sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-14.363516807556152,12
tensor(1343),The au pair was spanked by the girl.,-17.521233558654785,12
tensor(1344),The TV station head promoted the newsagent.,-28.69579315185547,12
tensor(1345),The newsagent promoted the TV station head.,-28.519861221313477,12
tensor(1346),The newsagent was promoted by the TV station head.,-23.9644775390625,14
tensor(1347),The TV station head was promoted by the newsagent.,-29.889527797698975,14
tensor(1348),The policewoman handcuffed the offender.,-5.407014846801758,12
tensor(1349),The offender handcuffed the policewoman.,-4.186596870422363,12
tensor(1350),The offender was handcuffed by the policewoman.,-10.082917213439941,14
tensor(1351),The policewoman was handcuffed by the offender.,-8.614045143127441,14
tensor(1352),The anthropologist studied the tribesman.,-20.262486457824707,9
tensor(1353),The tribesman studied the anthropologist.,-24.256035804748535,9
tensor(1354),The tribesman was studied by the anthropologist.,-19.135208129882812,11
tensor(1355),The anthropologist was studied by the tribesman.,-26.665947914123535,11
tensor(1356),The police chief rewarded the firefighter.,-16.18603801727295,10
tensor(1357),The firefighter rewarded the police chief.,-20.926162719726562,10
tensor(1358),The firefighter was rewarded by the police chief.,-16.514430046081543,12
tensor(1359),The police chief was rewarded by the firefighter.,-25.94599723815918,12
tensor(1360),The miscreant kidnapped the beneficiary.,-13.29537296295166,14
tensor(1361),The beneficiary kidnapped the miscreant.,-14.478787422180176,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-12.23431921005249,16
tensor(1363),The miscreant was kidnapped by the beneficiary.,-11.48713731765747,16
tensor(1364),The social worker comforted the abused woman.,-13.883004188537598,11
tensor(1365),The abused woman comforted the social worker.,-17.58397388458252,11
tensor(1366),The abused woman was comforted by the social worker.,-15.826547622680664,13
tensor(1367),The social worker was comforted by the abused woman.,-15.023859024047852,13
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-19.174325942993164,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-23.687695503234863,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-17.97703266143799,16
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-19.671678066253662,16
tensor(1372),The warmonger terrorized the gunsmith.,-19.856772422790527,12
tensor(1373),The gunsmith terrorized the warmonger.,-21.68937397003174,12
tensor(1374),The gunsmith was terrorized by the warmonger.,-17.975741386413574,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-19.35296058654785,14
tensor(1376),The conductor tolerated the violinist.,-21.86628293991089,9
tensor(1377),The violinist tolerated the conductor.,-23.48129940032959,9
tensor(1378),The violinist was tolerated by the conductor.,-22.818023204803467,11
tensor(1379),The conductor was tolerated by the violinist.,-23.81133270263672,11
tensor(1380),The pitcher signaled the hitter.,-15.211632251739502,8
tensor(1381),The hitter signaled the pitcher.,-20.07908010482788,8
tensor(1382),The hitter was signaled by the pitcher.,-18.60396432876587,10
tensor(1383),The pitcher was signaled by the hitter.,-21.54347801208496,10
tensor(1384),The quarterback kissed the cheerleader.,-14.399577140808105,9
tensor(1385),The cheerleader kissed the quarterback.,-15.810643672943115,9
tensor(1386),The cheerleader was kissed by the quarterback.,-15.789994239807129,11
tensor(1387),The quarterback was kissed by the cheerleader.,-17.4398136138916,11
tensor(1388),The camper startled the bear.,-26.07712411880493,9
tensor(1389),The bear startled the camper.,-24.002314567565918,9
tensor(1390),The bear was startled by the camper.,-24.67039966583252,11
tensor(1391),The camper was startled by the bear.,-23.004334449768066,11
tensor(1392),The admiral accompanied the lieutenant.,-18.94327688217163,8
tensor(1393),The lieutenant accompanied the admiral.,-18.058889389038086,8
tensor(1394),The lieutenant was accompanied by the admiral.,-16.766470909118652,10
tensor(1395),The admiral was accompanied by the lieutenant.,-15.078291893005371,10
tensor(1396),The tenor loved the soprano.,-22.792150497436523,8
tensor(1397),The soprano loved the tenor.,-22.82694435119629,8
tensor(1398),The soprano was loved by the tenor.,-27.583343505859375,10
tensor(1399),The tenor was loved by the soprano.,-27.918376922607422,10
tensor(1400),The photographer paid the barrister.,-28.11014747619629,8
tensor(1401),The barrister paid the photographer.,-24.399712562561035,8
tensor(1402),The barrister was paid by the photographer.,-30.7515230178833,10
tensor(1403),The photographer was paid by the barrister.,-25.249126434326172,10
tensor(1404),The bachelor intrigued the blonde.,-26.816974639892578,8
tensor(1405),The blonde intrigued the bachelor.,-27.205419063568115,8
tensor(1406),The blonde was intrigued by the bachelor.,-21.989847660064697,10
tensor(1407),The bachelor was intrigued by the blonde.,-20.43798542022705,10
tensor(1408),The football player pursued the socialite.,-31.728014945983887,10
tensor(1409),The socialite pursued the football player.,-28.13640308380127,10
tensor(1410),The socialite was pursued by the football player.,-27.446497917175293,12
tensor(1411),The football player was pursued by the socialite.,-23.62009334564209,12
tensor(1412),The neurologist consulted the geneticist.,-12.548521995544434,11
tensor(1413),The geneticist consulted the neurologist.,-13.346470832824707,11
tensor(1414),The geneticist was consulted by the neurologist.,-7.436016082763672,13
tensor(1415),The neurologist was consulted by the geneticist.,-7.250441551208496,13
tensor(1416),The butcher accused the meatpacker.,-21.142606735229492,10
tensor(1417),The meatpacker accused the butcher.,-17.30379009246826,10
tensor(1418),The meatpacker was accused by the butcher.,-20.716604232788086,12
tensor(1419),The butcher was accused by the meatpacker.,-16.75013303756714,12
tensor(1420),The niece embarrassed the aunt.,-33.08720254898071,8
tensor(1421),The aunt embarrassed the niece.,-30.052871227264404,8
tensor(1422),The aunt was embarrassed by the niece.,-31.596542835235596,10
tensor(1423),The niece was embarrassed by the aunt.,-31.013665676116943,10
tensor(1424),The warlord hailed the mercenary.,-20.257893562316895,8
tensor(1425),The mercenary hailed the warlord.,-23.41150188446045,8
tensor(1426),The mercenary was hailed by the warlord.,-27.49368190765381,10
tensor(1427),The warlord was hailed by the mercenary.,-32.262688636779785,10
tensor(1428),The neighbor snubbed the newcomer.,-17.861098289489746,10
tensor(1429),The newcomer snubbed the neighbor.,-20.666115760803223,10
tensor(1430),The newcomer was snubbed by the neighbor.,-18.559160709381104,12
tensor(1431),The neighbor was snubbed by the newcomer.,-18.17976140975952,12
tensor(1432),The editor overheard the proofreader.,-24.659399032592773,10
tensor(1433),The proofreader overheard the editor.,-26.545695304870605,10
tensor(1434),The proofreader was overheard by the editor.,-18.45413112640381,12
tensor(1435),The editor was overheard by the proofreader.,-23.566274642944336,12
tensor(1436),The communist offended the capitalist.,-32.52801322937012,8
tensor(1437),The capitalist offended the communist.,-33.43733024597168,8
tensor(1438),The capitalist was offended by the communist.,-31.183857917785645,10
tensor(1439),The communist was offended by the capitalist.,-30.4975643157959,10
tensor(1440),The curator misinformed the sculptor.,-16.513522148132324,10
tensor(1441),The sculptor misinformed the curator.,-16.064372062683105,10
tensor(1442),The sculptor was misinformed by the curator.,-18.021220684051514,12
tensor(1443),The curator was misinformed by the sculptor.,-19.12899875640869,12
tensor(1444),The baker mentioned the miller.,-18.545686721801758,10
tensor(1445),The miller mentioned the baker.,-21.483352661132812,10
tensor(1446),The miller was mentioned by the baker.,-24.055697441101074,12
tensor(1447),The baker was mentioned by the miller.,-23.905943870544434,12
tensor(1448),The pollster shamed the statistician.,-17.992297172546387,13
tensor(1449),The statistician shamed the pollster.,-17.52288293838501,13
tensor(1450),The statistician was shamed by the pollster.,-14.500190734863281,15
tensor(1451),The pollster was shamed by the statistician.,-14.73600959777832,15
tensor(1452),The screenwriter emailed the actor.,-17.738348960876465,9
tensor(1453),The actor emailed the screenwriter.,-20.17826557159424,9
tensor(1454),The actor was emailed by the screenwriter.,-27.252365112304688,11
tensor(1455),The screenwriter was emailed by the actor.,-25.582834243774414,11
tensor(1456),The dermatologist contradicted the pathologist.,-3.720597267150879,14
tensor(1457),The pathologist contradicted the dermatologist.,-3.44277286529541,14
tensor(1458),The pathologist was contradicted by the dermatologist.,-4.395804405212402,16
tensor(1459),The dermatologist was contradicted by the pathologist.,-3.6312732696533203,16
tensor(1460),The sharecropper misled the fieldworker.,-9.869812965393066,15
tensor(1461),The fieldworker misled the sharecropper.,-10.324239730834961,15
tensor(1462),The fieldworker was misled by the sharecropper.,-9.385744094848633,17
tensor(1463),The sharecropper was misled by the fieldworker.,-8.766826629638672,17
tensor(1464),The patriot saluted the veteran.,-9.676514625549316,10
tensor(1465),The veteran saluted the patriot.,-10.166192054748535,10
tensor(1466),The veteran was saluted by the patriot.,-13.545665740966797,12
tensor(1467),The patriot was saluted by the veteran.,-14.561298370361328,12
tensor(1468),The welder visited the milkman.,-22.704758644104004,10
tensor(1469),The milkman visited the welder.,-19.334519386291504,10
tensor(1470),The milkman was visited by the welder.,-20.36106538772583,12
tensor(1471),The welder was visited by the milkman.,-18.626347541809082,12
tensor(1472),The teenager mortified the parent.,-20.565872192382812,10
tensor(1473),The parent mortified the teenager.,-21.555699825286865,10
tensor(1474),The parent was mortified by the teenager.,-20.673211097717285,12
tensor(1475),The teenager was mortified by the parent.,-25.614686489105225,12
tensor(1476),The surfer impressed the swimmer.,-26.403061866760254,9
tensor(1477),The swimmer impressed the surfer.,-24.724088668823242,9
tensor(1478),The swimmer was impressed by the surfer.,-20.944485664367676,11
tensor(1479),The surfer was impressed by the swimmer.,-18.62088108062744,11
tensor(1480),The miser antagonized the landlady.,-4.464421272277832,13
tensor(1481),The landlady antagonized the miser.,-2.0723772048950195,13
tensor(1482),The landlady was antagonized by the miser.,-3.986175537109375,15
tensor(1483),The miser was antagonized by the landlady.,-4.462010383605957,15
tensor(1484),The infantryman upset the loyalist.,-27.216978549957275,10
tensor(1485),The loyalist upset the infantryman.,-28.315608978271484,10
tensor(1486),The loyalist was upset by the infantryman.,-27.657363891601562,12
tensor(1487),The infantryman was upset by the loyalist.,-30.810124397277832,12
tensor(1488),The florist invoiced the grocer.,-2.0974836349487305,15
tensor(1489),The grocer invoiced the florist.,-2.952503204345703,15
tensor(1490),The grocer was invoiced by the florist.,-4.63188362121582,17
tensor(1491),The florist was invoiced by the grocer.,-3.834199905395508,17
tensor(1492),The claims adjuster harassed the retailer.,-24.00005578994751,11
tensor(1493),The retailer harassed the claims adjuster.,-21.151055335998535,11
tensor(1494),The retailer was harassed by the claims adjuster.,-18.745885848999023,13
tensor(1495),The claims adjuster was harassed by the retailer.,-19.968775272369385,13
tensor(1496),The ex-wife punched the girlfriend.,-32.98119592666626,10
tensor(1497),The girlfriend punched the ex-wife.,-30.250985622406006,10
tensor(1498),The girlfriend was punched by the ex-wife.,-25.04965353012085,12
tensor(1499),The ex-wife was punched by the girlfriend.,-25.109601974487305,12
tensor(1500),The defender blamed the goalkeeper.,-25.55410671234131,8
tensor(1501),The goalkeeper blamed the defender.,-25.79833698272705,8
tensor(1502),The goalkeeper was blamed by the defender.,-25.160186290740967,10
tensor(1503),The defender was blamed by the goalkeeper.,-25.982389450073242,10
tensor(1504),The geologist reassured the excavator.,-8.820948123931885,12
tensor(1505),The excavator reassured the geologist.,-6.781002044677734,12
tensor(1506),The excavator was reassured by the geologist.,-13.716371536254883,14
tensor(1507),The geologist was reassured by the excavator.,-8.281710624694824,14
tensor(1508),The physicist nagged the mathematician.,-24.942047119140625,9
tensor(1509),The mathematician nagged the physicist.,-24.351955890655518,9
tensor(1510),The mathematician was nagged by the physicist.,-20.131046295166016,11
tensor(1511),The physicist was nagged by the mathematician.,-19.416895389556885,11
tensor(1512),The employee watched the embezzler.,-21.74329662322998,11
tensor(1513),The embezzler watched the employee.,-20.413798332214355,11
tensor(1514),The embezzler was watched by the employee.,-23.536879062652588,13
tensor(1515),The employee was watched by the embezzler.,-18.970626831054688,13
tensor(1516),The programmer distrusted the volunteer.,-20.246776580810547,11
tensor(1517),The volunteer distrusted the programmer.,-20.772343635559082,11
tensor(1518),The volunteer was distrusted by the programmer.,-24.488990783691406,13
tensor(1519),The programmer was distrusted by the volunteer.,-23.947938919067383,13
tensor(1520),The interviewer befriended the chairman.,-22.234070777893066,9
tensor(1521),The chairman befriended the interviewer.,-22.500659942626953,9
tensor(1522),The chairman was befriended by the interviewer.,-23.971182823181152,11
tensor(1523),The interviewer was befriended by the chairman.,-21.708276748657227,11
tensor(1524),The cinematographer favored the movie star.,-30.78729009628296,9
tensor(1525),The movie star favored the cinematographer.,-30.103551864624023,9
tensor(1526),The movie star was favored by the cinematographer.,-29.959943294525146,11
tensor(1527),The cinematographer was favored by the movie star.,-27.735129356384277,11
tensor(1528),The hockey player aggravated the skater.,-23.496975421905518,12
tensor(1529),The skater aggravated the hockey player.,-20.778011798858643,12
tensor(1530),The skater was aggravated by the hockey player.,-22.874353408813477,14
tensor(1531),The hockey player was aggravated by the skater.,-23.042502880096436,14
tensor(1532),The bricklayer outraged the crane operator.,-15.298083305358887,11
tensor(1533),The crane operator outraged the bricklayer.,-19.54758882522583,11
tensor(1534),The crane operator was outraged by the bricklayer.,-20.831000328063965,13
tensor(1535),The bricklayer was outraged by the crane operator.,-22.70504665374756,13
tensor(1536),The candidate approved the nominee.,-28.017683029174805,8
tensor(1537),The nominee approved the candidate.,-26.94557476043701,8
tensor(1538),The nominee was approved by the candidate.,-24.601187705993652,10
tensor(1539),The candidate was approved by the nominee.,-26.90849781036377,10
tensor(1540),The entomologist disparaged the biologist.,-7.171361446380615,13
tensor(1541),The biologist disparaged the entomologist.,-7.814243316650391,13
tensor(1542),The biologist was disparaged by the entomologist.,-10.130146980285645,15
tensor(1543),The entomologist was disparaged by the biologist.,-10.371273040771484,15
tensor(1544),The hypochondriac hounded the medic.,-9.114155769348145,17
tensor(1545),The medic hounded the hypochondriac.,-13.192223072052002,17
tensor(1546),The medic was hounded by the hypochondriac.,-4.398573875427246,19
tensor(1547),The hypochondriac was hounded by the medic.,-4.418252944946289,19
tensor(1548),The chemist suspected the pharmacist.,-20.99083137512207,11
tensor(1549),The pharmacist suspected the chemist.,-22.662248611450195,11
tensor(1550),The pharmacist was suspected by the chemist.,-21.712778091430664,13
tensor(1551),The chemist was suspected by the pharmacist.,-18.69059133529663,13
tensor(1552),The litigator begged the citizen.,-26.185890197753906,10
tensor(1553),The citizen begged the litigator.,-25.163393020629883,10
tensor(1554),The citizen was begged by the litigator.,-26.400242805480957,12
tensor(1555),The litigator was begged by the citizen.,-26.992895126342773,12
tensor(1556),The plumber devastated the foreman.,-22.991419792175293,10
tensor(1557),The foreman devastated the plumber.,-23.517996788024902,10
tensor(1558),The foreman was devastated by the plumber.,-22.202701568603516,12
tensor(1559),The plumber was devastated by the foreman.,-23.13916254043579,12
tensor(1560),The sergeant identified the sniper.,-16.696263313293457,8
tensor(1561),The sniper identified the sergeant.,-21.835776805877686,8
tensor(1562),The sniper was identified by the sergeant.,-16.818658351898193,10
tensor(1563),The sergeant was identified by the sniper.,-26.104161262512207,10
