sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-83.68447256088257,12
tensor(1343),The au pair was spanked by the girl.,-72.10465860366821,12
tensor(1344),The TV station head promoted the newsagent.,-94.59552145004272,12
tensor(1345),The newsagent promoted the TV station head.,-96.04978561401367,12
tensor(1346),The newsagent was promoted by the TV station head.,-95.87810754776001,14
tensor(1347),The TV station head was promoted by the newsagent.,-98.81162357330322,14
tensor(1348),The policewoman handcuffed the offender.,-94.42378234863281,12
tensor(1349),The offender handcuffed the policewoman.,-80.51367712020874,12
tensor(1350),The offender was handcuffed by the policewoman.,-73.86996126174927,14
tensor(1351),The policewoman was handcuffed by the offender.,-94.53268337249756,14
tensor(1352),The anthropologist studied the tribesman.,-108.75871562957764,9
tensor(1353),The tribesman studied the anthropologist.,-88.22258186340332,9
tensor(1354),The tribesman was studied by the anthropologist.,-80.14677143096924,11
tensor(1355),The anthropologist was studied by the tribesman.,-75.12377071380615,11
tensor(1356),The police chief rewarded the firefighter.,-78.77409410476685,10
tensor(1357),The firefighter rewarded the police chief.,-77.78101110458374,10
tensor(1358),The firefighter was rewarded by the police chief.,-78.50506210327148,12
tensor(1359),The police chief was rewarded by the firefighter.,-76.72785091400146,12
tensor(1360),The miscreant kidnapped the beneficiary.,-88.41703510284424,14
tensor(1361),The beneficiary kidnapped the miscreant.,-100.67801809310913,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-101.14246368408203,16
tensor(1363),The miscreant was kidnapped by the beneficiary.,-92.75456094741821,16
tensor(1364),The social worker comforted the abused woman.,-77.46865797042847,11
tensor(1365),The abused woman comforted the social worker.,-82.60712432861328,11
tensor(1366),The abused woman was comforted by the social worker.,-81.79921674728394,13
tensor(1367),The social worker was comforted by the abused woman.,-75.52685356140137,13
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-107.54354763031006,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-136.52082777023315,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-132.2858123779297,16
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-109.2052755355835,16
tensor(1372),The warmonger terrorized the gunsmith.,-111.45011472702026,12
tensor(1373),The gunsmith terrorized the warmonger.,-92.50557136535645,12
tensor(1374),The gunsmith was terrorized by the warmonger.,-105.80688667297363,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-114.14233446121216,14
tensor(1376),The conductor tolerated the violinist.,-102.78654479980469,9
tensor(1377),The violinist tolerated the conductor.,-96.95686149597168,9
tensor(1378),The violinist was tolerated by the conductor.,-89.77803564071655,11
tensor(1379),The conductor was tolerated by the violinist.,-91.0240159034729,11
tensor(1380),The pitcher signaled the hitter.,-79.79151248931885,8
tensor(1381),The hitter signaled the pitcher.,-73.7902603149414,8
tensor(1382),The hitter was signaled by the pitcher.,-71.35506820678711,10
tensor(1383),The pitcher was signaled by the hitter.,-70.8757119178772,10
tensor(1384),The quarterback kissed the cheerleader.,-82.76103210449219,9
tensor(1385),The cheerleader kissed the quarterback.,-74.46371221542358,9
tensor(1386),The cheerleader was kissed by the quarterback.,-69.24533128738403,11
tensor(1387),The quarterback was kissed by the cheerleader.,-84.68494892120361,11
tensor(1388),The camper startled the bear.,-70.80410385131836,9
tensor(1389),The bear startled the camper.,-104.0685396194458,9
tensor(1390),The bear was startled by the camper.,-86.60065126419067,11
tensor(1391),The camper was startled by the bear.,-70.33141136169434,11
tensor(1392),The admiral accompanied the lieutenant.,-102.60543203353882,8
tensor(1393),The lieutenant accompanied the admiral.,-79.4249496459961,8
tensor(1394),The lieutenant was accompanied by the admiral.,-65.17417097091675,10
tensor(1395),The admiral was accompanied by the lieutenant.,-77.40607452392578,10
tensor(1396),The tenor loved the soprano.,-93.22604179382324,8
tensor(1397),The soprano loved the tenor.,-92.74293661117554,8
tensor(1398),The soprano was loved by the tenor.,-81.56227540969849,10
tensor(1399),The tenor was loved by the soprano.,-79.6986346244812,10
tensor(1400),The photographer paid the barrister.,-88.28498697280884,8
tensor(1401),The barrister paid the photographer.,-81.1954231262207,8
tensor(1402),The barrister was paid by the photographer.,-72.72088670730591,10
tensor(1403),The photographer was paid by the barrister.,-83.74001693725586,10
tensor(1404),The bachelor intrigued the blonde.,-72.81398487091064,8
tensor(1405),The blonde intrigued the bachelor.,-93.914719581604,8
tensor(1406),The blonde was intrigued by the bachelor.,-89.53496026992798,10
tensor(1407),The bachelor was intrigued by the blonde.,-69.52811670303345,10
tensor(1408),The football player pursued the socialite.,-90.81226110458374,10
tensor(1409),The socialite pursued the football player.,-76.23590278625488,10
tensor(1410),The socialite was pursued by the football player.,-68.19405031204224,12
tensor(1411),The football player was pursued by the socialite.,-77.599374294281,12
tensor(1412),The neurologist consulted the geneticist.,-81.46395778656006,11
tensor(1413),The geneticist consulted the neurologist.,-87.01911306381226,11
tensor(1414),The geneticist was consulted by the neurologist.,-87.19844579696655,13
tensor(1415),The neurologist was consulted by the geneticist.,-82.08476638793945,13
tensor(1416),The butcher accused the meatpacker.,-82.24257516860962,10
tensor(1417),The meatpacker accused the butcher.,-87.3460202217102,10
tensor(1418),The meatpacker was accused by the butcher.,-86.40584135055542,12
tensor(1419),The butcher was accused by the meatpacker.,-83.65372848510742,12
tensor(1420),The niece embarrassed the aunt.,-90.34609985351562,8
tensor(1421),The aunt embarrassed the niece.,-99.00138282775879,8
tensor(1422),The aunt was embarrassed by the niece.,-90.97755479812622,10
tensor(1423),The niece was embarrassed by the aunt.,-87.87646245956421,10
tensor(1424),The warlord hailed the mercenary.,-116.23277759552002,8
tensor(1425),The mercenary hailed the warlord.,-109.88043308258057,8
tensor(1426),The mercenary was hailed by the warlord.,-90.57131767272949,10
tensor(1427),The warlord was hailed by the mercenary.,-104.14023351669312,10
tensor(1428),The neighbor snubbed the newcomer.,-80.59417724609375,10
tensor(1429),The newcomer snubbed the neighbor.,-78.9492130279541,10
tensor(1430),The newcomer was snubbed by the neighbor.,-78.96561431884766,12
tensor(1431),The neighbor was snubbed by the newcomer.,-88.34700870513916,12
tensor(1432),The editor overheard the proofreader.,-102.89165830612183,10
tensor(1433),The proofreader overheard the editor.,-95.13430404663086,10
tensor(1434),The proofreader was overheard by the editor.,-90.59607410430908,12
tensor(1435),The editor was overheard by the proofreader.,-96.0706672668457,12
tensor(1436),The communist offended the capitalist.,-108.61045360565186,8
tensor(1437),The capitalist offended the communist.,-76.62467336654663,8
tensor(1438),The capitalist was offended by the communist.,-75.71521520614624,10
tensor(1439),The communist was offended by the capitalist.,-95.72546148300171,10
tensor(1440),The curator misinformed the sculptor.,-82.69042444229126,10
tensor(1441),The sculptor misinformed the curator.,-80.24460458755493,10
tensor(1442),The sculptor was misinformed by the curator.,-93.40288734436035,12
tensor(1443),The curator was misinformed by the sculptor.,-88.8977460861206,12
tensor(1444),The baker mentioned the miller.,-64.27848100662231,10
tensor(1445),The miller mentioned the baker.,-77.453622341156,10
tensor(1446),The miller was mentioned by the baker.,-72.71080303192139,12
tensor(1447),The baker was mentioned by the miller.,-64.02283954620361,12
tensor(1448),The pollster shamed the statistician.,-106.96458625793457,13
tensor(1449),The statistician shamed the pollster.,-108.4625825881958,13
tensor(1450),The statistician was shamed by the pollster.,-106.82944107055664,15
tensor(1451),The pollster was shamed by the statistician.,-105.93741655349731,15
tensor(1452),The screenwriter emailed the actor.,-67.8253231048584,9
tensor(1453),The actor emailed the screenwriter.,-80.43283271789551,9
tensor(1454),The actor was emailed by the screenwriter.,-80.13350582122803,11
tensor(1455),The screenwriter was emailed by the actor.,-69.897536277771,11
tensor(1456),The dermatologist contradicted the pathologist.,-96.97430372238159,14
tensor(1457),The pathologist contradicted the dermatologist.,-103.64096355438232,14
tensor(1458),The pathologist was contradicted by the dermatologist.,-103.41361999511719,16
tensor(1459),The dermatologist was contradicted by the pathologist.,-93.94025087356567,16
tensor(1460),The sharecropper misled the fieldworker.,-116.45767974853516,15
tensor(1461),The fieldworker misled the sharecropper.,-108.46613454818726,15
tensor(1462),The fieldworker was misled by the sharecropper.,-108.36902809143066,17
tensor(1463),The sharecropper was misled by the fieldworker.,-109.33828735351562,17
tensor(1464),The patriot saluted the veteran.,-76.29759359359741,10
tensor(1465),The veteran saluted the patriot.,-90.8902907371521,10
tensor(1466),The veteran was saluted by the patriot.,-81.82593011856079,12
tensor(1467),The patriot was saluted by the veteran.,-72.98901605606079,12
tensor(1468),The welder visited the milkman.,-70.53024387359619,10
tensor(1469),The milkman visited the welder.,-75.56135892868042,10
tensor(1470),The milkman was visited by the welder.,-74.70911026000977,12
tensor(1471),The welder was visited by the milkman.,-75.14484882354736,12
tensor(1472),The teenager mortified the parent.,-75.6936182975769,10
tensor(1473),The parent mortified the teenager.,-73.05971956253052,10
tensor(1474),The parent was mortified by the teenager.,-81.84399509429932,12
tensor(1475),The teenager was mortified by the parent.,-85.83990859985352,12
tensor(1476),The surfer impressed the swimmer.,-76.72237634658813,9
tensor(1477),The swimmer impressed the surfer.,-82.23523569107056,9
tensor(1478),The swimmer was impressed by the surfer.,-87.34203481674194,11
tensor(1479),The surfer was impressed by the swimmer.,-71.67938184738159,11
tensor(1480),The miser antagonized the landlady.,-90.8276891708374,13
tensor(1481),The landlady antagonized the miser.,-92.9322395324707,13
tensor(1482),The landlady was antagonized by the miser.,-100.3701024055481,15
tensor(1483),The miser was antagonized by the landlady.,-92.10869073867798,15
tensor(1484),The infantryman upset the loyalist.,-72.2996654510498,10
tensor(1485),The loyalist upset the infantryman.,-105.0449652671814,10
tensor(1486),The loyalist was upset by the infantryman.,-107.1531810760498,12
tensor(1487),The infantryman was upset by the loyalist.,-75.10904884338379,12
tensor(1488),The florist invoiced the grocer.,-100.98281908035278,15
tensor(1489),The grocer invoiced the florist.,-99.02903699874878,15
tensor(1490),The grocer was invoiced by the florist.,-90.5674901008606,17
tensor(1491),The florist was invoiced by the grocer.,-90.70860242843628,17
tensor(1492),The claims adjuster harassed the retailer.,-100.01209259033203,11
tensor(1493),The retailer harassed the claims adjuster.,-94.09462022781372,11
tensor(1494),The retailer was harassed by the claims adjuster.,-99.1542158126831,13
tensor(1495),The claims adjuster was harassed by the retailer.,-94.1367769241333,13
tensor(1496),The ex-wife punched the girlfriend.,-65.15825176239014,10
tensor(1497),The girlfriend punched the ex-wife.,-63.68357992172241,10
tensor(1498),The girlfriend was punched by the ex-wife.,-64.74413204193115,12
tensor(1499),The ex-wife was punched by the girlfriend.,-59.93766117095947,12
tensor(1500),The defender blamed the goalkeeper.,-81.63540554046631,8
tensor(1501),The goalkeeper blamed the defender.,-73.57426404953003,8
tensor(1502),The goalkeeper was blamed by the defender.,-69.89500617980957,10
tensor(1503),The defender was blamed by the goalkeeper.,-77.46351146697998,10
tensor(1504),The geologist reassured the excavator.,-98.27683734893799,12
tensor(1505),The excavator reassured the geologist.,-77.25415325164795,12
tensor(1506),The excavator was reassured by the geologist.,-80.67064571380615,14
tensor(1507),The geologist was reassured by the excavator.,-100.98706865310669,14
tensor(1508),The physicist nagged the mathematician.,-90.98237609863281,9
tensor(1509),The mathematician nagged the physicist.,-84.26772785186768,9
tensor(1510),The mathematician was nagged by the physicist.,-88.20016479492188,11
tensor(1511),The physicist was nagged by the mathematician.,-91.1658821105957,11
tensor(1512),The employee watched the embezzler.,-95.6982798576355,11
tensor(1513),The embezzler watched the employee.,-75.8288049697876,11
tensor(1514),The embezzler was watched by the employee.,-75.71546745300293,13
tensor(1515),The employee was watched by the embezzler.,-83.13023853302002,13
tensor(1516),The programmer distrusted the volunteer.,-88.57153606414795,11
tensor(1517),The volunteer distrusted the programmer.,-72.82018852233887,11
tensor(1518),The volunteer was distrusted by the programmer.,-68.27306938171387,13
tensor(1519),The programmer was distrusted by the volunteer.,-90.88331699371338,13
tensor(1520),The interviewer befriended the chairman.,-88.1213264465332,9
tensor(1521),The chairman befriended the interviewer.,-94.16634559631348,9
tensor(1522),The chairman was befriended by the interviewer.,-81.8212661743164,11
tensor(1523),The interviewer was befriended by the chairman.,-79.08485984802246,11
tensor(1524),The cinematographer favored the movie star.,-98.8627257347107,9
tensor(1525),The movie star favored the cinematographer.,-110.5025954246521,9
tensor(1526),The movie star was favored by the cinematographer.,-84.99985122680664,11
tensor(1527),The cinematographer was favored by the movie star.,-89.06361532211304,11
tensor(1528),The hockey player aggravated the skater.,-83.90154838562012,12
tensor(1529),The skater aggravated the hockey player.,-85.99845027923584,12
tensor(1530),The skater was aggravated by the hockey player.,-79.57895994186401,14
tensor(1531),The hockey player was aggravated by the skater.,-80.69308996200562,14
tensor(1532),The bricklayer outraged the crane operator.,-102.41485786437988,11
tensor(1533),The crane operator outraged the bricklayer.,-85.65744543075562,11
tensor(1534),The crane operator was outraged by the bricklayer.,-85.50896263122559,13
tensor(1535),The bricklayer was outraged by the crane operator.,-100.31362819671631,13
tensor(1536),The candidate approved the nominee.,-89.85900592803955,8
tensor(1537),The nominee approved the candidate.,-78.36380910873413,8
tensor(1538),The nominee was approved by the candidate.,-72.64856624603271,10
tensor(1539),The candidate was approved by the nominee.,-74.36768293380737,10
tensor(1540),The entomologist disparaged the biologist.,-85.01785707473755,13
tensor(1541),The biologist disparaged the entomologist.,-73.24610090255737,13
tensor(1542),The biologist was disparaged by the entomologist.,-82.93652725219727,15
tensor(1543),The entomologist was disparaged by the biologist.,-86.061776638031,15
tensor(1544),The hypochondriac hounded the medic.,-118.86804962158203,17
tensor(1545),The medic hounded the hypochondriac.,-120.56944799423218,17
tensor(1546),The medic was hounded by the hypochondriac.,-123.61494731903076,19
tensor(1547),The hypochondriac was hounded by the medic.,-113.50120115280151,19
tensor(1548),The chemist suspected the pharmacist.,-98.73422145843506,11
tensor(1549),The pharmacist suspected the chemist.,-82.62195348739624,11
tensor(1550),The pharmacist was suspected by the chemist.,-85.29037427902222,13
tensor(1551),The chemist was suspected by the pharmacist.,-88.32632637023926,13
tensor(1552),The litigator begged the citizen.,-84.61772155761719,10
tensor(1553),The citizen begged the litigator.,-92.24826717376709,10
tensor(1554),The citizen was begged by the litigator.,-92.58785057067871,12
tensor(1555),The litigator was begged by the citizen.,-85.79285430908203,12
tensor(1556),The plumber devastated the foreman.,-65.9675178527832,10
tensor(1557),The foreman devastated the plumber.,-70.63003301620483,10
tensor(1558),The foreman was devastated by the plumber.,-70.53199195861816,12
tensor(1559),The plumber was devastated by the foreman.,-69.31260871887207,12
tensor(1560),The sergeant identified the sniper.,-102.08140897750854,8
tensor(1561),The sniper identified the sergeant.,-84.26283359527588,8
tensor(1562),The sniper was identified by the sergeant.,-67.16280794143677,10
tensor(1563),The sergeant was identified by the sniper.,-80.20839071273804,10
