sentence id,sentence,PLL score,nr. of tokens
brown.019929,"Though contemptuous, they were still polite.",-19.432297706604004,11
brown.019930,"But when he was finally through, their scorn was made apparent.",-36.645976543426514,16
brown.019931,Someone clapped tentatively then quickly stopped.,-36.7787070274353,9
brown.019932,"Otherwise, the silence was complete.",-16.536959171295166,9
brown.019933,Hub was there to support him.,-23.03608512878418,10
brown.019934,"At this moment, all he could think of was what he'd been forced to undergo.",-18.78137969970703,21
brown.019935,"Thornburg knew, better than any of them, that a public image was as fragile as Humpty Dumpty.",-72.7443675994873,27
brown.019936,All the king's horses and all the king's men.,-9.962418556213379,16
brown.019937,"God knows how, but I got it.",-11.375362396240234,11
brown.019938,You'll never believe the places I've been today.,-24.488741874694824,15
brown.019939,He clutched that knowledge to him as he returned to his dressing room.,-20.17757558822632,16
brown.019940,The usual congratulatory crowd was conspicuously absent.,-42.09440279006958,15
brown.019941,The place had the air of a morgue.,-22.903977394104004,13
brown.019942,"His son watched until he got as far as the hall, almost out of sight, then hurried after.",-34.762229442596436,23
brown.019943,He caught up with the old man in the living room.,-6.317713737487793,14
brown.019944,Old man Arthur had put down the suitcase to open the front door.,-28.45258092880249,16
brown.019945,The old man gave the room a stare in leaving.,-42.0494647026062,13
brown.019946,Under the scraggly brows the pale old eyes burned with a bitter memory.,-56.40502977371216,19
brown.019947,"Rossi and Ferguson have been across the street, talking to the kid.",-34.14935350418091,16
brown.019948,Why won't you accept facts??,-29.459003925323486,11
brown.019949,"He limps, and the man who hit you and took the cane, he limped.",-58.32431173324585,21
brown.019950,His father looked him over closely.,-6.807988166809082,9
brown.019951,Young Mrs. Arthur had opened the oven and there was a drifting odor of hot biscuits.,-57.31213426589966,23
brown.019952,The old man opened the door and stepped out into the sunlight.,-5.8612871170043945,15
brown.019953,Mrs. Holden turned from the window draperies.,-43.816368103027344,13
brown.019954,"She walked restlessly across the room, then back to the windows.",-31.01888084411621,16
brown.019955,She stood frowning and chewing her lip.,-17.576698303222656,10
brown.019956,"She smoothed the skirt, sat down, then stood up and went back to the windows.",-23.337416648864746,20
brown.019957,"With sudden energy, she went to the phone and rang Holden's office and asked for him.",-34.82385444641113,22
brown.019958,I'm all alone and certain things are going on that look very ominous.,-17.506314277648926,18
brown.019959,His voice grew high and trembling.,-21.150999546051025,9
brown.019960,He couldn't see the grin that split her mouth.,-16.94906234741211,14
brown.019961,The teeth that shone into the phone were like a shark's.,-29.84990692138672,16
brown.019962,"You can't wander along in the dark, can you??",-25.274667739868164,16
brown.019963,I'd think that you even more than I would be wondering what they're up to.,-40.124398708343506,22
brown.019964,"Deliberately, she ignored the yelp.",-34.31190538406372,13
brown.019965,I guess he wants to ask you some questions.,-7.081033706665039,12
brown.019966,She slapped the receiver into its holder and stepped away.,-23.73770046234131,13
brown.019967,Her eyes were bright with anticipation.,-7.961090087890625,9
brown.019968,"In his office, Mr. Holden replaced the phone slowly.",-27.71622896194458,14
brown.019969,He rose from his chair.,-2.491818428039551,8
brown.019970,He had to cough then.,-23.335190773010254,8
brown.019971,He went to the window and choked there with the fresh breeze on his face.,-35.861860275268555,18
brown.019972,He got his hat out of the closet.,-13.888669490814209,11
brown.019973,"He passed the receptionist in the outer office, muttering,"" I've got to go out for a little while"".",-20.78154993057251,28
brown.019974,"Let her call Crosson if she wanted to, let Crosson raise the roof or even can him, he didn't care.",-77.91359376907349,29
brown.019975,He got into the car.,-4.28270149230957,8
brown.019976,"Once out in the street, the traffic was a gadfly maze in which he wandered stricken.",-73.56503868103027,22
brown.019977,"What on earth was in Mae's mind, that she wanted him up there spying on what the cops were doing??",-49.056737422943115,27
brown.019978,What did she think he could do??,-12.93508529663086,11
brown.019979,"He tried to ignore what his own common sense told him, but it wasn't possible.",-9.975502014160156,21
brown.019980,Her motives were too blatant.,-22.10985279083252,10
brown.019981,She wanted him to get into trouble.,-4.15773868560791,10
brown.019982,"She wanted the police to notice him, suspect him.",-17.068267822265625,13
brown.019983,They'd have some suspicions to repeat to the police.,-23.957138061523438,14
brown.019984,It hadn't amounted to anything.,-1.6043081283569336,10
brown.019985,There had been nothing evil or dirty in his intentions.,-18.862416744232178,13
brown.019986,Suppose the cops somehow got hold of that??,-48.85549879074097,14
brown.019987,"Well, it hadn't been what it seemed, he'd had no idea the girl was in there.",-18.434880256652832,25
brown.019988,Mae wouldn't have plotted a thing like that.,-31.43264102935791,14
brown.019989,It was just that little accidents played into her hands.,-31.0914363861084,13
brown.019990,"He leaned on the wheel, clutching it, staring into the sunlight, and tried to bring order into his thoughts.",-37.89092302322388,25
brown.019991,He felt light-headed and sick.,-5.1109724044799805,10
brown.019992,There was no use wandering off into a territory of utter nightmare.,-27.137797355651855,15
brown.019993,She was married to him for better or for worse.,-6.989704132080078,13
brown.019994,She wouldn't be wilfully planning his destruction.,-28.565550804138184,14
brown.019995,"He drove, and the road wobbled, familiar scenes crept past on either side.",-68.92031288146973,20
brown.019996,He had the feeling that he should abandon the car and run off somewhere to hide.,-25.52579975128174,19
brown.019997,But he couldn't imagine where.,-11.604771614074707,10
brown.019998,"There was really no place to go, finally, except home to Mae.",-24.78757333755493,17
brown.019999,"At the gate he slowed, looking around.",-13.3547945022583,11
brown.020000,"Cooper was beside his car, on the curb at the right, just standing there morosely.",-67.318274974823,23
brown.020001,He didn't even look up.,-2.728412628173828,10
brown.020002,Behind him on the steps of the little office sat old man Arthur.,-29.905420780181885,16
brown.020003,"He was straight, something angry in his attitude, as if he might be waiting to report something.",-51.6538405418396,22
brown.020004,Holden stepped on the gas.,-12.432169914245605,8
brown.020005,A new idea drifted in from nowhere.,-17.127009391784668,10
brown.020006,He could go to the police.,-6.773312568664551,9
brown.020007,He could throw himself on the mercy of the Police Department.,-16.94276714324951,14
brown.020008,"It wasn't what Mae would want him to do, though.",-15.744202136993408,16
brown.020009,He was sure of this.,-7.28916072845459,8
brown.020010,"At that moment, Holden almost slammed on the brakes to go back to Cooper and ask if Ferguson was about.",-51.76210021972656,24
brown.020011,It would be such a relief.,-4.926990509033203,9
brown.020012,"What was that old sign, supposed to be painted over a door somewhere, Abandon hope, all ye who enter here??",-93.26864433288574,29
brown.020013,"Sure, they're giving up hope.",-9.422844886779785,11
brown.020014,Hand in hand with hope went things like terror and apprehension.,-38.84401607513428,15
brown.020015,Holden waved a hand at the empty street.,-14.146636009216309,11
brown.020016,Glad to see you go.,-8.172016620635986,8
brown.020017,"He drove into the paved space before the garage and got out, slamming the car door.",-32.62347602844238,20
brown.020018,He looked up and down the street.,-2.759615898132324,10
brown.020019,"If Ferguson's car had been in sight, Holden would have walked directly to it.",-29.594380378723145,20
brown.020020,He went to the front door and opened it and looked in.,-11.614948272705078,15
brown.020021,Mae entered the room from the hallway to the kitchen.,-18.82108211517334,13
brown.020022,"She had a cup of something steaming, coffee perhaps, in one hand, a fresh piece of toast in the other.",-23.485812664031982,26
brown.020023,You used them that time you painted the porch at our other house.,-43.69352436065674,16
brown.020024,"She had caught him off guard, no preparation, nothing certain but that ahead lay some kind of disaster.",-47.99851751327515,23
brown.020025,I'm sure they were in the garage up until a couple of days ago.,-9.642892837524414,19
brown.020026,"You used to paint in them, and then you just took them for rags.",-36.50973606109619,19
brown.020027,She stood sipping and chewing and watching.,-28.180556297302246,11
brown.020028,"Well, I'm not sure of the color.",-14.226801872253418,13
brown.020029,Put down the cup of coffee.,-4.307764053344727,9
brown.020030,She took another bite of toast.,-5.984866142272949,9
brown.020031,You're going to have to go to the police and explain what happened.,-3.335110664367676,18
brown.020032,A seeping coldness entered Holden's being.,-40.45198678970337,13
brown.020033,"Different about the mouth, huh??",-30.426502227783203,10
brown.020034,"And men also used vacuum cleaners in both rooms, sucking dust up once more.",-55.19259691238403,19
brown.020035,"Men from the Third Detective District, Eighteenth Precinct, had the longest, the most tedious, job.",-73.62636852264404,27
brown.020036,"At the Hotel Dumont there had, at the time in issue, been twenty-three overnighters, counting couples as singular.",-76.26905345916748,28
brown.020037,But Gardner Willings was not included.,-40.03830862045288,10
brown.020038,He had been at the Dumont for almost a week.,-22.15217876434326,14
brown.020039,"With names and addresses listed, verification came next.",-24.878829956054688,13
brown.020040,"It would, almost inevitably, trouble some water.",-38.67236280441284,12
brown.020041,The Hotel King Arthur across the street provided almost twice as many problems.,-29.437564849853516,16
brown.020042,The King Arthur was less expensive than the Dumont.,-27.925408840179443,13
brown.020043,"The King Arthur had fifty-four overnighters, again counting rooms rather than people.",-58.944350242614746,19
brown.020044,It was not even certain the shot had been fired from either hotel.,-39.19797086715698,16
brown.020045,"There were other roofs, less convenient but not impossible.",-28.14514923095703,13
brown.020046,"It is dull business, detecting, and hard on feet.",-60.37684106826782,15
brown.020047,"There was also the one salient question to ask, and ask widely: Did you notice anything out of the way??",-80.45750522613525,27
brown.020048,"Like, for example, a man carrying a twenty-two rifle, probably with a telescopic sight attached??",-60.53050231933594,26
brown.020049,"There was, of course, no hope it really would be that simple.",-9.803309440612793,17
brown.020050,Anybody carrying anything that might hide a rifle??,-45.71073818206787,13
brown.020051,"Or long fat suitcase, for that matter??",-49.75515174865723,12
brown.020052,"Shrugs met that, from room clerks, from bellhops.",-81.3079948425293,18
brown.020053,"But nothing, it appeared, long enough to attract attention.",-17.683812141418457,14
brown.020054,"Cases, say, for musical instruments??",-27.61923885345459,12
brown.020055,None noted at the Dumont.,-42.35816955566406,9
brown.020056,Several at the King Arthur.,-28.675516605377197,8
brown.020057,A combo was staying there.,-31.20169734954834,9
brown.020058,And had been for a week.,-11.459980487823486,9
brown.020059,A refuse bin at the Dumont turned up a florist's box -- a very long box for very long-stemmed flowers.,-83.43690299987793,32
brown.020060,Traces of oil on green tissue??,-42.85040616989136,11
brown.020061,"Well, a man had tried, at the King Arthur, to register with an ocelot.",-65.44115877151489,22
brown.020062,"At the Dumont, a guest had come in a collapsible wheel chair.",-71.65128517150879,20
brown.020063,"There had also been a man who must have had St. Vitus or something, because he kept jerking his head.",-42.62279415130615,27
brown.020064,"As reports dribbled in, William Weigand tossed them into the centrifuge which had become his head.",-99.42971181869507,27
brown.020065,"There was no sign of Mrs. Lauren Payne at her house on Nod Road, Ridgefield, Connecticut.",-53.076984882354736,24
brown.020066,"The house was modern, large, on five acres.",-23.141132831573486,13
brown.020067,The State cops would check from time to time.,-18.539695739746094,12
brown.020068,Pass word when there was word to pass.,-27.358003616333008,11
brown.020069,Weigand tossed this news into the centrifuge.,-56.56873083114624,15
brown.020070,"Sort things out, damn it.",-13.522232055664062,10
brown.020071,Sort out the next move.,-22.685401439666748,9
brown.020072,Try to forget motive for the moment.,-31.962116241455078,10
brown.020073,"Livingston Birdwood, producer of Uprising.",-42.98420000076294,10
brown.020074,"They had been with Payne when he was shot, could not therefore have shot him from above.",-37.10171175003052,21
brown.020075,He had left after the scuffle.,-16.056850910186768,11
brown.020076,Had been seen to leave.,-18.25673246383667,8
brown.020077,He would have had ample time to go into a blind somewhere and wait his prey.,-58.43320655822754,19
brown.020078,"Intangibles entered, then -- hunches which felt like facts.",-69.79615259170532,19
brown.020079,"Willings was, presumably, a better than average shot.",-29.232731342315674,14
brown.020080,"But -- hunch, now -- Willings would not ambush anything which went on two legs instead of four.",-79.56161499023438,26
brown.020081,"Ambushes are laid by those who doubt themselves, as any man may against a tiger.",-63.1870813369751,21
brown.020082,"Faith Constable had had to"" go on"" from the party and had, presumably, gone on.",-60.75644063949585,22
brown.020083,To be checked out further.,-14.022932052612305,8
brown.020084,"No, motive is a part of fact.",-46.01563787460327,11
brown.020085,Nobody in his right mind punishes a quarter-century-old dereliction.,-39.88611173629761,19
brown.020086,Grudges simply do not keep that well in a sane mind.,-54.39064884185791,17
brown.020087,Faith Constable had accomplished much in a quarter of a century.,-34.722890853881836,14
brown.020088,Jeopardize it now to correct so old a wrong??,-84.32452774047852,16
brown.020089,"Also, he thought, I doubt if she could hit the side of a barn with a shotgun.",-32.580265045166016,22
brown.020090,"She had left the party early, pleading a headache.",-21.875454902648926,13
brown.020091,"No lack of opportunity, presuming she had a gun.",-36.50601100921631,14
brown.020092,"She might, conceivably, have brought one in in a large-enough suitcase.",-49.03855514526367,21
brown.020093,Heaven knew it happened and hell knew it too.,-21.13184881210327,12
brown.020094,"But -- it happened, almost always, among the primitive and, usually, among the very young.",-34.19028568267822,23
brown.020095,She did not move in primitive circles.,-21.933090209960938,10
brown.020096,"She was young, but not that young.",-4.106627464294434,11
brown.020097,"It occurred to Bill Weigand that he was, on a hunch basis, eliminating a good many.",-71.4664249420166,24
brown.020098,He reminded himself that all eliminations were tentative.,-30.098073959350586,12
brown.020099,He also reminded himself that he had an unusual number of possibilities.,-19.546032428741455,15
brown.020100,"The Masons, mother or son, or mother and son??",-42.307326316833496,16
brown.020101,"Here, too, the cause to hate lay well back in the years.",-43.54546117782593,17
brown.020102,"But bitterness had more cause to remain, even increasingly to corrode.",-71.21969413757324,17
brown.020103,Seeing the man he blamed for this made much of -- youth and bitterness and .,-71.91631603240967,19
brown.020104,Bill picked up the telephone.,-11.595737934112549,8
brown.020105,"A man named Lars Simon, playwright-director, had expressed a wish that Anthony Payne drop dead.",-67.26731157302856,22
brown.020106,"He would say, of course, that he had not really had any such wish.",-16.226325035095215,19
brown.020107,"That what he had said was no more than one of those things one does say, lightly, meaning nothing.",-40.95616817474365,24
brown.020108,Which probably would turn out to be true.,-8.04954719543457,11
brown.020109,Which he obviously had to be given the opportunity to say.,-20.809072494506836,14
brown.020110,"A man named Blaine Smythe, with"" y"" and"" e"" but pronounced without them, had been fired at Payne's insistence.",-75.73638534545898,32
brown.020111,He might deny the latter.,-20.996726036071777,8
brown.020112,"Would certainly deny any connection between the two things, or any connection of either with murder.",-41.97050094604492,20
brown.020113,He would have to be given the opportunity.,-6.70134162902832,11
brown.020114,It was evident that Mullins was the man to go.,-31.629364013671875,15
brown.020115,"Bill Weigand was good and tired of the wall opposite, and the crack in the plaster.",-69.32731294631958,22
brown.020116,Let Mullins keep the firm seat.,-40.55329418182373,11
brown.020117,When Siamese cats are intertwined it is difficult to tell where one leaves off and another begins.,-50.333927154541016,23
brown.020118,"On the other hand, they, or it, seemed to have no legs whatever.",-35.02883720397949,19
brown.020119,"Pamela North said,"" Hi"", to her cats, and added that proper cats met their humans at the door.",-66.31908416748047,26
brown.020120,"Of four dark brown ears, one twitched slightly at this.",-25.339279174804688,14
brown.020121,"But at this the one too-large cat suddenly became two cats, stretching.",-48.927138328552246,18
brown.020122,"Shadow, the more talkative, began at once to talk, her voice piteous.",-52.415024757385254,20
brown.020123,"Stilts, a more direct cat, leaped from the bed and trotted briskly toward the kitchen.",-65.58421754837036,26
brown.020124,"Shadow looked surprised, wailed, and trotted after her.",-41.839887619018555,16
brown.020125,"The hell it isn't dinnertime, two waving tails told Pam North.",-71.23584842681885,18
brown.020126,"It was not, whatever tale was told by tails.",-43.68783187866211,13
brown.020127,It was most unlikely that she would be firm.,-21.722193717956543,12
brown.020128,"After a time, it occurred to her that her thoughts were not worth the trouble.",-13.301709175109863,19
brown.020129,"A vague feeling that Anthony Payne had had it coming was hardly a thought and was, in any event, reprehensible.",-78.22414302825928,29
brown.020130,"Had Faith Constable's explanation of her confidence, so uninvited, been a little thin??",-87.70216274261475,24
brown.020131,"That was more like a thought, but not a great deal more.",-24.565117359161377,16
brown.020132,Pam found she had no answers.,-19.99752712249756,9
brown.020133,"The poor kid -- the poor, frail kid.",-16.499128341674805,14
brown.020134,"Pam realized, to her surprise, that she had been almost dozing.",-26.937186241149902,17
brown.020135,At four o'clock in the afternoon.,-4.859794616699219,11
brown.020136,Two martinis for lunch -- that was the trouble.,-33.19113826751709,16
brown.020137,The voice had music in it.,-14.193634510040283,9
brown.020138,"Even with words coming too fast, they came on the music of the voice.",-44.475340843200684,18
brown.020139,Not unless they have to.,-8.772727966308594,8
brown.020140,Madden's dark face wore a meditative look.,-48.81184482574463,15
brown.020141,And it makes a very poor red herring for an inside job.,-43.475337982177734,16
brown.020142,"He scooped up the receiver and said,"" Police chief"", into the mouthpiece, and then,"" Oh yes, Mr. Benson.",-38.37633752822876,31
brown.020143,Pauling looked at his notes.,-15.765563488006592,9
brown.020144,Particles of lint and thread in the mouth and nostrils.,-41.87477779388428,15
brown.020145,Scrapings from the bed linen identical with the lint and thread found in the nasal and oral cavities.,-93.75902032852173,26
brown.020146,No other cause of death apparent.,-11.44797134399414,9
brown.020147,Trachea clear of mucus and foreign objects.,-58.870059967041016,14
brown.020148,"Brain examined for thrombosis, clot or hemorrhage.",-51.54448175430298,18
brown.020149,"Oh, the time of death.",-15.401129245758057,9
brown.020150,"However likely it was, Pauling said, he couldn't limit himself to it.",-39.13496780395508,20
brown.020151,"He had to look for other prospects, other motives until more conclusive evidence pointing to Johnston came to light.",-51.75397968292236,24
brown.020152,"Arthur Williams had to be located, they agreed.",-33.070467472076416,12
brown.020153,He might have been in collusion with Johnston on the fraud.,-55.98128128051758,16
brown.020154,He might be Mrs. Meeker's murderer or have played some part in her death.,-26.310349464416504,22
brown.020155,The police chief shook his head over it.,-8.367279052734375,11
brown.020156,"If Arthur Williams was involved in the fraud or the murder, then he too had another identity.",-34.60158443450928,21
brown.020157,No one the Medfield police had questioned professed to know any more about him than about Johnston.,-77.08746671676636,24
brown.020158,Madden explained that he was thinking of an application sent directly to Mrs. Meeker.,-43.239365100860596,21
brown.020159,"Madden said that he would see him at two and made another call, this one to Mrs. Meeker's lawyers.",-50.17135572433472,29
brown.020160,"Mr. Hohlbein was out for the day, but Mr. Garth would be free at one-thirty.",-56.11564254760742,26
brown.020161,He inferred that Hohlbein and Garth were high-priced lawyers.,-57.2673659324646,18
brown.020162,He had lunch with Pauling.,-20.27718687057495,9
brown.020163,Promptly at one-thirty he entered Hohlbein and Garth's elegant suite of offices in Medfield's newest professional building.,-106.65686273574829,33
brown.020164,That Mrs. Garth would be impeccably suitable as the wife of a rising young lawyer.,-56.57265663146973,22
brown.020165,"That there were three children, two boys and a girl.",-10.229803562164307,14
brown.020166,"That she was active in the Woman's Club and he in Lions, Rotary, and Jaycee.",-73.41192722320557,26
brown.020167,"And finally, that neither of them had harbored an unorthodox opinion since their wedding day.",-46.36803579330444,23
brown.020168,Madden regretted not being able to find fault with so true a statement.,-35.75498390197754,17
brown.020169,He asked to see a copy of Mrs. Meeker's will.,-19.09355068206787,18
brown.020170,"The date, October 8, 1957, immediately caught the inspector's eye.",-24.88629150390625,18
brown.020171,She had reason to change the one she made right after Mr. Meeker's death.,-41.04554080963135,22
brown.020172,Her estate had grown considerably.,-17.04581356048584,8
brown.020173,She wanted to make a more equitable distribution of it among the groups that would benefit the most.,-47.100261211395264,23
brown.020174,"Most of them this past year, I'd say.",-9.019620895385742,14
brown.020175,Even two or three years ago I doubt that she'd have become involved in this unfortunate Johnston affair.,-48.2696475982666,23
brown.020176,"She'd have consulted us, you see.",-18.47586441040039,12
brown.020177,"The inspector nodded, doubting this.",-20.000863075256348,10
brown.020178,"Mrs. Meeker hadn't struck him as ready to seek anyone's advice, least of all Garth's.",-43.29686260223389,28
brown.020179,With her sharp tongue she'd have cut his pompousness to ribbons.,-38.66629886627197,20
brown.020180,It would have been Hohlbein who handled her affairs.,-46.5514817237854,15
brown.020181,Madden settled back to read the will.,-34.068920612335205,11
brown.020182,"A splendid vote of confidence in Thayer, Madden reflected.",-60.192927837371826,16
brown.020183,"He went on to personal bequests, a list of names largely unknown to him.",-38.554991722106934,20
brown.020184,"To Brian Thayer, the sum of ten thousand dollars.",-31.657873153686523,15
brown.020185,"To the Pecks, ten thousand each.",-29.19074821472168,11
brown.020186,Mrs. Meeker hadn't got around to taking care of that.,-20.61635398864746,18
brown.020187,Joan Sheldon had earned the larger bequest.,-51.37069797515869,11
brown.020188,"Mr. Hohlbein was left twenty thousand, Garth ten.",-73.05265855789185,16
brown.020189,There were no other names Madden recognized.,-29.601805686950684,11
brown.020190,"Arthur Williams's might well have been included, he felt.",-35.462486743927,15
brown.020191,"Madden took up this point with Garth, who shrugged it off.",-38.423340797424316,16
brown.020192,Madden inquired next about the audit of the scholarship fund.,-41.97074794769287,14
brown.020193,"There was an annual audit, Garth informed him.",-31.46199131011963,12
brown.020194,No discrepancies or shortages had ever been found.,-32.91698884963989,14
brown.020195,Brian Thayer was a thoroughly honest and competent administrator.,-37.99119234085083,14
brown.020196,His salary had reached the ten thousand mark.,-10.663902282714844,11
brown.020197,His expenses ran another four or five thousand.,-25.319271564483643,11
brown.020198,Garth's glance began to flicker to his watch.,-23.727835655212402,13
brown.020199,He would offer no theory to account for her murder.,-28.198287963867188,13
brown.020200,No doubt Mrs. Meeker had snubbed him many a time and he felt no grief over her passing.,-49.10118007659912,26
brown.020201,"Even so, Madden's dislike of the suave, correct lawyer deepened.",-54.15257215499878,19
brown.020202,"At first glance, not much of a motive for a man of his standing.",-18.646453857421875,18
brown.020203,"But for all his air of affluence, who could tell what his private financial picture was??",-66.96445751190186,24
brown.020204,The inspector knew as he left that this was wishful thinking.,-29.019744396209717,15
brown.020205,"Nevertheless, he made a mental note to look into Garth's financial background.",-27.244965076446533,18
brown.020206,Brian Thayer had a downtown address.,-35.39150953292847,11
brown.020207,"He occupied a two-bedroom apartment on the fourth floor, using the second bedroom as his office.",-18.024532318115234,22
brown.020208,"Airy and bright, the apartment was furnished with good modern furniture, rugs, and draperies.",-48.60707187652588,24
brown.020209,"Done by a professional decorator, Madden thought, and somehow as impersonal, as unremarkable as its occupant.",-117.92697048187256,33
brown.020210,In Dunston the rent would run close to two hundred a month.,-45.80842876434326,17
brown.020211,He took Madden into the room he used as an office.,-30.986671447753906,15
brown.020212,"It contained a desk, files, a typewriter on a stand, and two big leather armchairs.",-36.56230354309082,24
brown.020213,A newspaper open at stock-market reports lay on one of them.,-49.36875867843628,16
brown.020214,Thayer folded it up and offered a drink.,-32.04998588562012,13
brown.020215,It's still unbelievable that it was murder.,-19.8896746635437,13
brown.020216,I want the captain in charge.,-10.981849670410156,9
brown.020217,"I told you there's nothing between Midge and me, nothing.",-28.676815032958984,17
brown.020218,"A couple of sobs escaped him, followed by a sentiment that revealed his emotional state.",-28.724596977233887,19
brown.020219,It's not about you or Midge.,-27.87574005126953,12
brown.020220,Griffith looked at him suspiciously through red-rimmed eyes.,-27.3767352104187,14
brown.020221,"You wouldn't pull my leg, old man??",-25.135977268218994,14
brown.020222,He peered closely at Hoag in the gathering darkness.,-29.15834665298462,13
brown.020223,He stared at Hoag drunkenly.,-31.651564598083496,10
brown.020224,Griffith was trying to clear his head of the champagne fuzz that encased it.,-58.305864334106445,21
brown.020225,"Look, old man, you can't go up.",-16.270416259765625,14
brown.020226,They won't even let you in the front door.,-6.441596984863281,14
brown.020227,Hoag grabbed him by the shoulders.,-20.809180736541748,10
brown.020228,He bit out the words.,-7.393313407897949,8
brown.020229,He turned and fled into the house and made his way up the marble stairs without once looking back.,-20.029823303222656,22
brown.020230,"On the second landing he paused to look for Docherty, didn't see him, and accepted a glass of champagne.",-42.61883354187012,28
brown.020231,"The way Hoag was, no telling what he might say or do.",-33.73482418060303,17
brown.020232,He finished his champagne and climbed uncertainly to the next landing.,-37.596476554870605,15
brown.020233,At the top a uniformed officer blocked further progress.,-32.19541311264038,13
brown.020234,He spotted Docherty coming out of a room at the far end of the corridor and called to him.,-32.88081169128418,24
brown.020235,"Docherty said,"" It's okay, Bonfiglio, let him by"".",-61.2763557434082,23
brown.020236,They walked toward each other.,-4.335282325744629,8
brown.020237,"Griffith said,"" Hoag told me to tell you"" -- he waited until they were close.",-53.87319469451904,23
brown.020238,"It was hideously embarrassing --"" not to let the prime minister be alone with Mahzeer"".",-56.10349941253662,25
brown.020239,Griffith looked half-crocked to the captain.,-53.9099645614624,13
brown.020240,It would be just like him.,-5.941900253295898,9
brown.020241,Docherty went taut: was it possible??,-49.40169858932495,13
brown.020242,Could the ambassador himself be the man on this side the prime minister feared??,-42.08872747421265,18
brown.020243,The prime minister knew who his enemy was here.,-18.70967674255371,12
brown.020244,He wasn't going to allow himself to be led meekly to the slaughter.,-25.32826805114746,20
brown.020245,One more muddleheaded play like that one and they'd be leading him away.,-57.811211585998535,20
brown.020246,"Still, this had to be checked out.",-13.763169288635254,11
brown.020247,"Troubled, he continued along the corridor, poking his head into the next office for a careful look around.",-37.313945293426514,24
brown.020248,But Hoag had not stayed on the front steps when Griffith disappeared into the building.,-56.23977279663086,19
brown.020249,He would have to do something on his own.,-5.445168495178223,12
brown.020250,The door opened and three men and a woman in a sari swept past him and down the stairs.,-26.843005180358887,23
brown.020251,In the lighted interior he saw other men and women struggling into their wraps.,-39.07916593551636,18
brown.020252,These were the early departures.,-18.767255306243896,9
brown.020253,In half an hour the reception would be over.,-9.839742660522461,12
brown.020254,Hoag descended the stone steps to the street and looked up at the building.,-27.89492893218994,18
brown.020255,Wide windows with many small leaded panes swept across the upper stories.,-33.21497344970703,17
brown.020256,On the second floor he saw the animated faces of the party guests.,-15.573077201843262,16
brown.020257,The scene looked like a Christmas card.,-15.63226318359375,10
brown.020258,On the third floor one of the two windows was lighted.,-16.670300483703613,15
brown.020259,"It was framed in maroon drapes, and no faces were visible.",-47.54884052276611,18
brown.020260,This would be Mahzeer's office.,-31.866559505462646,13
brown.020261,"He and the prime minister would be back from the window, seated at Mahzeer's desk.",-56.71997117996216,24
brown.020262,They would be going over papers Mahzeer had saved as excuse for just such a meeting.,-72.3033447265625,22
brown.020263,"In a minute, or five minutes, the business would be done.",-16.35783338546753,16
brown.020264,"Mahzeer would stand up, the prime minister would follow.",-35.48270082473755,16
brown.020265,The single shot would come.,-21.504772186279297,8
brown.020266,Hoag would carry its sound to his grave.,-38.49776840209961,12
brown.020267,"Mahzeer, of course, would be desolate.",-37.67544412612915,15
brown.020268,Where was Muller waiting with the rifle??,-40.088579177856445,11
brown.020269,Narrow four-story buildings ran the length of the block like books tightly packed on a shelf.,-29.623908042907715,22
brown.020270,Most of them could be eliminated.,-13.329137802124023,9
brown.020271,Muller's would have to be one of the half dozen almost directly opposite.,-30.920242309570312,18
brown.020272,The legation was generously set back from the building line.,-45.805126667022705,15
brown.020273,If the angle of fire were too great the jutting buildings on either side would interfere.,-46.15934467315674,21
brown.020274,Would the shot come from a roof??,-35.46977186203003,11
brown.020275,He ran his eye along the roof copings.,-37.009392738342285,12
brown.020276,Almost at once a figure bulked up.,-18.759113311767578,11
brown.020277,But dully glinting on the dark form were the buttons and badge of a policeman.,-71.39847612380981,21
brown.020278,"Hoag crossed the narrow street, squeezing between parked cars to reach the sidewalk.",-30.42764663696289,18
brown.020279,"From this side he could see farther into the legation's third-story window, but he saw no faces.",-44.465975761413574,26
brown.020280,The room's occupants were still seated or they had been called into the hallway by an alarmed police captain.,-46.9102144241333,24
brown.020281,If only the latter were true.,-8.905688285827637,9
brown.020282,He walked rapidly along the buildings scanning their facades: one was a club -- that was out.,-63.755842208862305,23
brown.020283,Two others he ruled out because all their windows were lighted.,-40.0382022857666,15
brown.020284,"That left three, possibly four, one looking much like the next.",-23.030076503753662,16
brown.020285,He climbed the steps of the first and opened the door to the vestibule.,-36.695383071899414,19
brown.020286,He quickly closed it again.,-6.227250099182129,8
brown.020287,That made it doubtful as the hiding place of a man whose plans had to be made in advance.,-28.010159492492676,22
brown.020288,He went on to the next building and found what he expected -- the mingled cooking aromas of a public vestibule.,-83.00420379638672,30
brown.020289,On one wall was the brass front of a row of mailboxes.,-32.154611110687256,17
brown.020290,The names on the mailboxes meant nothing to him.,-12.401803493499756,14
brown.020291,This was senseless -- he had no idea what to look for.,-23.812954902648926,17
brown.020292,He peered in the boxes themselves.,-19.75259304046631,9
brown.020293,"All were empty except one, and that one was jammed with letters and magazines.",-27.229997634887695,18
brown.020294,"The occupants of Apartment Number 3 were probably away for a few days, and not likely to return on a Friday.",-33.6980676651001,26
