sentence id,sentence,PLL score,nr. of tokens
brown.024494,"One lithe leg straddled the railing and swung loosely before the creaking, torn pales.",-102.31478118896484,21
brown.024495,"All the while she sat there, her sinewy arms swirled before her chest.",-69.23210906982422,18
brown.024496,Her face showed no sign of having heard Pompeii.,-51.79212188720703,11
brown.024497,"The eyes, blue and always somewhat downcast, possessed a sullen quality.",-70.77517700195312,17
brown.024498,"Even though the boy could not see them, he knew they were clouded by distance.",-61.555755615234375,18
brown.024499,He was never sure they fully took him in.,-42.95935821533203,10
brown.024500,But the only answer that reached him was the screeching of the porch rail from her leg moving against it.,-99.9090805053711,22
brown.024501,"Well, what did that matter when the sun was shining and there were dreams to dream about??",-71.06155395507812,19
brown.024502,"And as for his pipe, if he wanted to smoke one, nobody would stop him.",-56.24890899658203,18
brown.024503,But the goat would not.,-34.6247444152832,6
brown.024504,"His head undulated gradually, covering space, to come straining beneath the taut belly within the warmth of those teats.",-139.89584350585938,26
brown.024505,Above him slid the evasive shadow of a storm cloud.,-59.198585510253906,12
brown.024506,Its form was a heavy figure in a fluttering soutane.,-69.24264526367188,14
brown.024507,But the boy could see only the goat's belly.,-48.56199645996094,11
brown.024508,"The Old Man near the corner let the shadow pass over him, sensing something portentous in it.",-89.94966888427734,21
brown.024509,"There would be time enough, perhaps the Old Man reassured himself, to pay the devil his due.",-80.39376068115234,20
brown.024510,Time enough to give up his soul.,-39.869571685791016,8
brown.024511,"In the meantime, six sandals, stained an ocher, the same color as Pompeii's shaved hair, edged up close to him.",-130.8709259033203,29
brown.024512,Pompeii expected Romeo's small body to sink closer and closer to the ground.,-79.09030151367188,18
brown.024513,People came in and out all evening to see the baby and hold it.,-55.34823989868164,15
brown.024514,Little Anne rapidly outdistanced her mother in recovery.,-61.337852478027344,11
brown.024515,"In two months she became a fat highly social baby, with a fuzz of flaxen hair all over her head.",-101.66462707519531,24
brown.024516,She stopped flying into rages and started digesting her food.,-56.7652587890625,13
brown.024517,She was so heavy that Maggie's arms shook from lifting her and taking care of her.,-70.96034240722656,18
brown.024518,There was the daily round of household chores in which Maggie insisted on participating.,-68.2760238647461,15
brown.024519,Worry had a great deal to do with it.,-37.25275421142578,11
brown.024520,"Maggie and Stuart pored over figures every night, trying to find how they could squeeze out a few pennies more.",-85.343505859375,26
brown.024521,She had been watching Maggie go from the washing machine to the baby to the stove and back again.,-75.1968002319336,20
brown.024522,She picked up the baby and nuzzled her fat warm little neck.,-58.8486328125,15
brown.024523,"She said,"" Oh Eugenia, I wish""",-58.6968879699707,11
brown.024524,"It grew bitterly cold toward the end of November, contributing to the miseries of countless numbers of people.",-75.91307830810547,21
brown.024525,The temperature dropped to twenty below at night and stood at zero during the days.,-59.74162292480469,16
brown.024526,There weren't facilities to take care of them.,-39.17579650878906,10
brown.024527,There never had been a need felt for such facilities.,-52.43955612182617,11
brown.024528,"The East was popularly supposed to have got the country into war and into depression, dragging the west along.",-89.84263610839844,22
brown.024529,And now the East was creating government agencies for which the West doubtless would have to pay.,-82.56478881835938,18
brown.024530,The government offices were being opened but they weren't being opened fast enough and meanwhile the cold penetrated everything.,-96.14544677734375,21
brown.024531,"Shivering, people talked and argued.",-42.9202880859375,8
brown.024532,Something had to be done.,-17.166767120361328,6
brown.024533,Something had to be done.,-17.166767120361328,6
brown.024534,The Abernathys said it to each other a dozen times a day.,-64.04022979736328,16
brown.024535,"About keeping warm, about keeping well, about meeting the minor emergencies that came up once, twice, fifty times a day.",-103.94688415527344,25
brown.024536,The pipes burst and they all laughed and stood in ice water to their ankles while they swabbed the bathrooms.,-104.10057067871094,23
brown.024537,They lived mainly in the kitchen.,-34.02812194824219,7
brown.024538,"Eugenia hated being cold worse than anything, and she was beginning to find the joys of poverty wearing thin.",-96.60112762451172,24
brown.024539,Laban had more to say.,-32.25408935546875,7
brown.024540,Tolley had gone to live in California.,-43.74437713623047,10
brown.024541,Kizzie turned to go inside.,-40.11096954345703,8
brown.024542,You told me to bring my camera.,-28.683853149414062,8
brown.024543,Why should I want pictures of an empty room now??,-55.78327178955078,11
brown.024544,Tolley had no idea of marrying that sneaky little Jenny!!,-85.47406768798828,13
brown.024545,"Frank followed her into the bedroom, hooked her dress up the back.",-60.87957000732422,14
brown.024546,They're not going to laugh at the Fairbrothers and Labans very long!!,-86.57584381103516,17
brown.024547,Tolley's going is my fault.,-50.391090393066406,9
brown.024548,"She was so beautiful, so valiant, so pitiable.",-39.940765380859375,12
brown.024549,"I was so cruel to Tolley, so unfair.",-52.041160583496094,11
brown.024550,But I'll be fair now!!,-38.330345153808594,7
brown.024551,What else was there to say??,-26.559070587158203,7
brown.024552,Returning to the log-house he found some favorite lines from Jonathan Swift on his lips:,-86.40347290039062,19
brown.024553,I marry this man and woman together.,-44.4604377746582,8
brown.024554,Let none but Him who rules the thunder.,-55.785911560058594,9
brown.024555,"If he died before she did, she would never be unable to resist opening it.",-65.65302276611328,17
brown.024556,It was simply his necessity to confess which had made him write and keep this thing.,-84.53170776367188,17
brown.024557,Surely now his beloved son could rest in peace.,-44.45130157470703,11
brown.024558,"A beautiful and haunting line, a subtle genius, Swinburne, difficult not to envy a gifted man, and perhaps he did.",-129.26785278320312,28
brown.024559,"But there were great satisfactions, even for a small man.",-53.230194091796875,13
brown.024560,"Beyond his window were the greening trees, new spring, eternal hope, eternal life.",-93.69767761230469,18
brown.024561,"There lay Grand Fair's Quinzaine, his own young parents' graves, but new life and promise for his sons, grandsons.",-157.93128967285156,29
brown.024562,He poured his thimble of wine for the toast he'd made so often.,-70.89518737792969,16
brown.024563,"But this last time he drank not to Brace but"" To Tolley""!!",-112.03607177734375,17
brown.024564,"He could put a stop to it, she told him again and again.",-44.0436897277832,15
brown.024565,"Simply call Mr. Whipsnade Oscar, and Dr. Dunne P.GA, and C'un Major Frank.",-152.3849334716797,26
brown.024566,"Mr. Robards laughed, said he'd feel a damn fool, plain-out couldn't do that even to please her.",-126.68751525878906,26
brown.024567,And if I ever hear you say ' Mist Laban ' again I'll scream.,-83.12808227539062,17
brown.024568,And don't tell me you didn't at church Sunday.,-47.89197540283203,12
brown.024569,"But Mr. Robards' now, oh my yes, indeed, yes!!",-84.26022338867188,16
brown.024570,"He called her"" the Mare"" much as Mrs. Whipsnade spoke of"" the Queen, God bless her"".",-119.40001678466797,25
brown.024571,Gunny invariably tried to bite her.,-45.76771545410156,8
brown.024572,"Nerves, Mr. Robards said, just a nip anyway.",-76.7047119140625,15
brown.024573,"Never,"" Quit that, you sor'l devil""!!",-89.61844635009766,12
brown.024574,She musn't annoy Gunny whose foal was due then too!!,-101.48380279541016,15
brown.024575,Human birth was no novelty to Mr. Robards.,-56.404075622558594,11
brown.024576,"Tillie was a fine midwife and could get here quick, he suggested.",-80.52472686767578,17
brown.024577,"The chances were against his being here to humor her when her time came, she was sure.",-85.5308609008789,19
brown.024578,"He would be in the barn, or riding for the veterinarian!!",-71.72452545166016,13
brown.024579,"Edmonia for her mother, she said firmly, Jennifer, for herself, and .",-96.69767761230469,18
brown.024580,"Now she must be thinking of a boy-name, something special.",-62.28418731689453,14
brown.024581,Just wait till she saw the Mare's foal.,-56.07709503173828,11
brown.024582,Handsomest colt in all Kentucky.,-47.925392150878906,10
brown.024583,"Strong too, up on his legs when he was an hour old.",-67.04434204101562,14
brown.024584,He'd had no idea how unhappy his sweet peach had been.,-59.76276779174805,13
brown.024585,He had a good idea why not.,-33.21338653564453,8
brown.024586,Doc Dunne and Miss Sis had come.,-63.332542419433594,10
brown.024587,"Oh, she'd come to see them once, left silver teething rings for all of the trips.",-102.26048278808594,22
brown.024588,She hoped they were well.,-33.263389587402344,6
brown.024589,If he ever did such a thing again she'd die of shame.,-48.80999755859375,14
brown.024590,We'll have oystchers -- couple bar'l oystchers'll fetch in a crowd any time.,-143.9517822265625,22
brown.024591,"Miss Jen was funny that way, funny that she didn't seem to take to his ideas and perk up.",-100.00274658203125,22
brown.024592,"He was downright worried about her, but there was one more thing he could try.",-61.55125427246094,17
brown.024593,He swung in through his own wide gateway.,-53.748023986816406,9
brown.024594,She'll relish the sight of a friendly face.,-40.71553421020508,11
brown.024595,The absolution of Doaty's last will and testament was proof enough of that.,-82.23597717285156,18
brown.024596,Doaty would never have left her house to a godless woman.,-77.52770233154297,15
brown.024597,Perhaps Doaty had guessed already and kept her counsel.,-72.9193115234375,12
brown.024598,"Henrietta thought, It's extraordinary how much she always knew about both of us.",-76.41149139404297,18
brown.024599,"There had been more to know about Hetty, inevitably, and most of it unfavorable.",-84.43492889404297,19
brown.024600,"Adelia was the good one, or, if not always good, less frequently tempted.",-89.53436279296875,18
brown.024601,"Their childhood would have been quite circumspect without Hetty's flair for drama, especially through the long summers.",-104.99246978759766,23
brown.024602,There had been lessons in French from a small Polish nobleman with a really profound distaste for his pupils.,-102.80300903320312,22
brown.024603,"There had been the dancing class -- Miss Craddock, thin and tireless, with her supervising wand and her everlasting one-two-three, one-two-three.",-158.13002014160156,36
brown.024604,"Mama had died before the corruption of the family circle, the interruption of Charles.",-92.58152770996094,17
brown.024605,One had always felt the need to make a safe world around her.,-63.11925506591797,14
brown.024606,"But I would have gone anyway, thought Henrietta.",-49.74168014526367,11
brown.024607,She had always been able to ignore the moral question because there had been no choice.,-61.78951644897461,17
brown.024608,Perhaps they would argue that morality consisted just of that ability to see a choice.,-81.85606384277344,16
brown.024609,"She turned on her side, finding the idea oppressive.",-52.94331359863281,11
brown.024610,"If Adelia had felt about someone as Henrietta felt about Charles, would she have run away with him??",-100.21517944335938,22
brown.024611,Impossible to imagine Adelia feeling so about anyone.,-64.89447784423828,11
brown.024612,A curious thought to end a curious night.,-44.67416763305664,9
brown.024613,"Before anything else, she would go to Doaty's grave with flowers from Doaty's forgotten garden.",-106.32731628417969,23
brown.024614,"Everything must wait upon this mission, this sentimental duty of a pilgrim whose nature avoided graveyards.",-116.64695739746094,21
brown.024615,"She closed her eyes, remembering the small French cemetery, enclosed by stone walls.",-66.61446380615234,16
brown.024616,"It had always seemed to rain there, and even the grass was gray.",-57.17451477050781,15
brown.024617,The garden below was lacy with dew and enchanting in its small wildness.,-77.83999633789062,18
brown.024618,"Feeling suddenly neat and subdued, she dressed quite soberly and went downstairs.",-79.75741577148438,16
brown.024619,"Rosa, unbelievably, was not yet up and about, reassurance that Rosa was human.",-92.93011474609375,19
brown.024620,"The poodle came gleefully to Henrietta and begged for the flowers, supplicating the air with prayerful forepaws.",-125.57984924316406,27
brown.024621,Henrietta held her bouquet out of reach and said it was for Doaty.,-83.4990005493164,19
brown.024622,"Folly danced, eager for whatever lay beyond the door.",-57.50020980834961,12
brown.024623,"To a Blackwell, there was only one church.",-52.96638488769531,10
brown.024624,"The cemetery slumbered just behind it, and the way lay through the village and close to the sea.",-87.58541107177734,21
brown.024625,"She smiled and bowed, recalling the princess-in-a-carriage feeling she had enjoyed when she was a child.",-83.53041076660156,25
brown.024626,"Now, some of the acknowledgments were cautious, but all were interested.",-63.786930084228516,15
brown.024627,"On an impulse, she turned back and said good morning.",-48.10700225830078,12
brown.024628,"He then offered his own estimate of the weather, which was unenthusiastic.",-56.95414733886719,18
brown.024629,He scowled at her flowers.,-36.24817657470703,8
brown.024630,See half of'em in their graves before I choose my own coffin.,-81.18597412109375,15
brown.024631,He regarded her with rising hope.,-35.9522705078125,7
brown.024632,"Henrietta murmured that she could quite see how it would, and he nodded approval of her womanly good sense.",-101.11810302734375,25
brown.024633,He looked up at her sharply.,-26.96300506591797,7
brown.024634,"It must be that son who sat before her now, shriveled to half his size and half his senses.",-93.32264709472656,23
brown.024635,"She said gently,"" Of course I remember you"".",-53.1876220703125,10
brown.024636,Ran away on a black night with a lawful wedded man.,-64.30741119384766,14
brown.024637,He gave a short hard laugh and looked at her knowingly.,-47.23800277709961,12
brown.024638,"Only, this old man's connivance was even less to her taste than Selma Cotter's open censure.",-125.11442565917969,25
brown.024639,"Well, she had not come back to Great Island to be understood, praised or condemned.",-85.93655395507812,18
brown.024640,She smiled vaguely at Henrietta and spoke to the old man.,-56.17350769042969,13
brown.024641,"He beat the air with his stick, and it fell from his claws and clattered on the stones.",-67.15399932861328,21
brown.024642,I've got a day's work to do.,-30.8952693939209,10
brown.024643,How much they knew about her!!,-37.00066375732422,7
brown.024644,"At the edge of the field, the wild rolling land took over, dotted with fat round bushes like sheep.",-101.97763061523438,22
brown.024645,"A small, rock-carved angel watched her from a nearby tomb, the only angel in the cemetery.",-83.03653717041016,22
brown.024646,Apparently they were of Caucasian blood.,-41.850189208984375,7
brown.024647,They had white skins and blue eyes.,-32.211875915527344,8
brown.024648,"All their men were bearded, and many of their women were beautiful.",-47.86675262451172,14
brown.024649,Tommy Momoyama was one of these fortunate occasions.,-65.48296356201172,12
brown.024650,"Her mouth, soft and full, was something for any man to dream about.",-55.733707427978516,16
brown.024651,"She had black eyes, long and intriguingly tilted, and the way she walked was melody.",-87.57926177978516,19
brown.024652,She had been in Japan just one week.,-34.58265686035156,9
brown.024653,"It was an alien land, and she hated it intensely.",-49.16067123413086,12
brown.024654,Anywhere would be better than the land of her ancestors.,-44.457054138183594,12
brown.024655,There was nothing wrong with her job.,-26.475826263427734,8
brown.024656,Tommy had been assigned to the psychopathic ward.,-49.112518310546875,11
brown.024657,"Tommy was interested in psychiatry, because there was much an understanding nurse could do to help the patients.",-85.20015716552734,21
brown.024658,But she suffered in her off-duty hours.,-44.0999870300293,10
brown.024659,This was one of the Navy's crossroads -- you find them all around the world.,-70.98611450195312,18
brown.024660,"Sooner or later, all the gray Navy ships came in here.",-59.63740158081055,14
brown.024661,And she wanted desperately to see someone she had known back there.,-58.37826919555664,13
brown.024662,"She felt, rather than saw, the approach of the good-looking young man.",-52.91902160644531,17
brown.024663,"He came through from the Fleet Bar, which was stag, with the ice cubes tinkling in a glass he carried.",-120.06793212890625,24
brown.024664,"When he saw Tommy sitting alone, the tinkling sound stopped.",-60.59099578857422,13
brown.024665,Probably off one of the carriers -- an aviator.,-65.25415802001953,11
brown.024666,"Japan did something to a man -- and it wasn't just Japan, either, because the same thing applied anywhere overseas.",-98.95710754394531,24
brown.024667,It was as if foreign duty implied and excused license.,-72.78152465820312,12
brown.024668,"It intimated that the folks at home would never know about it, and, therefore, why not??",-86.90096282958984,21
brown.024669,"Then the young man in the brown sports jacket spoke, and it was no different.",-60.32958221435547,17
brown.024670,"He said, turning on what was meant to be charm.",-55.83561325073242,12
brown.024671,Tommy said out of her cold rage.,-52.95200729370117,9
brown.024672,"The nice-looking young officer fell back on his heels, open-mouthed and blushing.",-74.89095306396484,21
brown.024673,"At least, he had the decency to blush, she thought.",-42.54899597167969,13
brown.024674,"Then she jerked her thumb toward the door in a very American gesture, and dropped into Navy slang.",-92.49042510986328,21
brown.024675,"He muttered, and took off, obviously feeling like a fool.",-54.993804931640625,13
brown.024676,The trouble was that there was no lasting satisfaction in this for Tommy.,-58.64454650878906,14
brown.024677,"She felt like a fool, too.",-30.47052001953125,8
brown.024678,"It hadn't been this way in college, or in nurses' training.",-61.294708251953125,15
brown.024679,It wasn't this way in the hospital at San Diego.,-47.414398193359375,12
brown.024680,Everybody had accepted her for what she was -- a very charming girl.,-54.67810821533203,14
brown.024681,"Nobody had addressed her in broken English at any of those places, nobody had suggested that she wasn't American.",-90.95726776123047,22
brown.024682,"There are Spanish girls who look like Tommy Momoyama, brunettes with a Moorish hint of the Orient in their faces.",-122.713134765625,26
brown.024683,Four little Japanese waitresses were murdering the English language at the counter -- Yuki Kobayashi happened to be one of them.,-113.67472839355469,26
brown.024684,"Everybody but Tommy seemed to think it was charming when they called,"" Bifutek-san""!!",-125.65990447998047,21
brown.024685,"For a steak sandwich, or"" Kohi Futotsu""!!",-92.89769744873047,14
brown.024686,For one cup of coffee.,-26.757003784179688,6
brown.024687,"Two other Japanese girls were sitting at the tables, both quite pretty and well groomed.",-70.3449478149414,18
brown.024688,One was with a whitehaired and doting lieutenant commander.,-68.43992614746094,12
brown.024689,The other was with her American husband and their exceptionally appealing children.,-66.57099914550781,13
brown.024690,Seeing these did nothing for Tommy's mood.,-45.02527618408203,9
brown.024691,"She told herself rebelliously, and with pride, I am an American!!",-69.58502960205078,15
brown.024692,"And so she was, and would remain.",-35.05853271484375,9
brown.024693,"After coming to America, her parents had spoken only English.",-48.04720687866211,12
brown.024694,One thing was becoming increasingly sure.,-33.7343864440918,7
brown.024695,She had been sent to the wrong place for duty.,-43.476070404052734,11
brown.024696,There was more to service in the Navy Nurse Corps than the hours in the ward.,-65.4794921875,17
brown.024697,"One had to have friends, and a congenial life in after-duty hours.",-78.22897338867188,17
brown.024698,Now there was raucous male singing from the Fleet Bar.,-71.90808868408203,13
brown.024699,She finished her hamburger and drank her coffee and paid her check.,-52.71009826660156,14
brown.024700,She got out of the coffee shop before the incident could be repeated.,-52.954734802246094,14
brown.024701,Eating while angry had given her a slight indigestion.,-62.693084716796875,14
brown.024702,"Back in her living quarters at the hospital she took bicarbonate of soda, and sulked.",-83.13594055175781,21
brown.024703,"Then, after a while, she went to her mirror.",-40.600914001464844,12
brown.024704,"She certainly looked Japanese, and perhaps she could not really blame the young men.",-74.05479431152344,16
brown.024705,"And, still, they did not have to be so crude in their approach.",-54.24683380126953,16
brown.024706,"There was a letter to write to her mother, and she tried to make its tone cheerful.",-74.33665466308594,19
brown.024707,"Actually, this is only another way of saying that blood is thicker than water.",-44.586788177490234,16
brown.024708,Just why anybody should wish to start a riot the executive officer didn't know.,-83.9614486694336,16
brown.024709,"In his opinion, Doc had not grown up.",-48.829673767089844,10
brown.024710,The lieutenant was not entirely wrong in the belief.,-47.45372772216797,10
brown.024711,There had never been a good reason for Doc Doolittle to grow up.,-54.823097229003906,16
brown.024712,"He had come into the Navy too young, with the image of the fun-loving Guns Appleby before him.",-103.58248901367188,23
brown.024713,"He remained young at heart, with an overdeveloped sense of humor.",-46.097042083740234,14
brown.024714,"He was doing thirty years, and the Navy would take care of him.",-55.43492889404297,15
brown.024715,"The job security enjoyed by Doc Doolittle, and nearly all members of the Armed Forces, is a wonderful thing.",-82.25617980957031,24
brown.024716,"Actually, all a man in uniform has to do is to get by.",-57.615333557128906,15
brown.024717,"He may not rise to the heights, but he can get by, and eventually be retired.",-74.097900390625,19
brown.024718,Doc had been under restriction to the ship since the Bustard left Subic.,-90.00733184814453,16
brown.024719,"This gave Doc the whole range of the naval establishment, and suited him quite well.",-80.71395111083984,17
brown.024720,A telephone line had been hooked up to connect the ship with the Base exchange.,-73.57066345214844,16
brown.024721,"After supper, Doc called Whitey Gresham, who was now a lieutenant and had a family.",-94.66377258300781,21
brown.024722,"Whitey exclaimed, with true affection.",-51.98246765136719,8
brown.024723,We live down by the Base commissary.,-53.7305793762207,10
brown.024724,"How, he wondered, does one enjoy one's spare time??",-57.66630554199219,13
brown.024725,He considered some interesting excursion but he was on the road every day from dawn to dusk.,-82.29678344726562,19
brown.024726,"Perhaps golf, with a fashionable companion -- but he'd lost his clubs, hadn't played in years.",-106.55521392822266,21
brown.024727,"Perhaps a packing trip into the Sierras, let his beard grow -- but that was too stark.",-108.87116241455078,21
brown.024728,"I could, he thought, take a long walk -- but where??",-65.55926513671875,14
brown.024729,Buzz was a tireless instigator who never let his victims rest.,-60.357757568359375,14
brown.024730,"When Owen was finally rid of him, there was a timid rap at the door.",-69.775390625,17
brown.024731,"Ahah, he thought, a lush divorcee at last.",-70.06336975097656,13
brown.024732,Probably saw me in the lobby.,-37.41984939575195,7
brown.024733,"He was disappointed to find a nervous, scrawny woman with a big hat standing at the door.",-74.06856536865234,21
brown.024734,She frowned at his green pajamas with the yellow moons.,-62.512176513671875,13
brown.024735,We call them lay-sisters and they go among the Eskimos making friends and bringing the light.,-101.08551788330078,22
brown.024736,She apparently wasn't satisfied with his reaction.,-35.713809967041016,9
brown.024737,"Smug, Owen thought, smug and sappy.",-61.481964111328125,11
brown.024738,There was a slight nervous twitch in the region of her left eye.,-49.59280014038086,14
brown.024739,"It gave her a lewd, winking effect.",-50.32447052001953,10
brown.024740,She smiled in a sickly-tolerant fashion.,-51.07274627685547,12
brown.024741,People don't know how much they give away about themselves by remarks like that.,-65.0056381225586,16
brown.024742,"Forebearing, Owen kept his peace.",-59.723121643066406,8
brown.024743,"That she was out for a touch was certain, but when did she get to the pitch??",-84.95221710205078,19
brown.024744,Every day I visit a different hotel.,-29.77440643310547,8
brown.024745,I feel it's my duty.,-23.39682388305664,7
brown.024746,"I do this work all on my own, because I understand the difficulties and I want to help these lay-sisters.",-86.85909271240234,25
brown.024747,"Do you know these women go all through Alaska, and they don't have the proper facilities??",-89.33671569824219,19
brown.024748,Owen was aware he was getting overexcited but he couldn't help himself.,-51.2347297668457,17
brown.024749,Mrs. Gertrude Parker drew back.,-45.207313537597656,10
brown.024750,I don't think you'll find many active Christian salesmen.,-47.87080383300781,13
brown.024751,Not that religion isn't big business.,-31.581329345703125,8
brown.024752,"Those bibles and prayer books make a lot of money for publishing houses, but they don't get top personnel.",-87.05996704101562,23
brown.024753,He had to find some way to close this impossible conversation.,-52.98686218261719,12
brown.024754,But what do you want to do about the lay-sisters??,-58.484676361083984,14
brown.024755,They must be freezing up there now.,-37.91660690307617,8
brown.024756,"She looked crestfallen, as if he had somehow disappointed the whole human race.",-59.60850143432617,17
brown.024757,"She stood indecisively for a moment, then walked down the hall.",-44.107879638671875,14
brown.024758,He heard her knocking on another door.,-36.45931625366211,8
brown.024759,It took him about fifteen minutes to calm himself.,-35.501190185546875,10
brown.024760,Then he realized he was hungry.,-27.99736785888672,7
brown.024761,"He showered, shaved, dressed and went down to the dining room for breakfast.",-46.88576126098633,17
brown.024762,On the way he stopped at the desk to receive his mail.,-48.692665100097656,13
brown.024763,"There was a check from his company, and the usual enthusiastic bulletins on new lines they always issued.",-111.3517074584961,21
brown.024764,"He ate breakfast in a sullen mood, but afterwards, when he walked out onto Virginia Street, he felt braced.",-93.74573516845703,26
brown.024765,"He looked off to the crest of the Sierras, still white-topped.",-70.48017120361328,18
brown.024766,The glisten of the Truckee River made a wide spangle.,-71.11782836914062,16
brown.024767,"He felt suddenly elated, adventurous.",-45.63991928100586,8
brown.024768,With any luck at all he could easily find a flowerpot.,-58.92496109008789,13
brown.024769,"Although it was only three o'clock, he stopped in at the Golden Calf.",-62.964839935302734,18
brown.024770,"The tables were all spinning, the dice rattling, the bar crowded.",-61.755958557128906,15
brown.024771,The way was opening up.,-27.9397029876709,6
brown.024772,"When the management brought around champagne, the breakfast settled its whirling around in his stomach.",-101.22386169433594,18
brown.024773,The Golden Calf was dimly lit with shaded neon.,-56.89688491821289,13
brown.024774,"There were more women than men in the place, but he couldn't find a flowerpot.",-63.38243103027344,19
brown.024775,"The mural around the wall depicted early settlers in covered wagons, who appeared much more animated than the gamblers.",-106.91341400146484,23
brown.024776,"All, of course, except the Donner party who were bent on starving to death.",-69.55403900146484,18
brown.024777,"He sat down next to a heavily-upholstered blonde, but she was cleaned out in twenty minutes.",-87.83641052246094,23
brown.024778,She sighed a dirty word and left.,-42.93829345703125,8
brown.024779,Owen was surprised to see Mrs. Gertrude Parker playing the one-arm bandits that were cunningly arranged by the entrance.,-119.90331268310547,28
brown.024780,A dried-up cowboy sat down next to him in the blonde's place.,-74.0806884765625,16
brown.024781,He was a little more authentic than usual because he smelled slightly of the stables.,-69.30306243896484,17
brown.024782,But roulette's not my game.,-38.5142707824707,8
brown.024783,I'm always trying to find a breaking table in blackjack.,-55.496620178222656,13
brown.024784,"I'm with the Bar-H, pushing a horse called Sparky.",-77.40914154052734,15
brown.024785,"He's my own horse, and what I collect from him I use on blackjack.",-77.17678833007812,18
brown.024786,This Sparky can rack and single-foot and he's the fastest thing in Washoe County.,-93.15023040771484,20
brown.024787,"I once trained a horse for Hoot Gibson, but nothing like Sparky.",-80.48303985595703,16
brown.024788,"Five came up while Owen was listening to The Wrangler and he neglected to play, a loss of ten dollars.",-115.3604736328125,23
brown.024789,"When he looked in the back, Mrs. Gertrude Parker was marking keno cards.",-90.93838500976562,20
brown.024790,His adventurous spirit had waned.,-35.9133415222168,7
brown.024791,He studied the pistol exhibition that Hurrays featured as an added attraction.,-89.95977783203125,14
brown.024792,"He ogled a long redhead with green eyes, but she was a shill with her money in front of her.",-102.44764709472656,26
brown.024793,He had no great prejudice against shills.,-45.96758270263672,9
brown.024794,It just seemed such a dry run.,-37.531494140625,8
brown.024795,There was no cash around.,-28.256845474243164,6
brown.024796,Everyone was flipping silver dollars.,-37.46177291870117,6
brown.024797,The management discreetly withdrew the green stuff into the office and gave the customers chips or checks or premium points.,-126.84866333007812,22
brown.024798,"He wondered if he might bag a tourist, but they looked frightened of him.",-65.57950592041016,16
brown.024799,"He passed two brides, both wearing orchids, and they made him feel a little sad.",-80.13948059082031,21
brown.024800,Owen found Buzz watching chuck-a-luck.,-60.046485900878906,11
brown.024801,Buzz had on a Hawaiian shirt and was carrying some sun-tan oil and dark glasses.,-83.25642395019531,18
brown.024802,"He was shorter and fatter than Owen, who felt good standing next to him.",-64.87916564941406,17
brown.024803,"He started out as a stickman, then became a pit boss until the Club found him crossroading.",-95.24514770507812,22
brown.024804,"Owen went over to the crap table and the dice were hot, but he couldn't pyramid with any consecutive success.",-117.4590072631836,24
brown.024805,A short platinum blonde in a bursting sun-suit addressed him.,-77.80741119384766,13
brown.024806,"She looked well-fed and prosperous, but he didn't get the impression he was being propositioned the way he'd been hoping.",-87.95991516113281,27
brown.024807,I'll make them dance the tango.,-35.021881103515625,9
brown.024808,"Alexander said,"" Answer me properly, Spencer"".",-67.71217346191406,9
brown.024809,"Spencer was quiet for a moment longer, then he said,"" There is nothing I want to say, Captain"".",-87.19061279296875,24
brown.024810,"Naval procedure, he thought, had its moments of grim humor.",-67.3333969116211,14
brown.024811,Hostile glances were flashed at both Alexander and Gansevoort.,-66.24423217773438,14
brown.024812,The two met in the Captain's cabin.,-37.721588134765625,9
brown.024813,He is the oldest and most experienced of the lot.,-33.58696746826172,11
brown.024814,"He saw the dangers, not the glories of being identified as a mutineer.",-70.47241973876953,18
brown.024815,There was a tap at the door and Oliver entered with the word that Heiser wished to see the Captain.,-93.87670135498047,22
brown.024816,An African knife and battle-ax are at this moment being sharpened by McKinley and Green.,-95.86735534667969,20
brown.024817,"He was interrupted by a crash from the deck and sprang toward the ladder, with Gansevoort and Heiser behind him.",-107.85995483398438,26
brown.024818,A glance revealed that the main topgallant mast had been carried away.,-66.76802825927734,15
brown.024819,"The aimless milling about of what had been a well-trained, well-organized crew struck Alexander with horror.",-101.49649047851562,24
brown.024820,Adrien Deslonde hastened to Alexander's side.,-66.09514617919922,12
brown.024821,I saw him myself and it was done after consultation with Cromwell.,-64.83272552490234,14
brown.024822,"Then, with disappointment evident upon their faces, they moved to the work.",-60.098167419433594,15
brown.024823,"Wilson, shackled and snarling, was thrown with the other prisoners and was soon joined by Green, McKee and McKinley.",-106.27508544921875,27
brown.024824,"In the tiny cabin, Alexander met with Gansevoort, Heiser and Wales to speak and to listen.",-109.38880920410156,23
brown.024825,"Three days had passed since Spencer's arrest and each day had brought new dangers, new fears.",-68.64635467529297,19
brown.024826,To have the Greek paper is not the great help that at first flush it seemed.,-84.91615295410156,17
brown.024827,"Besides, suppose we hold a court of inquiry, then what??",-60.52976608276367,13
brown.024828,"Mr. Heiser, does this sound like a truly workable plan to you??",-69.57660675048828,17
brown.024829,They are about to do so at any moment as it is.,-47.0051155090332,13
brown.024830,All that is needed is for one man to feel self-confident enough to take the lead.,-53.61040115356445,20
brown.024831,The instinct of discipline has been lost.,-39.9238166809082,8
brown.024832,Implements of wood and iron are available for close and hasty combat no matter where a man stands.,-97.57749938964844,22
brown.024833,"Those of us present, the Perry brothers, Deslonde and the other midshipmen now have the responsibility of the Somers.",-136.0914764404297,26
