sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-17.64077377319336,12
tensor(1343),The au pair was spanked by the girl.,-22.171056270599365,12
tensor(1344),The TV station head promoted the newsagent.,-32.12130784988403,12
tensor(1345),The newsagent promoted the TV station head.,-33.11663341522217,12
tensor(1346),The newsagent was promoted by the TV station head.,-33.43085861206055,14
tensor(1347),The TV station head was promoted by the newsagent.,-35.03565502166748,14
tensor(1348),The policewoman handcuffed the offender.,-8.946125984191895,12
tensor(1349),The offender handcuffed the policewoman.,-6.499481201171875,12
tensor(1350),The offender was handcuffed by the policewoman.,-10.569029331207275,14
tensor(1351),The policewoman was handcuffed by the offender.,-10.268226623535156,14
tensor(1352),The anthropologist studied the tribesman.,-16.31425714492798,9
tensor(1353),The tribesman studied the anthropologist.,-22.672321796417236,9
tensor(1354),The tribesman was studied by the anthropologist.,-20.103200435638428,11
tensor(1355),The anthropologist was studied by the tribesman.,-34.61093235015869,11
tensor(1356),The police chief rewarded the firefighter.,-13.935311317443848,10
tensor(1357),The firefighter rewarded the police chief.,-20.881604194641113,10
tensor(1358),The firefighter was rewarded by the police chief.,-14.989295482635498,12
tensor(1359),The police chief was rewarded by the firefighter.,-25.88492441177368,12
tensor(1360),The miscreant kidnapped the beneficiary.,-16.229395866394043,14
tensor(1361),The beneficiary kidnapped the miscreant.,-16.13490867614746,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-11.459256172180176,16
tensor(1363),The miscreant was kidnapped by the beneficiary.,-12.914525985717773,16
tensor(1364),The social worker comforted the abused woman.,-11.719280242919922,11
tensor(1365),The abused woman comforted the social worker.,-17.476043701171875,11
tensor(1366),The abused woman was comforted by the social worker.,-13.747855186462402,13
tensor(1367),The social worker was comforted by the abused woman.,-13.851253986358643,13
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-20.579257011413574,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-19.79842185974121,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-14.68001413345337,16
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-25.457141399383545,16
tensor(1372),The warmonger terrorized the gunsmith.,-13.266426086425781,12
tensor(1373),The gunsmith terrorized the warmonger.,-16.127685546875,12
tensor(1374),The gunsmith was terrorized by the warmonger.,-15.196084976196289,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-16.22703456878662,14
tensor(1376),The conductor tolerated the violinist.,-27.9750337600708,9
tensor(1377),The violinist tolerated the conductor.,-31.398263454437256,9
tensor(1378),The violinist was tolerated by the conductor.,-23.217422485351562,11
tensor(1379),The conductor was tolerated by the violinist.,-24.733898639678955,11
tensor(1380),The pitcher signaled the hitter.,-15.258179664611816,8
tensor(1381),The hitter signaled the pitcher.,-19.628657341003418,8
tensor(1382),The hitter was signaled by the pitcher.,-19.952280044555664,10
tensor(1383),The pitcher was signaled by the hitter.,-25.353150844573975,10
tensor(1384),The quarterback kissed the cheerleader.,-9.756556510925293,9
tensor(1385),The cheerleader kissed the quarterback.,-10.653883934020996,9
tensor(1386),The cheerleader was kissed by the quarterback.,-10.844893455505371,11
tensor(1387),The quarterback was kissed by the cheerleader.,-14.800768852233887,11
tensor(1388),The camper startled the bear.,-25.168580532073975,9
tensor(1389),The bear startled the camper.,-27.64812660217285,9
tensor(1390),The bear was startled by the camper.,-23.493881702423096,11
tensor(1391),The camper was startled by the bear.,-24.803465843200684,11
tensor(1392),The admiral accompanied the lieutenant.,-19.432387351989746,8
tensor(1393),The lieutenant accompanied the admiral.,-16.916741371154785,8
tensor(1394),The lieutenant was accompanied by the admiral.,-18.524788856506348,10
tensor(1395),The admiral was accompanied by the lieutenant.,-15.369697093963623,10
tensor(1396),The tenor loved the soprano.,-21.797181129455566,8
tensor(1397),The soprano loved the tenor.,-24.04071283340454,8
tensor(1398),The soprano was loved by the tenor.,-24.59886884689331,10
tensor(1399),The tenor was loved by the soprano.,-25.442359447479248,10
tensor(1400),The photographer paid the barrister.,-28.065410614013672,8
tensor(1401),The barrister paid the photographer.,-27.122616291046143,8
tensor(1402),The barrister was paid by the photographer.,-31.843979358673096,10
tensor(1403),The photographer was paid by the barrister.,-28.63599395751953,10
tensor(1404),The bachelor intrigued the blonde.,-25.59179925918579,8
tensor(1405),The blonde intrigued the bachelor.,-20.920130252838135,8
tensor(1406),The blonde was intrigued by the bachelor.,-19.486472129821777,10
tensor(1407),The bachelor was intrigued by the blonde.,-19.065598487854004,10
tensor(1408),The football player pursued the socialite.,-27.96714973449707,10
tensor(1409),The socialite pursued the football player.,-24.225975036621094,10
tensor(1410),The socialite was pursued by the football player.,-23.884464263916016,12
tensor(1411),The football player was pursued by the socialite.,-21.732454776763916,12
tensor(1412),The neurologist consulted the geneticist.,-14.971917152404785,11
tensor(1413),The geneticist consulted the neurologist.,-18.901358604431152,11
tensor(1414),The geneticist was consulted by the neurologist.,-12.362153053283691,13
tensor(1415),The neurologist was consulted by the geneticist.,-13.54682445526123,13
tensor(1416),The butcher accused the meatpacker.,-22.895737648010254,10
tensor(1417),The meatpacker accused the butcher.,-17.232243061065674,10
tensor(1418),The meatpacker was accused by the butcher.,-22.315406799316406,12
tensor(1419),The butcher was accused by the meatpacker.,-20.28575897216797,12
tensor(1420),The niece embarrassed the aunt.,-22.457337379455566,8
tensor(1421),The aunt embarrassed the niece.,-21.49893808364868,8
tensor(1422),The aunt was embarrassed by the niece.,-28.92880344390869,10
tensor(1423),The niece was embarrassed by the aunt.,-25.45857810974121,10
tensor(1424),The warlord hailed the mercenary.,-18.802359580993652,8
tensor(1425),The mercenary hailed the warlord.,-20.72764015197754,8
tensor(1426),The mercenary was hailed by the warlord.,-23.495545387268066,10
tensor(1427),The warlord was hailed by the mercenary.,-30.45323371887207,10
tensor(1428),The neighbor snubbed the newcomer.,-14.187639713287354,10
tensor(1429),The newcomer snubbed the neighbor.,-18.732848644256592,10
tensor(1430),The newcomer was snubbed by the neighbor.,-16.200987815856934,12
tensor(1431),The neighbor was snubbed by the newcomer.,-14.99051284790039,12
tensor(1432),The editor overheard the proofreader.,-21.374707221984863,10
tensor(1433),The proofreader overheard the editor.,-25.57585573196411,10
tensor(1434),The proofreader was overheard by the editor.,-22.607574462890625,12
tensor(1435),The editor was overheard by the proofreader.,-27.545717239379883,12
tensor(1436),The communist offended the capitalist.,-19.974608421325684,8
tensor(1437),The capitalist offended the communist.,-26.529674530029297,8
tensor(1438),The capitalist was offended by the communist.,-33.140676498413086,10
tensor(1439),The communist was offended by the capitalist.,-29.94193458557129,10
tensor(1440),The curator misinformed the sculptor.,-13.192477703094482,10
tensor(1441),The sculptor misinformed the curator.,-12.08649206161499,10
tensor(1442),The sculptor was misinformed by the curator.,-12.427849292755127,12
tensor(1443),The curator was misinformed by the sculptor.,-16.626959323883057,12
tensor(1444),The baker mentioned the miller.,-20.52022933959961,10
tensor(1445),The miller mentioned the baker.,-22.426908493041992,10
tensor(1446),The miller was mentioned by the baker.,-18.85507297515869,12
tensor(1447),The baker was mentioned by the miller.,-18.764309883117676,12
tensor(1448),The pollster shamed the statistician.,-11.664422035217285,13
tensor(1449),The statistician shamed the pollster.,-12.408096313476562,13
tensor(1450),The statistician was shamed by the pollster.,-15.073772430419922,15
tensor(1451),The pollster was shamed by the statistician.,-9.85166072845459,15
tensor(1452),The screenwriter emailed the actor.,-15.725417137145996,9
tensor(1453),The actor emailed the screenwriter.,-15.987339973449707,9
tensor(1454),The actor was emailed by the screenwriter.,-24.203721523284912,11
tensor(1455),The screenwriter was emailed by the actor.,-23.233647346496582,11
tensor(1456),The dermatologist contradicted the pathologist.,-3.0489139556884766,14
tensor(1457),The pathologist contradicted the dermatologist.,-2.5590553283691406,14
tensor(1458),The pathologist was contradicted by the dermatologist.,-6.7229461669921875,16
tensor(1459),The dermatologist was contradicted by the pathologist.,-2.1262998580932617,16
tensor(1460),The sharecropper misled the fieldworker.,-14.88290023803711,15
tensor(1461),The fieldworker misled the sharecropper.,-13.883342742919922,15
tensor(1462),The fieldworker was misled by the sharecropper.,-11.009988784790039,17
tensor(1463),The sharecropper was misled by the fieldworker.,-10.597623825073242,17
tensor(1464),The patriot saluted the veteran.,-15.010568618774414,10
tensor(1465),The veteran saluted the patriot.,-15.140420913696289,10
tensor(1466),The veteran was saluted by the patriot.,-12.813695907592773,12
tensor(1467),The patriot was saluted by the veteran.,-14.661883354187012,12
tensor(1468),The welder visited the milkman.,-20.3339581489563,10
tensor(1469),The milkman visited the welder.,-17.16323757171631,10
tensor(1470),The milkman was visited by the welder.,-22.41885471343994,12
tensor(1471),The welder was visited by the milkman.,-18.619832515716553,12
tensor(1472),The teenager mortified the parent.,-19.94646167755127,10
tensor(1473),The parent mortified the teenager.,-21.379688262939453,10
tensor(1474),The parent was mortified by the teenager.,-18.5822696685791,12
tensor(1475),The teenager was mortified by the parent.,-22.500086784362793,12
tensor(1476),The surfer impressed the swimmer.,-26.11660671234131,9
tensor(1477),The swimmer impressed the surfer.,-24.751845359802246,9
tensor(1478),The swimmer was impressed by the surfer.,-26.182878494262695,11
tensor(1479),The surfer was impressed by the swimmer.,-22.26442861557007,11
tensor(1480),The miser antagonized the landlady.,-10.233809471130371,13
tensor(1481),The landlady antagonized the miser.,-9.181384086608887,13
tensor(1482),The landlady was antagonized by the miser.,-12.01491641998291,15
tensor(1483),The miser was antagonized by the landlady.,-8.243339538574219,15
tensor(1484),The infantryman upset the loyalist.,-33.02878761291504,10
tensor(1485),The loyalist upset the infantryman.,-33.801955699920654,10
tensor(1486),The loyalist was upset by the infantryman.,-34.20465040206909,12
tensor(1487),The infantryman was upset by the loyalist.,-37.162811279296875,12
tensor(1488),The florist invoiced the grocer.,-1.3886528015136719,15
tensor(1489),The grocer invoiced the florist.,-1.353255271911621,15
tensor(1490),The grocer was invoiced by the florist.,-4.564037322998047,17
tensor(1491),The florist was invoiced by the grocer.,-4.485665321350098,17
tensor(1492),The claims adjuster harassed the retailer.,-13.566576957702637,11
tensor(1493),The retailer harassed the claims adjuster.,-14.972777366638184,11
tensor(1494),The retailer was harassed by the claims adjuster.,-13.151687622070312,13
tensor(1495),The claims adjuster was harassed by the retailer.,-14.249818801879883,13
tensor(1496),The ex-wife punched the girlfriend.,-22.137366771697998,10
tensor(1497),The girlfriend punched the ex-wife.,-24.782238483428955,10
tensor(1498),The girlfriend was punched by the ex-wife.,-22.084489345550537,12
tensor(1499),The ex-wife was punched by the girlfriend.,-24.05861520767212,12
tensor(1500),The defender blamed the goalkeeper.,-24.817758083343506,8
tensor(1501),The goalkeeper blamed the defender.,-23.812364101409912,8
tensor(1502),The goalkeeper was blamed by the defender.,-21.577155590057373,10
tensor(1503),The defender was blamed by the goalkeeper.,-19.294617652893066,10
tensor(1504),The geologist reassured the excavator.,-17.598109245300293,12
tensor(1505),The excavator reassured the geologist.,-13.760144233703613,12
tensor(1506),The excavator was reassured by the geologist.,-19.11970615386963,14
tensor(1507),The geologist was reassured by the excavator.,-14.747129440307617,14
tensor(1508),The physicist nagged the mathematician.,-13.619159698486328,9
tensor(1509),The mathematician nagged the physicist.,-14.471502780914307,9
tensor(1510),The mathematician was nagged by the physicist.,-17.447699546813965,11
tensor(1511),The physicist was nagged by the mathematician.,-17.004186630249023,11
tensor(1512),The employee watched the embezzler.,-22.01215648651123,11
tensor(1513),The embezzler watched the employee.,-24.47923183441162,11
tensor(1514),The embezzler was watched by the employee.,-22.63256072998047,13
tensor(1515),The employee was watched by the embezzler.,-20.170785427093506,13
tensor(1516),The programmer distrusted the volunteer.,-22.496630668640137,11
tensor(1517),The volunteer distrusted the programmer.,-22.621549606323242,11
tensor(1518),The volunteer was distrusted by the programmer.,-23.510584831237793,13
tensor(1519),The programmer was distrusted by the volunteer.,-23.328574180603027,13
tensor(1520),The interviewer befriended the chairman.,-23.598709106445312,9
tensor(1521),The chairman befriended the interviewer.,-24.111821174621582,9
tensor(1522),The chairman was befriended by the interviewer.,-24.174325466156006,11
tensor(1523),The interviewer was befriended by the chairman.,-24.807169914245605,11
tensor(1524),The cinematographer favored the movie star.,-31.405417919158936,9
tensor(1525),The movie star favored the cinematographer.,-31.21089792251587,9
tensor(1526),The movie star was favored by the cinematographer.,-28.621399879455566,11
tensor(1527),The cinematographer was favored by the movie star.,-30.5100998878479,11
tensor(1528),The hockey player aggravated the skater.,-13.674886703491211,12
tensor(1529),The skater aggravated the hockey player.,-17.509757041931152,12
tensor(1530),The skater was aggravated by the hockey player.,-20.989734172821045,14
tensor(1531),The hockey player was aggravated by the skater.,-18.804518699645996,14
tensor(1532),The bricklayer outraged the crane operator.,-20.195266723632812,11
tensor(1533),The crane operator outraged the bricklayer.,-19.093892097473145,11
tensor(1534),The crane operator was outraged by the bricklayer.,-25.243471145629883,13
tensor(1535),The bricklayer was outraged by the crane operator.,-23.01065683364868,13
tensor(1536),The candidate approved the nominee.,-30.955607414245605,8
tensor(1537),The nominee approved the candidate.,-25.756988525390625,8
tensor(1538),The nominee was approved by the candidate.,-27.53819465637207,10
tensor(1539),The candidate was approved by the nominee.,-25.053447246551514,10
tensor(1540),The entomologist disparaged the biologist.,-15.616314888000488,13
tensor(1541),The biologist disparaged the entomologist.,-15.126508712768555,13
tensor(1542),The biologist was disparaged by the entomologist.,-13.783594131469727,15
tensor(1543),The entomologist was disparaged by the biologist.,-12.627853393554688,15
tensor(1544),The hypochondriac hounded the medic.,-3.868708610534668,17
tensor(1545),The medic hounded the hypochondriac.,-2.554013252258301,17
tensor(1546),The medic was hounded by the hypochondriac.,-4.656249046325684,19
tensor(1547),The hypochondriac was hounded by the medic.,-2.776972770690918,19
tensor(1548),The chemist suspected the pharmacist.,-18.33971881866455,11
tensor(1549),The pharmacist suspected the chemist.,-17.141913414001465,11
tensor(1550),The pharmacist was suspected by the chemist.,-22.559130668640137,13
tensor(1551),The chemist was suspected by the pharmacist.,-16.700260639190674,13
tensor(1552),The litigator begged the citizen.,-29.406538009643555,10
tensor(1553),The citizen begged the litigator.,-24.436911582946777,10
tensor(1554),The citizen was begged by the litigator.,-22.643153190612793,12
tensor(1555),The litigator was begged by the citizen.,-24.167827606201172,12
tensor(1556),The plumber devastated the foreman.,-26.642253875732422,10
tensor(1557),The foreman devastated the plumber.,-27.51060676574707,10
tensor(1558),The foreman was devastated by the plumber.,-24.95767879486084,12
tensor(1559),The plumber was devastated by the foreman.,-28.020986557006836,12
tensor(1560),The sergeant identified the sniper.,-16.677156925201416,8
tensor(1561),The sniper identified the sergeant.,-22.240890502929688,8
tensor(1562),The sniper was identified by the sergeant.,-15.530060291290283,10
tensor(1563),The sergeant was identified by the sniper.,-28.155235767364502,10
