sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-16.077646255493164,14
tensor(1343),The au pair was spanked by the girl.,-20.465554237365723,14
tensor(1344),The TV station head promoted the newsagent.,-41.800540924072266,14
tensor(1345),The newsagent promoted the TV station head.,-37.514668464660645,14
tensor(1346),The newsagent was promoted by the TV station head.,-35.73771381378174,14
tensor(1347),The TV station head was promoted by the newsagent.,-36.57838249206543,14
tensor(1348),The policewoman handcuffed the offender.,-11.147523880004883,14
tensor(1349),The offender handcuffed the policewoman.,-15.037275314331055,14
tensor(1350),The offender was handcuffed by the policewoman.,-12.72294807434082,14
tensor(1351),The policewoman was handcuffed by the offender.,-14.665167808532715,14
tensor(1352),The anthropologist studied the tribesman.,-20.362672805786133,14
tensor(1353),The tribesman studied the anthropologist.,-20.407012939453125,14
tensor(1354),The tribesman was studied by the anthropologist.,-18.903225898742676,14
tensor(1355),The anthropologist was studied by the tribesman.,-26.785449981689453,14
tensor(1356),The police chief rewarded the firefighter.,-21.97681713104248,14
tensor(1357),The firefighter rewarded the police chief.,-29.632736206054688,14
tensor(1358),The firefighter was rewarded by the police chief.,-21.548664093017578,14
tensor(1359),The police chief was rewarded by the firefighter.,-30.71502113342285,14
tensor(1360),The miscreant kidnapped the beneficiary.,-21.819353103637695,14
tensor(1361),The beneficiary kidnapped the miscreant.,-25.44004726409912,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-20.689385414123535,14
tensor(1363),The miscreant was kidnapped by the beneficiary.,-22.363633155822754,14
tensor(1364),The social worker comforted the abused woman.,-10.113397598266602,14
tensor(1365),The abused woman comforted the social worker.,-15.420307159423828,14
tensor(1366),The abused woman was comforted by the social worker.,-10.393590927124023,14
tensor(1367),The social worker was comforted by the abused woman.,-12.051926612854004,14
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-17.190449714660645,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-18.97371006011963,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-13.322258949279785,14
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-19.47633457183838,14
tensor(1372),The warmonger terrorized the gunsmith.,-22.616354942321777,14
tensor(1373),The gunsmith terrorized the warmonger.,-21.656376838684082,14
tensor(1374),The gunsmith was terrorized by the warmonger.,-19.884204864501953,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-19.843194007873535,14
tensor(1376),The conductor tolerated the violinist.,-17.986309051513672,14
tensor(1377),The violinist tolerated the conductor.,-20.894518852233887,14
tensor(1378),The violinist was tolerated by the conductor.,-20.789982795715332,14
tensor(1379),The conductor was tolerated by the violinist.,-28.43338108062744,14
tensor(1380),The pitcher signaled the hitter.,-19.931452751159668,14
tensor(1381),The hitter signaled the pitcher.,-25.274311065673828,14
tensor(1382),The hitter was signaled by the pitcher.,-16.941466331481934,14
tensor(1383),The pitcher was signaled by the hitter.,-24.049545288085938,14
tensor(1384),The quarterback kissed the cheerleader.,-8.459442138671875,14
tensor(1385),The cheerleader kissed the quarterback.,-13.675074577331543,14
tensor(1386),The cheerleader was kissed by the quarterback.,-9.318957328796387,14
tensor(1387),The quarterback was kissed by the cheerleader.,-16.71627902984619,14
tensor(1388),The camper startled the bear.,-17.376601219177246,14
tensor(1389),The bear startled the camper.,-17.266742706298828,14
tensor(1390),The bear was startled by the camper.,-10.414018630981445,14
tensor(1391),The camper was startled by the bear.,-13.044157028198242,14
tensor(1392),The admiral accompanied the lieutenant.,-14.96729564666748,14
tensor(1393),The lieutenant accompanied the admiral.,-12.170199394226074,14
tensor(1394),The lieutenant was accompanied by the admiral.,-9.919259071350098,14
tensor(1395),The admiral was accompanied by the lieutenant.,-10.663885116577148,14
tensor(1396),The tenor loved the soprano.,-13.115137100219727,14
tensor(1397),The soprano loved the tenor.,-10.83380126953125,14
tensor(1398),The soprano was loved by the tenor.,-15.030879020690918,14
tensor(1399),The tenor was loved by the soprano.,-13.932353019714355,14
tensor(1400),The photographer paid the barrister.,-19.763355255126953,13
tensor(1401),The barrister paid the photographer.,-17.3304500579834,13
tensor(1402),The barrister was paid by the photographer.,-19.09563446044922,13
tensor(1403),The photographer was paid by the barrister.,-12.790054321289062,13
tensor(1404),The bachelor intrigued the blonde.,-31.173972129821777,13
tensor(1405),The blonde intrigued the bachelor.,-27.444217205047607,13
tensor(1406),The blonde was intrigued by the bachelor.,-24.453944206237793,13
tensor(1407),The bachelor was intrigued by the blonde.,-23.007498741149902,13
tensor(1408),The football player pursued the socialite.,-28.700397491455078,13
tensor(1409),The socialite pursued the football player.,-25.452119827270508,13
tensor(1410),The socialite was pursued by the football player.,-28.16352081298828,13
tensor(1411),The football player was pursued by the socialite.,-25.547619819641113,13
tensor(1412),The neurologist consulted the geneticist.,-13.466803550720215,13
tensor(1413),The geneticist consulted the neurologist.,-14.700464248657227,13
tensor(1414),The geneticist was consulted by the neurologist.,-9.48374080657959,13
tensor(1415),The neurologist was consulted by the geneticist.,-10.788777351379395,13
tensor(1416),The butcher accused the meatpacker.,-21.815648078918457,13
tensor(1417),The meatpacker accused the butcher.,-18.9301815032959,13
tensor(1418),The meatpacker was accused by the butcher.,-19.429591178894043,13
tensor(1419),The butcher was accused by the meatpacker.,-17.41909408569336,13
tensor(1420),The niece embarrassed the aunt.,-21.157705307006836,13
tensor(1421),The aunt embarrassed the niece.,-21.750224113464355,13
tensor(1422),The aunt was embarrassed by the niece.,-23.47700595855713,13
tensor(1423),The niece was embarrassed by the aunt.,-24.145797729492188,13
tensor(1424),The warlord hailed the mercenary.,-30.42667293548584,13
tensor(1425),The mercenary hailed the warlord.,-33.38053798675537,13
tensor(1426),The mercenary was hailed by the warlord.,-26.149888038635254,13
tensor(1427),The warlord was hailed by the mercenary.,-29.219504356384277,13
tensor(1428),The neighbor snubbed the newcomer.,-23.453145027160645,13
tensor(1429),The newcomer snubbed the neighbor.,-22.93050241470337,13
tensor(1430),The newcomer was snubbed by the neighbor.,-23.746085166931152,13
tensor(1431),The neighbor was snubbed by the newcomer.,-22.571555137634277,13
tensor(1432),The editor overheard the proofreader.,-28.84506607055664,13
tensor(1433),The proofreader overheard the editor.,-33.387845039367676,13
tensor(1434),The proofreader was overheard by the editor.,-24.596494674682617,13
tensor(1435),The editor was overheard by the proofreader.,-27.457477569580078,13
tensor(1436),The communist offended the capitalist.,-20.78239917755127,13
tensor(1437),The capitalist offended the communist.,-21.189157485961914,13
tensor(1438),The capitalist was offended by the communist.,-21.022421836853027,13
tensor(1439),The communist was offended by the capitalist.,-25.801396369934082,13
tensor(1440),The curator misinformed the sculptor.,-14.590462684631348,13
tensor(1441),The sculptor misinformed the curator.,-11.135405540466309,13
tensor(1442),The sculptor was misinformed by the curator.,-12.416784286499023,13
tensor(1443),The curator was misinformed by the sculptor.,-9.325481414794922,13
tensor(1444),The baker mentioned the miller.,-27.11308526992798,13
tensor(1445),The miller mentioned the baker.,-27.478877067565918,13
tensor(1446),The miller was mentioned by the baker.,-25.34597396850586,13
tensor(1447),The baker was mentioned by the miller.,-24.720623016357422,13
tensor(1448),The pollster shamed the statistician.,-7.098146438598633,13
tensor(1449),The statistician shamed the pollster.,-11.465150833129883,13
tensor(1450),The statistician was shamed by the pollster.,-8.76805305480957,13
tensor(1451),The pollster was shamed by the statistician.,-5.998971939086914,13
tensor(1452),The screenwriter emailed the actor.,-18.64918327331543,13
tensor(1453),The actor emailed the screenwriter.,-19.331875801086426,13
tensor(1454),The actor was emailed by the screenwriter.,-21.933931350708008,13
tensor(1455),The screenwriter was emailed by the actor.,-24.68497371673584,13
tensor(1456),The dermatologist contradicted the pathologist.,-16.1607608795166,13
tensor(1457),The pathologist contradicted the dermatologist.,-18.477140426635742,13
tensor(1458),The pathologist was contradicted by the dermatologist.,-13.004115104675293,13
tensor(1459),The dermatologist was contradicted by the pathologist.,-12.648255348205566,13
tensor(1460),The sharecropper misled the fieldworker.,-27.331992149353027,13
tensor(1461),The fieldworker misled the sharecropper.,-27.10378074645996,13
tensor(1462),The fieldworker was misled by the sharecropper.,-23.773098945617676,13
tensor(1463),The sharecropper was misled by the fieldworker.,-25.65121364593506,13
tensor(1464),The patriot saluted the veteran.,-25.653898239135742,13
tensor(1465),The veteran saluted the patriot.,-22.774517059326172,13
tensor(1466),The veteran was saluted by the patriot.,-18.583515167236328,13
tensor(1467),The patriot was saluted by the veteran.,-18.53399085998535,13
tensor(1468),The welder visited the milkman.,-18.237067222595215,13
tensor(1469),The milkman visited the welder.,-12.495041847229004,13
tensor(1470),The milkman was visited by the welder.,-13.285844802856445,13
tensor(1471),The welder was visited by the milkman.,-10.156755447387695,13
tensor(1472),The teenager mortified the parent.,-21.2621431350708,13
tensor(1473),The parent mortified the teenager.,-26.23163414001465,13
tensor(1474),The parent was mortified by the teenager.,-20.3935546875,13
tensor(1475),The teenager was mortified by the parent.,-28.377498626708984,13
tensor(1476),The surfer impressed the swimmer.,-11.579605102539062,13
tensor(1477),The swimmer impressed the surfer.,-12.557527542114258,13
tensor(1478),The swimmer was impressed by the surfer.,-10.51133918762207,13
tensor(1479),The surfer was impressed by the swimmer.,-10.838882446289062,13
tensor(1480),The miser antagonized the landlady.,-20.90464496612549,13
tensor(1481),The landlady antagonized the miser.,-20.577982902526855,13
tensor(1482),The landlady was antagonized by the miser.,-20.808725357055664,13
tensor(1483),The miser was antagonized by the landlady.,-17.28948211669922,13
tensor(1484),The infantryman upset the loyalist.,-28.07988452911377,13
tensor(1485),The loyalist upset the infantryman.,-28.489017486572266,13
tensor(1486),The loyalist was upset by the infantryman.,-30.48322105407715,13
tensor(1487),The infantryman was upset by the loyalist.,-28.407445907592773,13
tensor(1488),The florist invoiced the grocer.,-18.21117401123047,13
tensor(1489),The grocer invoiced the florist.,-13.630313873291016,13
tensor(1490),The grocer was invoiced by the florist.,-14.570117950439453,13
tensor(1491),The florist was invoiced by the grocer.,-8.095376014709473,13
tensor(1492),The claims adjuster harassed the retailer.,-39.56273937225342,13
tensor(1493),The retailer harassed the claims adjuster.,-22.397459983825684,13
tensor(1494),The retailer was harassed by the claims adjuster.,-21.71407699584961,13
tensor(1495),The claims adjuster was harassed by the retailer.,-36.50153350830078,13
tensor(1496),The ex-wife punched the girlfriend.,-20.28990077972412,13
tensor(1497),The girlfriend punched the ex-wife.,-20.936954498291016,13
tensor(1498),The girlfriend was punched by the ex-wife.,-21.612239837646484,13
tensor(1499),The ex-wife was punched by the girlfriend.,-20.29276180267334,13
tensor(1500),The defender blamed the goalkeeper.,-20.02047634124756,13
tensor(1501),The goalkeeper blamed the defender.,-21.473828315734863,13
tensor(1502),The goalkeeper was blamed by the defender.,-22.766161918640137,13
tensor(1503),The defender was blamed by the goalkeeper.,-23.33352756500244,13
tensor(1504),The geologist reassured the excavator.,-19.880523681640625,13
tensor(1505),The excavator reassured the geologist.,-18.85263442993164,13
tensor(1506),The excavator was reassured by the geologist.,-17.579946517944336,13
tensor(1507),The geologist was reassured by the excavator.,-18.07540512084961,13
tensor(1508),The physicist nagged the mathematician.,-23.363147735595703,13
tensor(1509),The mathematician nagged the physicist.,-23.003806114196777,13
tensor(1510),The mathematician was nagged by the physicist.,-18.34801721572876,13
tensor(1511),The physicist was nagged by the mathematician.,-17.37974262237549,13
tensor(1512),The employee watched the embezzler.,-29.213762283325195,13
tensor(1513),The embezzler watched the employee.,-25.38600254058838,13
tensor(1514),The embezzler was watched by the employee.,-30.62625026702881,13
tensor(1515),The employee was watched by the embezzler.,-22.744309425354004,13
tensor(1516),The programmer distrusted the volunteer.,-22.759220123291016,13
tensor(1517),The volunteer distrusted the programmer.,-20.95315456390381,13
tensor(1518),The volunteer was distrusted by the programmer.,-27.22919464111328,13
tensor(1519),The programmer was distrusted by the volunteer.,-23.32404136657715,13
tensor(1520),The interviewer befriended the chairman.,-21.496261596679688,13
tensor(1521),The chairman befriended the interviewer.,-21.34141445159912,13
tensor(1522),The chairman was befriended by the interviewer.,-22.91114902496338,13
tensor(1523),The interviewer was befriended by the chairman.,-21.13489055633545,13
tensor(1524),The cinematographer favored the movie star.,-18.88845157623291,13
tensor(1525),The movie star favored the cinematographer.,-21.250011444091797,13
tensor(1526),The movie star was favored by the cinematographer.,-21.9434757232666,13
tensor(1527),The cinematographer was favored by the movie star.,-18.30943012237549,13
tensor(1528),The hockey player aggravated the skater.,-24.00471591949463,13
tensor(1529),The skater aggravated the hockey player.,-18.536012649536133,13
tensor(1530),The skater was aggravated by the hockey player.,-21.36398220062256,13
tensor(1531),The hockey player was aggravated by the skater.,-19.441255569458008,13
tensor(1532),The bricklayer outraged the crane operator.,-24.14618968963623,13
tensor(1533),The crane operator outraged the bricklayer.,-25.00671672821045,13
tensor(1534),The crane operator was outraged by the bricklayer.,-18.003055572509766,13
tensor(1535),The bricklayer was outraged by the crane operator.,-20.565290451049805,13
tensor(1536),The candidate approved the nominee.,-28.24006462097168,13
tensor(1537),The nominee approved the candidate.,-31.971567153930664,13
tensor(1538),The nominee was approved by the candidate.,-26.503427505493164,13
tensor(1539),The candidate was approved by the nominee.,-28.16073226928711,13
tensor(1540),The entomologist disparaged the biologist.,-9.620708465576172,13
tensor(1541),The biologist disparaged the entomologist.,-10.70447063446045,13
tensor(1542),The biologist was disparaged by the entomologist.,-11.857355117797852,13
tensor(1543),The entomologist was disparaged by the biologist.,-11.390852928161621,13
tensor(1544),The hypochondriac hounded the medic.,-14.320954322814941,13
tensor(1545),The medic hounded the hypochondriac.,-11.085975646972656,13
tensor(1546),The medic was hounded by the hypochondriac.,-17.769800186157227,13
tensor(1547),The hypochondriac was hounded by the medic.,-15.386502265930176,13
tensor(1548),The chemist suspected the pharmacist.,-19.70648765563965,13
tensor(1549),The pharmacist suspected the chemist.,-20.513632774353027,13
tensor(1550),The pharmacist was suspected by the chemist.,-21.406424522399902,13
tensor(1551),The chemist was suspected by the pharmacist.,-19.79086685180664,13
tensor(1552),The litigator begged the citizen.,-40.71001720428467,13
tensor(1553),The citizen begged the litigator.,-35.57048988342285,13
tensor(1554),The citizen was begged by the litigator.,-41.95317554473877,13
tensor(1555),The litigator was begged by the citizen.,-39.72181510925293,13
tensor(1556),The plumber devastated the foreman.,-23.014400482177734,13
tensor(1557),The foreman devastated the plumber.,-25.81597328186035,13
tensor(1558),The foreman was devastated by the plumber.,-21.771281242370605,13
tensor(1559),The plumber was devastated by the foreman.,-24.56410312652588,13
tensor(1560),The sergeant identified the sniper.,-22.91597557067871,13
tensor(1561),The sniper identified the sergeant.,-26.091689109802246,13
tensor(1562),The sniper was identified by the sergeant.,-25.272786140441895,13
tensor(1563),The sergeant was identified by the sniper.,-32.11386013031006,13
