sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-20.54988670349121,14
tensor(1343),The au pair was spanked by the girl.,-25.35452651977539,14
tensor(1344),The TV station head promoted the newsagent.,-45.228516578674316,14
tensor(1345),The newsagent promoted the TV station head.,-42.50488567352295,14
tensor(1346),The newsagent was promoted by the TV station head.,-39.582844734191895,14
tensor(1347),The TV station head was promoted by the newsagent.,-40.909976959228516,14
tensor(1348),The policewoman handcuffed the offender.,-19.52524757385254,14
tensor(1349),The offender handcuffed the policewoman.,-24.88427448272705,14
tensor(1350),The offender was handcuffed by the policewoman.,-21.322001457214355,14
tensor(1351),The policewoman was handcuffed by the offender.,-22.49006748199463,14
tensor(1352),The anthropologist studied the tribesman.,-28.43648910522461,14
tensor(1353),The tribesman studied the anthropologist.,-29.223017692565918,14
tensor(1354),The tribesman was studied by the anthropologist.,-28.433706283569336,14
tensor(1355),The anthropologist was studied by the tribesman.,-39.72199058532715,14
tensor(1356),The police chief rewarded the firefighter.,-21.976835250854492,14
tensor(1357),The firefighter rewarded the police chief.,-29.632739067077637,14
tensor(1358),The firefighter was rewarded by the police chief.,-21.54866313934326,14
tensor(1359),The police chief was rewarded by the firefighter.,-30.71501350402832,14
tensor(1360),The miscreant kidnapped the beneficiary.,-31.060654640197754,14
tensor(1361),The beneficiary kidnapped the miscreant.,-37.13677501678467,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-31.144787788391113,14
tensor(1363),The miscreant was kidnapped by the beneficiary.,-32.611844062805176,14
tensor(1364),The social worker comforted the abused woman.,-18.88484764099121,14
tensor(1365),The abused woman comforted the social worker.,-24.338796615600586,14
tensor(1366),The abused woman was comforted by the social worker.,-17.244351387023926,14
tensor(1367),The social worker was comforted by the abused woman.,-17.471019744873047,14
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-29.304810523986816,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-30.64351177215576,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-26.69311809539795,14
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-27.37454080581665,14
tensor(1372),The warmonger terrorized the gunsmith.,-49.98130416870117,14
tensor(1373),The gunsmith terrorized the warmonger.,-46.63536262512207,14
tensor(1374),The gunsmith was terrorized by the warmonger.,-42.196353912353516,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-41.990986824035645,14
tensor(1376),The conductor tolerated the violinist.,-24.13828945159912,14
tensor(1377),The violinist tolerated the conductor.,-28.604286193847656,14
tensor(1378),The violinist was tolerated by the conductor.,-26.427919387817383,14
tensor(1379),The conductor was tolerated by the violinist.,-35.135995864868164,14
tensor(1380),The pitcher signaled the hitter.,-19.931450843811035,14
tensor(1381),The hitter signaled the pitcher.,-25.274333000183105,14
tensor(1382),The hitter was signaled by the pitcher.,-16.94145965576172,14
tensor(1383),The pitcher was signaled by the hitter.,-24.049549102783203,14
tensor(1384),The quarterback kissed the cheerleader.,-14.461336135864258,14
tensor(1385),The cheerleader kissed the quarterback.,-19.79085063934326,14
tensor(1386),The cheerleader was kissed by the quarterback.,-15.159523963928223,14
tensor(1387),The quarterback was kissed by the cheerleader.,-21.871797561645508,14
tensor(1388),The camper startled the bear.,-23.720450401306152,14
tensor(1389),The bear startled the camper.,-23.861239433288574,14
tensor(1390),The bear was startled by the camper.,-17.11075448989868,14
tensor(1391),The camper was startled by the bear.,-18.603370666503906,14
tensor(1392),The admiral accompanied the lieutenant.,-22.497008800506592,14
tensor(1393),The lieutenant accompanied the admiral.,-20.579906463623047,14
tensor(1394),The lieutenant was accompanied by the admiral.,-16.298452854156494,14
tensor(1395),The admiral was accompanied by the lieutenant.,-16.669095993041992,14
tensor(1396),The tenor loved the soprano.,-28.34804630279541,14
tensor(1397),The soprano loved the tenor.,-25.751540184020996,14
tensor(1398),The soprano was loved by the tenor.,-31.139406204223633,14
tensor(1399),The tenor was loved by the soprano.,-29.86481761932373,14
tensor(1400),The photographer paid the barrister.,-33.079291343688965,13
tensor(1401),The barrister paid the photographer.,-30.94791889190674,13
tensor(1402),The barrister was paid by the photographer.,-30.7571382522583,13
tensor(1403),The photographer was paid by the barrister.,-26.179264068603516,13
tensor(1404),The bachelor intrigued the blonde.,-31.173989295959473,13
tensor(1405),The blonde intrigued the bachelor.,-27.44422721862793,13
tensor(1406),The blonde was intrigued by the bachelor.,-24.453957557678223,13
tensor(1407),The bachelor was intrigued by the blonde.,-23.007494926452637,13
tensor(1408),The football player pursued the socialite.,-31.82854652404785,13
tensor(1409),The socialite pursued the football player.,-32.38035011291504,13
tensor(1410),The socialite was pursued by the football player.,-30.387032508850098,13
tensor(1411),The football player was pursued by the socialite.,-28.610368728637695,13
tensor(1412),The neurologist consulted the geneticist.,-18.927353858947754,13
tensor(1413),The geneticist consulted the neurologist.,-24.67982816696167,13
tensor(1414),The geneticist was consulted by the neurologist.,-14.019210815429688,13
tensor(1415),The neurologist was consulted by the geneticist.,-18.944823265075684,13
tensor(1416),The butcher accused the meatpacker.,-30.91751003265381,13
tensor(1417),The meatpacker accused the butcher.,-28.307143688201904,13
tensor(1418),The meatpacker was accused by the butcher.,-24.688570022583008,13
tensor(1419),The butcher was accused by the meatpacker.,-27.015798568725586,13
tensor(1420),The niece embarrassed the aunt.,-21.15769100189209,13
tensor(1421),The aunt embarrassed the niece.,-21.75022029876709,13
tensor(1422),The aunt was embarrassed by the niece.,-23.47700786590576,13
tensor(1423),The niece was embarrassed by the aunt.,-24.145809173583984,13
tensor(1424),The warlord hailed the mercenary.,-36.184205055236816,13
tensor(1425),The mercenary hailed the warlord.,-38.754777908325195,13
tensor(1426),The mercenary was hailed by the warlord.,-30.273594856262207,13
tensor(1427),The warlord was hailed by the mercenary.,-34.33291816711426,13
tensor(1428),The neighbor snubbed the newcomer.,-33.786922454833984,13
tensor(1429),The newcomer snubbed the neighbor.,-35.098676681518555,13
tensor(1430),The newcomer was snubbed by the neighbor.,-31.568114280700684,13
tensor(1431),The neighbor was snubbed by the newcomer.,-30.971521377563477,13
tensor(1432),The editor overheard the proofreader.,-39.49560260772705,13
tensor(1433),The proofreader overheard the editor.,-42.618051528930664,13
tensor(1434),The proofreader was overheard by the editor.,-36.52873420715332,13
tensor(1435),The editor was overheard by the proofreader.,-36.17925453186035,13
tensor(1436),The communist offended the capitalist.,-20.78240394592285,13
tensor(1437),The capitalist offended the communist.,-21.189162254333496,13
tensor(1438),The capitalist was offended by the communist.,-21.02242374420166,13
tensor(1439),The communist was offended by the capitalist.,-25.801386833190918,13
tensor(1440),The curator misinformed the sculptor.,-27.630817890167236,13
tensor(1441),The sculptor misinformed the curator.,-27.630366325378418,13
tensor(1442),The sculptor was misinformed by the curator.,-28.80592155456543,13
tensor(1443),The curator was misinformed by the sculptor.,-24.98069190979004,13
tensor(1444),The baker mentioned the miller.,-32.84406137466431,13
tensor(1445),The miller mentioned the baker.,-34.357133865356445,13
tensor(1446),The miller was mentioned by the baker.,-31.19338035583496,13
tensor(1447),The baker was mentioned by the miller.,-30.383543014526367,13
tensor(1448),The pollster shamed the statistician.,-27.557191848754883,13
tensor(1449),The statistician shamed the pollster.,-28.535278797149658,13
tensor(1450),The statistician was shamed by the pollster.,-28.93196392059326,13
tensor(1451),The pollster was shamed by the statistician.,-28.13429069519043,13
tensor(1452),The screenwriter emailed the actor.,-26.17618417739868,13
tensor(1453),The actor emailed the screenwriter.,-26.7535719871521,13
tensor(1454),The actor was emailed by the screenwriter.,-29.521401405334473,13
tensor(1455),The screenwriter was emailed by the actor.,-30.723292350769043,13
tensor(1456),The dermatologist contradicted the pathologist.,-23.113461017608643,13
tensor(1457),The pathologist contradicted the dermatologist.,-26.280762672424316,13
tensor(1458),The pathologist was contradicted by the dermatologist.,-20.854483127593994,13
tensor(1459),The dermatologist was contradicted by the pathologist.,-20.632529258728027,13
tensor(1460),The sharecropper misled the fieldworker.,-44.840646743774414,13
tensor(1461),The fieldworker misled the sharecropper.,-43.997968673706055,13
tensor(1462),The fieldworker was misled by the sharecropper.,-41.2747278213501,13
tensor(1463),The sharecropper was misled by the fieldworker.,-43.45337104797363,13
tensor(1464),The patriot saluted the veteran.,-35.14322280883789,13
tensor(1465),The veteran saluted the patriot.,-33.09406280517578,13
tensor(1466),The veteran was saluted by the patriot.,-26.107375144958496,13
tensor(1467),The patriot was saluted by the veteran.,-25.65804672241211,13
tensor(1468),The welder visited the milkman.,-31.256069660186768,13
tensor(1469),The milkman visited the welder.,-28.68699550628662,13
tensor(1470),The milkman was visited by the welder.,-27.998854160308838,13
tensor(1471),The welder was visited by the milkman.,-26.317401885986328,13
tensor(1472),The teenager mortified the parent.,-29.056947708129883,13
tensor(1473),The parent mortified the teenager.,-32.90870475769043,13
tensor(1474),The parent was mortified by the teenager.,-28.378835678100586,13
tensor(1475),The teenager was mortified by the parent.,-35.45042037963867,13
tensor(1476),The surfer impressed the swimmer.,-25.83082389831543,13
tensor(1477),The swimmer impressed the surfer.,-27.07647943496704,13
tensor(1478),The swimmer was impressed by the surfer.,-22.78066349029541,13
tensor(1479),The surfer was impressed by the swimmer.,-22.63579750061035,13
tensor(1480),The miser antagonized the landlady.,-35.689319133758545,13
tensor(1481),The landlady antagonized the miser.,-40.56496334075928,13
tensor(1482),The landlady was antagonized by the miser.,-36.014413833618164,13
tensor(1483),The miser was antagonized by the landlady.,-33.710843086242676,13
tensor(1484),The infantryman upset the loyalist.,-38.9585919380188,13
tensor(1485),The loyalist upset the infantryman.,-40.39085292816162,13
tensor(1486),The loyalist was upset by the infantryman.,-40.00097894668579,13
tensor(1487),The infantryman was upset by the loyalist.,-39.106926918029785,13
tensor(1488),The florist invoiced the grocer.,-41.2254695892334,13
tensor(1489),The grocer invoiced the florist.,-38.357765197753906,13
tensor(1490),The grocer was invoiced by the florist.,-40.51015090942383,13
tensor(1491),The florist was invoiced by the grocer.,-34.353827476501465,13
tensor(1492),The claims adjuster harassed the retailer.,-43.79464340209961,13
tensor(1493),The retailer harassed the claims adjuster.,-32.61765384674072,13
tensor(1494),The retailer was harassed by the claims adjuster.,-37.524105072021484,13
tensor(1495),The claims adjuster was harassed by the retailer.,-41.840057373046875,13
tensor(1496),The ex-wife punched the girlfriend.,-20.289894104003906,13
tensor(1497),The girlfriend punched the ex-wife.,-20.936941146850586,13
tensor(1498),The girlfriend was punched by the ex-wife.,-21.612242698669434,13
tensor(1499),The ex-wife was punched by the girlfriend.,-20.292760848999023,13
tensor(1500),The defender blamed the goalkeeper.,-20.02047061920166,13
tensor(1501),The goalkeeper blamed the defender.,-21.47382354736328,13
tensor(1502),The goalkeeper was blamed by the defender.,-22.76616859436035,13
tensor(1503),The defender was blamed by the goalkeeper.,-23.333521842956543,13
tensor(1504),The geologist reassured the excavator.,-27.37759017944336,13
tensor(1505),The excavator reassured the geologist.,-28.219841957092285,13
tensor(1506),The excavator was reassured by the geologist.,-28.01106882095337,13
tensor(1507),The geologist was reassured by the excavator.,-26.837629318237305,13
tensor(1508),The physicist nagged the mathematician.,-29.56026601791382,13
tensor(1509),The mathematician nagged the physicist.,-29.278691291809082,13
tensor(1510),The mathematician was nagged by the physicist.,-24.68676233291626,13
tensor(1511),The physicist was nagged by the mathematician.,-23.705345153808594,13
tensor(1512),The employee watched the embezzler.,-47.93687152862549,13
tensor(1513),The embezzler watched the employee.,-43.932902336120605,13
tensor(1514),The embezzler was watched by the employee.,-47.16934680938721,13
tensor(1515),The employee was watched by the embezzler.,-39.94749736785889,13
tensor(1516),The programmer distrusted the volunteer.,-34.6200008392334,13
tensor(1517),The volunteer distrusted the programmer.,-31.01088523864746,13
tensor(1518),The volunteer was distrusted by the programmer.,-40.40824794769287,13
tensor(1519),The programmer was distrusted by the volunteer.,-35.31269645690918,13
tensor(1520),The interviewer befriended the chairman.,-28.920671463012695,13
tensor(1521),The chairman befriended the interviewer.,-29.913555145263672,13
tensor(1522),The chairman was befriended by the interviewer.,-27.15464210510254,13
tensor(1523),The interviewer was befriended by the chairman.,-26.325182914733887,13
tensor(1524),The cinematographer favored the movie star.,-30.381096839904785,13
tensor(1525),The movie star favored the cinematographer.,-30.833685874938965,13
tensor(1526),The movie star was favored by the cinematographer.,-30.43753147125244,13
tensor(1527),The cinematographer was favored by the movie star.,-28.5542573928833,13
tensor(1528),The hockey player aggravated the skater.,-32.45772933959961,13
tensor(1529),The skater aggravated the hockey player.,-25.67256259918213,13
tensor(1530),The skater was aggravated by the hockey player.,-28.787123680114746,13
tensor(1531),The hockey player was aggravated by the skater.,-27.36109161376953,13
tensor(1532),The bricklayer outraged the crane operator.,-34.456082344055176,13
tensor(1533),The crane operator outraged the bricklayer.,-35.27935314178467,13
tensor(1534),The crane operator was outraged by the bricklayer.,-29.236309051513672,13
tensor(1535),The bricklayer was outraged by the crane operator.,-30.28295612335205,13
tensor(1536),The candidate approved the nominee.,-28.240044593811035,13
tensor(1537),The nominee approved the candidate.,-31.971570014953613,13
tensor(1538),The nominee was approved by the candidate.,-26.50342559814453,13
tensor(1539),The candidate was approved by the nominee.,-28.160725593566895,13
tensor(1540),The entomologist disparaged the biologist.,-32.081942558288574,13
tensor(1541),The biologist disparaged the entomologist.,-31.35774040222168,13
tensor(1542),The biologist was disparaged by the entomologist.,-32.48572540283203,13
tensor(1543),The entomologist was disparaged by the biologist.,-29.695850372314453,13
tensor(1544),The hypochondriac hounded the medic.,-33.02728843688965,13
tensor(1545),The medic hounded the hypochondriac.,-33.96087169647217,13
tensor(1546),The medic was hounded by the hypochondriac.,-36.845733642578125,13
tensor(1547),The hypochondriac was hounded by the medic.,-36.26393699645996,13
tensor(1548),The chemist suspected the pharmacist.,-27.92459201812744,13
tensor(1549),The pharmacist suspected the chemist.,-28.211694717407227,13
tensor(1550),The pharmacist was suspected by the chemist.,-30.188844680786133,13
tensor(1551),The chemist was suspected by the pharmacist.,-28.005696296691895,13
tensor(1552),The litigator begged the citizen.,-43.85079765319824,13
tensor(1553),The citizen begged the litigator.,-39.6602087020874,13
tensor(1554),The citizen was begged by the litigator.,-43.01540946960449,13
tensor(1555),The litigator was begged by the citizen.,-41.54943656921387,13
tensor(1556),The plumber devastated the foreman.,-37.03656768798828,13
tensor(1557),The foreman devastated the plumber.,-37.989956855773926,13
tensor(1558),The foreman was devastated by the plumber.,-31.56160306930542,13
tensor(1559),The plumber was devastated by the foreman.,-33.83300495147705,13
tensor(1560),The sergeant identified the sniper.,-22.915976524353027,13
tensor(1561),The sniper identified the sergeant.,-26.09167766571045,13
tensor(1562),The sniper was identified by the sergeant.,-25.27277660369873,13
tensor(1563),The sergeant was identified by the sniper.,-32.11387252807617,13
