sentence id,sentence,PLL score,nr. of tokens
tensor(1342),The girl was spanked by the au pair.,-28.03999137878418,14
tensor(1343),The au pair was spanked by the girl.,-30.908592700958252,14
tensor(1344),The TV station head promoted the newsagent.,-47.691965103149414,14
tensor(1345),The newsagent promoted the TV station head.,-48.40474987030029,14
tensor(1346),The newsagent was promoted by the TV station head.,-42.347755432128906,14
tensor(1347),The TV station head was promoted by the newsagent.,-46.146409034729004,14
tensor(1348),The policewoman handcuffed the offender.,-40.91236686706543,14
tensor(1349),The offender handcuffed the policewoman.,-46.57027530670166,14
tensor(1350),The offender was handcuffed by the policewoman.,-38.00747299194336,14
tensor(1351),The policewoman was handcuffed by the offender.,-40.26847457885742,14
tensor(1352),The anthropologist studied the tribesman.,-34.36704635620117,14
tensor(1353),The tribesman studied the anthropologist.,-39.75202465057373,14
tensor(1354),The tribesman was studied by the anthropologist.,-36.87668466567993,14
tensor(1355),The anthropologist was studied by the tribesman.,-52.078895568847656,14
tensor(1356),The police chief rewarded the firefighter.,-21.976818084716797,14
tensor(1357),The firefighter rewarded the police chief.,-29.63273334503174,14
tensor(1358),The firefighter was rewarded by the police chief.,-21.548659324645996,14
tensor(1359),The police chief was rewarded by the firefighter.,-30.715015411376953,14
tensor(1360),The miscreant kidnapped the beneficiary.,-44.53939151763916,14
tensor(1361),The beneficiary kidnapped the miscreant.,-52.70957374572754,14
tensor(1362),The beneficiary was kidnapped by the miscreant.,-43.0066499710083,14
tensor(1363),The miscreant was kidnapped by the beneficiary.,-47.069969177246094,14
tensor(1364),The social worker comforted the abused woman.,-24.806243896484375,14
tensor(1365),The abused woman comforted the social worker.,-31.082380294799805,14
tensor(1366),The abused woman was comforted by the social worker.,-23.145790100097656,14
tensor(1367),The social worker was comforted by the abused woman.,-21.890913009643555,14
tensor(1368),The neuroscientist overwhelmed the lab assistant.,-48.335554122924805,14
tensor(1369),The lab assistant overwhelmed the neuroscientist.,-46.5605525970459,14
tensor(1370),The lab assistant was overwhelmed by the neuroscientist.,-44.007216453552246,14
tensor(1371),The neuroscientist was overwhelmed by the lab assistant.,-37.57761240005493,14
tensor(1372),The warmonger terrorized the gunsmith.,-66.8760347366333,14
tensor(1373),The gunsmith terrorized the warmonger.,-66.57663440704346,14
tensor(1374),The gunsmith was terrorized by the warmonger.,-58.41497611999512,14
tensor(1375),The warmonger was terrorized by the gunsmith.,-62.953368186950684,14
tensor(1376),The conductor tolerated the violinist.,-29.460028648376465,14
tensor(1377),The violinist tolerated the conductor.,-34.33196306228638,14
tensor(1378),The violinist was tolerated by the conductor.,-32.24629878997803,14
tensor(1379),The conductor was tolerated by the violinist.,-39.56902027130127,14
tensor(1380),The pitcher signaled the hitter.,-19.93144989013672,14
tensor(1381),The hitter signaled the pitcher.,-25.274343490600586,14
tensor(1382),The hitter was signaled by the pitcher.,-16.941457748413086,14
tensor(1383),The pitcher was signaled by the hitter.,-24.049540519714355,14
tensor(1384),The quarterback kissed the cheerleader.,-20.2953519821167,14
tensor(1385),The cheerleader kissed the quarterback.,-25.680110931396484,14
tensor(1386),The cheerleader was kissed by the quarterback.,-22.04000949859619,14
tensor(1387),The quarterback was kissed by the cheerleader.,-25.79545259475708,14
tensor(1388),The camper startled the bear.,-31.941349029541016,14
tensor(1389),The bear startled the camper.,-29.969100952148438,14
tensor(1390),The bear was startled by the camper.,-24.74273920059204,14
tensor(1391),The camper was startled by the bear.,-24.44433307647705,14
tensor(1392),The admiral accompanied the lieutenant.,-28.81651258468628,14
tensor(1393),The lieutenant accompanied the admiral.,-27.669607162475586,14
tensor(1394),The lieutenant was accompanied by the admiral.,-21.74228858947754,14
tensor(1395),The admiral was accompanied by the lieutenant.,-21.009501457214355,14
tensor(1396),The tenor loved the soprano.,-48.213510036468506,14
tensor(1397),The soprano loved the tenor.,-46.681687355041504,14
tensor(1398),The soprano was loved by the tenor.,-48.42186164855957,14
tensor(1399),The tenor was loved by the soprano.,-52.422266483306885,14
tensor(1400),The photographer paid the barrister.,-43.475515365600586,13
tensor(1401),The barrister paid the photographer.,-43.48001194000244,13
tensor(1402),The barrister was paid by the photographer.,-39.090243339538574,13
tensor(1403),The photographer was paid by the barrister.,-38.95948123931885,13
tensor(1404),The bachelor intrigued the blonde.,-31.173978805541992,13
tensor(1405),The blonde intrigued the bachelor.,-27.44423007965088,13
tensor(1406),The blonde was intrigued by the bachelor.,-24.453957557678223,13
tensor(1407),The bachelor was intrigued by the blonde.,-23.0075101852417,13
tensor(1408),The football player pursued the socialite.,-32.94106101989746,13
tensor(1409),The socialite pursued the football player.,-37.39830017089844,13
tensor(1410),The socialite was pursued by the football player.,-30.799920082092285,13
tensor(1411),The football player was pursued by the socialite.,-33.60594081878662,13
tensor(1412),The neurologist consulted the geneticist.,-26.766387462615967,13
tensor(1413),The geneticist consulted the neurologist.,-33.65097618103027,13
tensor(1414),The geneticist was consulted by the neurologist.,-21.39289379119873,13
tensor(1415),The neurologist was consulted by the geneticist.,-26.630913257598877,13
tensor(1416),The butcher accused the meatpacker.,-66.63957786560059,13
tensor(1417),The meatpacker accused the butcher.,-43.488155364990234,13
tensor(1418),The meatpacker was accused by the butcher.,-36.77978706359863,13
tensor(1419),The butcher was accused by the meatpacker.,-61.289870262145996,13
tensor(1420),The niece embarrassed the aunt.,-21.157694816589355,13
tensor(1421),The aunt embarrassed the niece.,-21.75022315979004,13
tensor(1422),The aunt was embarrassed by the niece.,-23.477020263671875,13
tensor(1423),The niece was embarrassed by the aunt.,-24.145785331726074,13
tensor(1424),The warlord hailed the mercenary.,-42.10782527923584,13
tensor(1425),The mercenary hailed the warlord.,-41.72721576690674,13
tensor(1426),The mercenary was hailed by the warlord.,-35.08414554595947,13
tensor(1427),The warlord was hailed by the mercenary.,-38.12925481796265,13
tensor(1428),The neighbor snubbed the newcomer.,-49.85357093811035,13
tensor(1429),The newcomer snubbed the neighbor.,-51.1278862953186,13
tensor(1430),The newcomer was snubbed by the neighbor.,-45.324445724487305,13
tensor(1431),The neighbor was snubbed by the newcomer.,-45.86730194091797,13
tensor(1432),The editor overheard the proofreader.,-49.74678611755371,13
tensor(1433),The proofreader overheard the editor.,-49.011855125427246,13
tensor(1434),The proofreader was overheard by the editor.,-45.01464366912842,13
tensor(1435),The editor was overheard by the proofreader.,-43.31728267669678,13
tensor(1436),The communist offended the capitalist.,-20.782381057739258,13
tensor(1437),The capitalist offended the communist.,-21.189154624938965,13
tensor(1438),The capitalist was offended by the communist.,-21.022432327270508,13
tensor(1439),The communist was offended by the capitalist.,-25.801384925842285,13
tensor(1440),The curator misinformed the sculptor.,-39.09513521194458,13
tensor(1441),The sculptor misinformed the curator.,-40.497344970703125,13
tensor(1442),The sculptor was misinformed by the curator.,-38.63556623458862,13
tensor(1443),The curator was misinformed by the sculptor.,-38.46420478820801,13
tensor(1444),The baker mentioned the miller.,-36.34593057632446,13
tensor(1445),The miller mentioned the baker.,-38.55865287780762,13
tensor(1446),The miller was mentioned by the baker.,-34.28505277633667,13
tensor(1447),The baker was mentioned by the miller.,-33.40472888946533,13
tensor(1448),The pollster shamed the statistician.,-43.52807855606079,13
tensor(1449),The statistician shamed the pollster.,-45.045705795288086,13
tensor(1450),The statistician was shamed by the pollster.,-47.89431810379028,13
tensor(1451),The pollster was shamed by the statistician.,-48.71558856964111,13
tensor(1452),The screenwriter emailed the actor.,-33.8519983291626,13
tensor(1453),The actor emailed the screenwriter.,-36.14945363998413,13
tensor(1454),The actor was emailed by the screenwriter.,-37.46049690246582,13
tensor(1455),The screenwriter was emailed by the actor.,-36.690436363220215,13
tensor(1456),The dermatologist contradicted the pathologist.,-27.92484140396118,13
tensor(1457),The pathologist contradicted the dermatologist.,-30.727500915527344,13
tensor(1458),The pathologist was contradicted by the dermatologist.,-26.989587783813477,13
tensor(1459),The dermatologist was contradicted by the pathologist.,-26.29367160797119,13
tensor(1460),The sharecropper misled the fieldworker.,-63.56439685821533,13
tensor(1461),The fieldworker misled the sharecropper.,-61.12376356124878,13
tensor(1462),The fieldworker was misled by the sharecropper.,-54.80797863006592,13
tensor(1463),The sharecropper was misled by the fieldworker.,-61.5604305267334,13
tensor(1464),The patriot saluted the veteran.,-38.99368762969971,13
tensor(1465),The veteran saluted the patriot.,-39.35723686218262,13
tensor(1466),The veteran was saluted by the patriot.,-34.0289306640625,13
tensor(1467),The patriot was saluted by the veteran.,-33.33834791183472,13
tensor(1468),The welder visited the milkman.,-37.839900970458984,13
tensor(1469),The milkman visited the welder.,-41.42053413391113,13
tensor(1470),The milkman was visited by the welder.,-39.06052494049072,13
tensor(1471),The welder was visited by the milkman.,-38.266252517700195,13
tensor(1472),The teenager mortified the parent.,-36.911837577819824,13
tensor(1473),The parent mortified the teenager.,-40.75138282775879,13
tensor(1474),The parent was mortified by the teenager.,-34.94280815124512,13
tensor(1475),The teenager was mortified by the parent.,-43.15625190734863,13
tensor(1476),The surfer impressed the swimmer.,-40.201754570007324,13
tensor(1477),The swimmer impressed the surfer.,-42.620234966278076,13
tensor(1478),The swimmer was impressed by the surfer.,-36.58590126037598,13
tensor(1479),The surfer was impressed by the swimmer.,-36.27536392211914,13
tensor(1480),The miser antagonized the landlady.,-51.79529094696045,13
tensor(1481),The landlady antagonized the miser.,-54.075886726379395,13
tensor(1482),The landlady was antagonized by the miser.,-53.34356498718262,13
tensor(1483),The miser was antagonized by the landlady.,-52.739370822906494,13
tensor(1484),The infantryman upset the loyalist.,-45.46360206604004,13
tensor(1485),The loyalist upset the infantryman.,-49.38691759109497,13
tensor(1486),The loyalist was upset by the infantryman.,-46.67304515838623,13
tensor(1487),The infantryman was upset by the loyalist.,-49.954346656799316,13
tensor(1488),The florist invoiced the grocer.,-61.554580211639404,13
tensor(1489),The grocer invoiced the florist.,-64.94988441467285,13
tensor(1490),The grocer was invoiced by the florist.,-62.1138482093811,13
tensor(1491),The florist was invoiced by the grocer.,-58.338974475860596,13
tensor(1492),The claims adjuster harassed the retailer.,-46.34470844268799,13
tensor(1493),The retailer harassed the claims adjuster.,-41.287776947021484,13
tensor(1494),The retailer was harassed by the claims adjuster.,-49.73428535461426,13
tensor(1495),The claims adjuster was harassed by the retailer.,-45.7290620803833,13
tensor(1496),The ex-wife punched the girlfriend.,-20.28989315032959,13
tensor(1497),The girlfriend punched the ex-wife.,-20.936939239501953,13
tensor(1498),The girlfriend was punched by the ex-wife.,-21.6122465133667,13
tensor(1499),The ex-wife was punched by the girlfriend.,-20.292760848999023,13
tensor(1500),The defender blamed the goalkeeper.,-20.02047348022461,13
tensor(1501),The goalkeeper blamed the defender.,-21.473814964294434,13
tensor(1502),The goalkeeper was blamed by the defender.,-22.766152381896973,13
tensor(1503),The defender was blamed by the goalkeeper.,-23.333529472351074,13
tensor(1504),The geologist reassured the excavator.,-35.63935375213623,13
tensor(1505),The excavator reassured the geologist.,-39.01346969604492,13
tensor(1506),The excavator was reassured by the geologist.,-37.09600782394409,13
tensor(1507),The geologist was reassured by the excavator.,-37.939781188964844,13
tensor(1508),The physicist nagged the mathematician.,-33.36906814575195,13
tensor(1509),The mathematician nagged the physicist.,-32.54006099700928,13
tensor(1510),The mathematician was nagged by the physicist.,-31.244929313659668,13
tensor(1511),The physicist was nagged by the mathematician.,-30.025272369384766,13
tensor(1512),The employee watched the embezzler.,-69.84325122833252,13
tensor(1513),The embezzler watched the employee.,-67.54878234863281,13
tensor(1514),The embezzler was watched by the employee.,-67.47723007202148,13
tensor(1515),The employee was watched by the embezzler.,-60.579657554626465,13
tensor(1516),The programmer distrusted the volunteer.,-49.221248626708984,13
tensor(1517),The volunteer distrusted the programmer.,-46.14300727844238,13
tensor(1518),The volunteer was distrusted by the programmer.,-55.69839572906494,13
tensor(1519),The programmer was distrusted by the volunteer.,-49.45536804199219,13
tensor(1520),The interviewer befriended the chairman.,-34.40782165527344,13
tensor(1521),The chairman befriended the interviewer.,-36.45316219329834,13
tensor(1522),The chairman was befriended by the interviewer.,-30.924561500549316,13
tensor(1523),The interviewer was befriended by the chairman.,-29.608086585998535,13
tensor(1524),The cinematographer favored the movie star.,-47.929094314575195,13
tensor(1525),The movie star favored the cinematographer.,-48.217459201812744,13
tensor(1526),The movie star was favored by the cinematographer.,-45.78972148895264,13
tensor(1527),The cinematographer was favored by the movie star.,-41.951847076416016,13
tensor(1528),The hockey player aggravated the skater.,-37.15717792510986,13
tensor(1529),The skater aggravated the hockey player.,-33.774476528167725,13
tensor(1530),The skater was aggravated by the hockey player.,-33.36688804626465,13
tensor(1531),The hockey player was aggravated by the skater.,-34.959927558898926,13
tensor(1532),The bricklayer outraged the crane operator.,-44.20333671569824,13
tensor(1533),The crane operator outraged the bricklayer.,-46.403547286987305,13
tensor(1534),The crane operator was outraged by the bricklayer.,-38.77833652496338,13
tensor(1535),The bricklayer was outraged by the crane operator.,-40.577598571777344,13
tensor(1536),The candidate approved the nominee.,-28.24004364013672,13
tensor(1537),The nominee approved the candidate.,-31.97156810760498,13
tensor(1538),The nominee was approved by the candidate.,-26.503422737121582,13
tensor(1539),The candidate was approved by the nominee.,-28.160731315612793,13
tensor(1540),The entomologist disparaged the biologist.,-50.51551914215088,13
tensor(1541),The biologist disparaged the entomologist.,-52.7578067779541,13
tensor(1542),The biologist was disparaged by the entomologist.,-52.18364381790161,13
tensor(1543),The entomologist was disparaged by the biologist.,-51.06625270843506,13
tensor(1544),The hypochondriac hounded the medic.,-73.75202560424805,13
tensor(1545),The medic hounded the hypochondriac.,-78.59969997406006,13
tensor(1546),The medic was hounded by the hypochondriac.,-71.8860673904419,13
tensor(1547),The hypochondriac was hounded by the medic.,-74.77046871185303,13
tensor(1548),The chemist suspected the pharmacist.,-35.009278297424316,13
tensor(1549),The pharmacist suspected the chemist.,-36.83784198760986,13
tensor(1550),The pharmacist was suspected by the chemist.,-39.36977577209473,13
tensor(1551),The chemist was suspected by the pharmacist.,-37.854249000549316,13
tensor(1552),The litigator begged the citizen.,-50.62900924682617,13
tensor(1553),The citizen begged the litigator.,-47.730451583862305,13
tensor(1554),The citizen was begged by the litigator.,-48.60752296447754,13
tensor(1555),The litigator was begged by the citizen.,-45.61629819869995,13
tensor(1556),The plumber devastated the foreman.,-49.64596939086914,13
tensor(1557),The foreman devastated the plumber.,-48.60387992858887,13
tensor(1558),The foreman was devastated by the plumber.,-38.22329902648926,13
tensor(1559),The plumber was devastated by the foreman.,-45.079834938049316,13
tensor(1560),The sergeant identified the sniper.,-22.915983200073242,13
tensor(1561),The sniper identified the sergeant.,-26.091673851013184,13
tensor(1562),The sniper was identified by the sergeant.,-25.272777557373047,13
tensor(1563),The sergeant was identified by the sniper.,-32.113858222961426,13
