Index,Word,log freq,nr. of tokens,tokens,word score
6877,stern,10.83551382879634,1,stern,-13.523019790649414
6878,sternest,6.263398262591624,2,stern_##est,-24.05706596374512
6879,stew,9.92446595892132,1,stew,-14.099681854248049
6880,stick,10.51224718358581,1,stick,-13.255865097045898
6881,sticking,7.668561108015897,1,sticking,-14.859052658081056
6882,sticks,7.990576881743923,1,sticks,-14.195070266723633
6883,stiff,10.159562852085312,1,stiff,-12.58441925048828
6884,stiffness,7.618742377670413,2,stiff_##ness,-22.360560417175293
6885,stifling,7.326465613840322,4,s_##ti_##f_##ling,-29.177659034729004
6886,still,10.92658575272702,1,still,-10.299792289733888
6887,stillness,6.862757913051401,2,still_##ness,-19.90648651123047
6888,stimulants,6.678342114654332,4,s_##ti_##mu_##lants,-26.592958450317383
6889,sting,9.743318800383308,1,sting,-13.952043533325195
6890,stingy,6.697034247666484,2,sting_##y,-23.96122360229492
6891,stir,10.608069110721736,1,stir,-13.837480545043944
6892,stirred,7.048386408721883,1,stirred,-13.703858375549316
6893,stirs,6.721425700790643,2,stir_##s,-24.737019538879395
6894,stock,11.482208492308168,1,stock,-13.268678665161133
6895,stockbroker,7.1693500166706,3,stock_##bro_##ker,-24.7700138092041
6896,stockings,6.996681488176539,2,stock_##ings,-25.36439418792725
6897,stoical,6.914730892718563,3,s_##to_##ical,-25.66998052597046
6898,stolen,7.926241523170962,1,stolen,-12.75975227355957
6899,stone,11.027540141686016,1,stone,-11.77605438232422
6900,stones,9.18440698994968,1,stones,-12.874171257019045
6901,stood,9.012377119192273,1,stood,-12.422557830810549
6902,stool,8.646992628951082,1,stool,-14.00893497467041
6903,stoop,9.273784544532717,3,s_##to_##op,-20.225502967834476
6904,stooped,6.811244378601294,3,s_##to_##oped,-23.361022472381592
6905,stop,10.9517534667675,1,stop,-10.991122245788574
6906,stopped,8.677439540558334,1,stopped,-11.26705551147461
6907,stopping,8.072779333169498,1,stopping,-13.207250595092772
6908,storage,8.848509300888079,1,storage,-12.96717929840088
6909,stores,9.390409393716844,1,stores,-12.611845016479492
6910,stories,9.16303909885817,1,stories,-12.949654579162598
6911,storm,10.5356100312583,1,storm,-12.585256576538086
6912,storms,8.317277766221235,1,storms,-13.442289352416992
6913,stormy,7.447751280047908,2,storm_##y,-21.77129173278809
6914,story,10.417836960475736,1,story,-12.2629976272583
6915,story's,0.0,3,story_'_s,-17.793049812316895
6916,straight,10.64368528978735,1,straight,-12.290056228637695
6917,straightway,7.721348612617949,2,straight_##way,-25.343624114990234
6918,strain,10.09025753373598,1,strain,-13.792627334594728
6919,strained,7.316548177182976,1,strained,-14.204143524169922
6920,straits,7.193685818395112,3,s_##tra_##its,-23.605684757232662
6921,strange,10.014626341770096,1,strange,-12.667447090148926
6922,strangely,7.207118856207756,1,strangely,-14.998937606811523
6923,stranger,9.314700387300425,1,stranger,-13.679179191589355
6924,strangers,8.488587934405903,1,strangers,-14.348480224609377
6925,straw,10.174201476757757,1,straw,-13.815460205078123
6926,strawberries,6.555356891810665,2,straw_##berries,-26.05727481842041
6927,streaked,6.673297967767654,1,streaked,-14.393260955810549
6928,stream,10.436554005238014,1,stream,-12.279288291931152
6929,streamline,7.352441100243583,2,stream_##line,-22.998485565185547
6930,street,10.824984707437652,1,street,-11.550963401794434
6931,streets,9.633972784039797,1,streets,-12.633012771606444
6932,strength,10.50731159513587,1,strength,-12.081440925598145
6933,strengthened,7.935945103353701,1,strengthened,-14.523666381835938
6934,strengthening,7.306531398939505,1,strengthening,-15.181951522827148
6935,strenuous,7.721791776817535,4,s_##tre_##nu_##ous,-32.943459033966064
6936,stretch,9.750685962278164,1,stretch,-13.376287460327148
6937,stretched,7.381501894506707,1,stretched,-13.353014945983888
6938,stretching,7.1770187659099,1,stretching,-14.865732192993164
6939,strict,10.32574422328413,1,strict,-13.883532524108888
6940,strictest,6.53813982376767,2,strict_##est,-23.83514213562012
6941,strictly,7.283448228756631,1,strictly,-13.58344268798828
6942,strife,8.70946507906336,3,s_##tri_##fe,-20.835538864135746
6943,strike,10.331529214823195,1,strike,-13.110392570495604
6944,striking,8.69901462316851,1,striking,-13.06562328338623
6945,stripling,7.122866658599083,2,strip_##ling,-26.22765636444092
6946,stripped,7.173191742486599,1,stripped,-13.985307693481444
6947,stripping,7.282761179605593,2,strip_##ping,-25.40164852142334
6948,strive,8.789964651132264,3,s_##tri_##ve,-22.24896669387817
6949,striving,7.761319180947987,3,s_##tri_##ving,-24.72252559661865
6950,stroke,9.26188863385676,1,stroke,-12.92050838470459
6951,stroll,8.706159290928861,3,s_##tro_##ll,-23.966875076293945
6952,stroller,7.118826249062078,3,s_##tro_##ller,-23.00063705444336
6953,stroller's,0.0,5,s_##tro_##ller_'_s,-20.187198162078857
6954,strollers,6.20455776256869,3,s_##tro_##llers,-26.287294387817383
6955,strong,10.916015307290108,1,strong,-11.542106628417969
6956,stronger,8.403128235128264,1,stronger,-12.942599296569824
6957,strongest,7.21081845347222,1,strongest,-14.475452423095703
6958,stronghold,7.942717540573791,1,stronghold,-14.46645736694336
6959,strongly,8.378850241794492,1,strongly,-12.867093086242676
6960,strove,7.519149957669823,3,s_##tro_##ve,-24.81967639923096
6961,struck,8.45765547870004,1,struck,-11.848135948181152
6962,structure,10.73013800032508,1,structure,-12.359036445617676
6963,struggle,9.764800032762237,1,struggle,-12.803378105163574
6964,struggled,6.368187186350492,1,struggled,-12.78090476989746
6965,struggles,8.114922974204593,1,struggles,-14.346443176269531
6966,stucco,8.328934041955529,3,s_##tu_##cco,-21.598816871643063
6967,student,10.780330345443172,1,student,-12.391895294189451
6968,students,10.118921460780284,1,students,-11.252167701721191
6969,studies,10.523956507598088,1,studies,-12.471464157104492
6970,studious,7.767687277186908,2,studio_##us,-23.781856536865234
6971,study,10.888856485589884,1,study,-12.650691032409668
6972,studying,7.476472381163905,1,studying,-14.473265647888184
6973,stuff,9.84808054526439,1,stuff,-12.186444282531738
6974,stuffed,7.277247726631484,1,stuffed,-14.193603515625
6975,stump,9.524420918282496,3,s_##tum_##p,-20.465251922607425
6976,stumped,6.455198563340122,3,s_##tum_##ped,-24.047396659851078
6977,stung,7.851661177889265,1,stung,-14.123210906982422
6978,stupefied,6.60934924316738,4,s_##tu_##pe_##fied,-32.114346504211426
6979,stupid,9.40079542866686,1,stupid,-12.547148704528809
6980,sturdy,6.912742820493176,1,sturdy,-14.65412712097168
6981,stuteley,0.0,4,s_##tu_##tel_##ey,-42.084351539611816
6982,style,10.295698544965877,1,style,-11.376971244812012
6983,subdued,7.682943169878292,1,subdued,-15.474716186523438
6984,subduing,7.108244139731541,3,sub_##du_##ing,-25.581859588623047
6985,subject,11.473633549282107,1,subject,-12.744380950927734
6986,subjected,7.569411792450712,1,subjected,-14.28489112854004
6987,subjectively,6.476972362889683,2,subjective_##ly,-26.26998519897461
6988,subjects,10.07895232186687,1,subjects,-13.421873092651367
6989,submarine,8.331827004436057,1,submarine,-13.50922393798828
6990,submissively,6.363028103540465,4,sub_##mis_##sive_##ly,-33.63805961608887
6991,submit,9.722744748855389,1,submit,-14.1482515335083
6992,submitted,7.99967857949945,1,submitted,-14.395837783813477
6993,subordination,8.341648618901306,2,sub_##ordination,-29.398686408996586
6994,subscribe,9.115809888129949,3,sub_##s_##cribe,-28.37959098815918
6995,subsided,7.173958319756794,2,sub_##sided,-29.358941078186035
6996,subsistence,8.586346050104554,2,sub_##sistence,-29.344168663024902
6997,substance,10.079162066608289,1,substance,-13.504165649414062
6998,substantial,9.615405400063008,1,substantial,-13.05409049987793
6999,substantially,7.785720896534624,1,substantially,-14.571971893310549
7000,substituted,7.736307096548285,1,substituted,-13.682297706604004
7001,substitution,8.667163717992533,1,substitution,-14.790607452392578
7002,subtleties,6.535241271013659,2,subtle_##ties,-28.452619552612305
7003,suburb,9.709538659501192,1,suburb,-14.354991912841797
7004,succeed,9.73174978928182,1,succeed,-13.353646278381348
7005,succeeded,8.266935347610456,1,succeeded,-12.365715980529783
7006,success,11.681579038998764,1,success,-13.190924644470217
7007,successful,10.035524078403878,1,successful,-12.487208366394045
7008,succession,9.322150047028188,1,succession,-14.319592475891112
7009,such,10.5539881583746,1,such,-11.142048835754396
7010,suckling,7.4413203897176174,2,suck_##ling,-26.035733222961422
7011,sudden,9.349319399257634,1,sudden,-12.644744873046877
7012,suddenly,7.6004023345004,1,suddenly,-11.634111404418944
7013,suffer,10.734460018752944,1,suffer,-12.46766185760498
7014,suffered,8.596743470174246,1,suffered,-11.614025115966797
7015,suffering,9.54574060563606,1,suffering,-12.031414985656738
7016,sufferings,7.650168700845001,2,suffering_##s,-22.186521530151367
7017,suffice,9.55016412883091,3,su_##ff_##ice,-25.53600215911865
7018,sufficed,6.71174039505618,4,su_##ff_##ice_##d,-25.50999927520752
7019,sufficient,10.22560728293294,1,sufficient,-13.289440155029297
7020,sufficiently,7.183870715062453,1,sufficiently,-14.23071575164795
7021,suffocating,7.180069874302796,4,su_##ff_##oc_##ating,-23.744633674621586
7022,sugar,10.483941845626784,1,sugar,-13.259845733642578
7023,suggest,10.979990555616135,1,suggest,-13.33996295928955
7024,suggested,9.866045257060255,1,suggested,-12.286431312561035
7025,suggestion,9.459073694289389,1,suggestion,-14.044496536254885
7026,suggestions,8.35819745992578,1,suggestions,-14.687240600585938
7027,suit,10.884929118046289,1,suit,-13.108819961547852
7028,suitable,8.085486772102845,1,suitable,-12.959846496582031
7029,suitcase,6.83087423464618,1,suitcase,-13.810993194580078
7030,suited,7.292337176173877,1,suited,-13.592241287231444
7031,suits,8.708804795117285,1,suits,-14.074779510498049
7032,sullen,8.412499120301572,2,su_##llen,-22.77471160888672
7033,sullied,6.6039438246004725,3,su_##llie_##d,-27.248044967651367
7034,sum,12.500412505646022,1,sum,-12.583230018615724
7035,summary,7.85243908535751,1,summary,-13.759891510009766
7036,summer,10.321671433052067,1,summer,-11.968122482299805
7037,summer's,5.768320995793772,3,summer_'_s,-18.254135131835938
7038,summers,8.204124932574041,1,summers,-14.828709602355955
7039,summit,9.00724451596575,1,summit,-12.671926498413086
7040,summon,9.555630757048275,1,summon,-13.728612899780272
7041,summoned,7.369600720526409,1,summoned,-14.085042953491213
7042,summons,8.312626025674962,2,summon_##s,-21.44315719604492
7043,sumner,6.663132695990803,2,sum_##ner,-28.31853675842285
7044,sun,12.300455122423918,1,sun,-11.81455421447754
7045,sunbeams,6.740519359606223,3,sun_##be_##ams,-28.43610000610352
7046,sunday,7.344719054149673,2,sun_##day,-24.500468254089355
7047,sung,9.401456476451632,1,sung,-14.417780876159668
7048,sunk,8.643297068211963,1,sunk,-12.568824768066406
7049,sunlight,7.89989532313973,1,sunlight,-14.021746635437012
7050,sunny,7.633369649679584,1,sunny,-14.456144332885742
7051,sunrise,7.97349996402463,1,sunrise,-14.257866859436035
7052,sunset,8.620651899784468,1,sunset,-14.172186851501465
7053,sunsets,6.261491684321042,2,sunset_##s,-25.064940452575684
7054,sunshine,7.53955882930103,1,sunshine,-14.192789077758787
7055,superfluities,6.448889394146858,4,super_##f_##lu_##ities,-33.97893524169922
7056,superfluous,8.27614021955846,4,super_##f_##lu_##ous,-27.62948226928711
7057,superintendence,7.1929342212158,4,super_##int_##end_##ence,-28.79140853881836
7058,superior,10.329996347572642,1,superior,-14.43254852294922
7059,superiority,8.475746001502063,1,superiority,-15.690703392028809
7060,supper,9.184304357425342,1,supper,-15.078277587890623
7061,supplies,9.508814005506162,1,supplies,-12.70384693145752
7062,supply,10.136145696218923,1,supply,-12.910341262817385
7063,supplying,6.687108607866515,1,supplying,-14.821378707885742
7064,support,11.035518498527429,1,support,-11.264636039733888
7065,supported,8.44009614103127,1,supported,-11.948050498962402
7066,supporting,7.552237287560802,1,supporting,-12.698355674743652
7067,supports,7.766416898019655,1,supports,-12.64336395263672
7068,suppose,9.620593996816144,1,suppose,-13.388324737548828
7069,supposed,8.631949428714426,1,supposed,-11.608355522155762
7070,supposes,7.533693709848633,2,suppose_##s,-23.480165481567383
7071,supposing,7.500529485395295,4,su_##pp_##os_##ing,-29.330745697021484
7072,supposition,8.39072252736229,4,su_##pp_##os_##ition,-29.475515365600582
7073,suppressed,8.705828110266784,1,suppressed,-13.55607795715332
7074,suppressing,7.01571242048723,2,suppress_##ing,-23.66309928894043
7075,supreme,8.57810012631976,1,supreme,-14.685993194580078
7076,surcharged,6.496774990185863,2,sur_##charged,-26.04548740386963
7077,sure,10.611030613379803,1,sure,-10.198312759399414
7078,surely,7.2115567333138015,1,surely,-13.773275375366213
7079,surface,10.559062660188316,1,surface,-12.95551300048828
7080,surfaces,8.916506080039204,1,surfaces,-14.630138397216797
7081,surge,10.495404564687009,1,surge,-13.305925369262695
7082,surgeon,8.849083518532339,1,surgeon,-12.970596313476562
7083,surmised,6.561030665896573,3,sur_##mise_##d,-22.307998180389404
7084,surpassed,6.960347729101308,1,surpassed,-13.27094268798828
7085,surprise,9.228474942171664,1,surprise,-12.867286682128906
7086,surprised,7.596392304064196,1,surprised,-13.375533103942873
7087,surrender,9.735601303538427,1,surrender,-13.096109390258787
7088,surrounded,7.198183577101943,1,surrounded,-12.588361740112305
7089,surrounding,8.628734566149145,1,surrounding,-12.802995681762695
7090,surroundings,8.340217320947035,1,surroundings,-13.651233673095703
7091,surveyed,7.356279876550748,1,surveyed,-13.581985473632812
7092,surveyor,8.260492856573185,1,surveyor,-15.015887260437012
7093,survive,9.859640152755851,1,survive,-12.058965682983398
7094,suspect,9.924955459151368,1,suspect,-13.802669525146484
7095,suspended,8.615408238913192,1,suspended,-11.822436332702637
7096,suspicion,9.33679679592874,1,suspicion,-13.992619514465332
7097,suspicions,7.134890851565884,1,suspicions,-14.924373626708984
7098,suspicious,8.061802274538348,1,suspicious,-13.907000541687012
7099,swam,9.697508347391498,1,swam,-13.953741073608398
7100,swamp,9.447229025082065,1,swamp,-14.702383041381836
7101,swan,9.834673236535767,2,s_##wan,-21.83737850189209
7102,swarming,7.247080584585756,3,s_##warm_##ing,-23.92093563079834
7103,sway,9.360138737064576,1,sway,-14.363048553466797
7104,sweep,9.448569560708432,1,sweep,-13.426446914672852
7105,sweeping,7.59488438721652,1,sweeping,-13.420106887817385
7106,sweet,10.99859370187495,1,sweet,-12.846898078918455
7107,sweetness,7.902487437162855,1,sweetness,-14.93719482421875
7108,sweets,8.67214355141406,2,sweet_##s,-21.683290481567383
7109,swell,9.499346567390097,1,swell,-14.748453140258787
7110,swelling,7.862112211662748,1,swelling,-15.124256134033203
7111,swept,7.478169694159785,1,swept,-12.437424659729004
7112,swift,9.687629894522718,1,swift,-13.403505325317385
7113,swiftly,7.059617628291383,1,swiftly,-14.211471557617188
7114,swiftness,7.294377299288821,2,swift_##ness,-24.329344749450684
7115,swimming,8.33375100695358,1,swimming,-13.012164115905762
7116,swing,9.749636827717868,1,swing,-14.015469551086426
7117,swirl,8.332067707289548,2,s_##wirl,-24.20080089569092
7118,swirling,6.900730664045173,1,swirling,-15.054500579833984
7119,swollen,7.243512974665482,1,swollen,-13.408244132995604
7120,swoon,8.768729817231666,3,s_##wo_##on,-19.75365161895752
7121,swoons,6.46302945692067,3,s_##wo_##ons,-21.275766849517822
7122,swooped,6.061456918928017,3,s_##wo_##oped,-19.548534393310547
7123,sword,10.493078144937773,1,sword,-13.022993087768556
7124,swords,8.823500727991183,1,swords,-14.550552368164062
7125,syllable,8.67812085552252,1,syllable,-13.981036186218262
7126,sympathetic,8.486115235845377,1,sympathetic,-14.065439224243164
7127,sympathy,8.526945482858915,1,sympathy,-14.091588973999023
7128,symposium,7.305188215393037,4,s_##ym_##po_##sium,-20.083165168762207
7129,synonym,9.477998292597036,1,synonym,-13.806926727294922
7130,system,11.779879181771529,1,system,-11.590227127075195
7131,t,17.221769342422924,1,t,-8.030783653259277
7132,tabby,7.591357046698551,2,ta_##bby,-24.511119842529297
7133,tabby's,0.0,4,ta_##bby_'_s,-20.64110946655273
7134,table,11.175899074834314,1,table,-11.9375638961792
7135,tables,9.786166909959585,1,tables,-13.406039237976074
7136,tabu,10.301021290318012,2,ta_##bu,-23.836933135986328
7137,tack,9.893487720457795,2,ta_##ck,-20.597375869750977
7138,tact,10.414183167851386,2,ta_##ct,-23.76828670501709
7139,tag,10.887455624298198,1,tag,-15.288576126098633
7140,tail,11.011224748981238,1,tail,-13.314364433288574
7141,tailors,6.948897222313312,2,tail_##ors,-30.159152030944824
7142,take,11.2199896155699,1,take,-10.068913459777832
7143,taken,10.125029822483365,1,taken,-11.314519882202148
7144,takes,8.23403420769204,1,takes,-11.407045364379885
7145,taking,9.308917935337176,1,taking,-11.490832328796388
7146,tale,10.69887538704262,1,tale,-13.974756240844728
7147,talent,9.684273769557766,1,talent,-13.523613929748535
7148,talented,6.975413927455952,1,talented,-13.745268821716309
7149,tales,8.656433258507741,1,tales,-14.128473281860352
7150,talk,10.736527101747964,1,talk,-11.803035736083984
7151,talked,7.590346945602565,1,talked,-13.14968204498291
7152,talkers,6.349138991379798,2,talk_##ers,-23.78134059906006
7153,talking,8.426830751335846,1,talking,-12.232038497924805
7154,talks,8.522379718103538,1,talks,-13.873096466064451
7155,tall,10.761873709908752,1,tall,-11.61904525756836
7156,tallow,8.784162222270476,2,tall_##ow,-25.62544822692871
7157,talons,6.38856140554563,2,ta_##lons,-30.954075813293457
7158,tame,9.899529730681785,2,ta_##me,-22.05086040496826
7159,tames,7.183111701743281,2,ta_##mes,-26.7615270614624
7160,tampered,6.4457198193855785,3,ta_##mper_##ed,-30.94732093811035
7161,tampering,7.064759027791802,3,ta_##mper_##ing,-29.013203620910645
7162,tan,12.681324976211576,1,tan,-12.656967163085938
7163,tangle,8.532672762264625,2,tan_##gle,-24.89369773864746
7164,tankard,7.286191714702382,2,tank_##ard,-23.494001388549805
7165,tape,10.388749184170845,1,tape,-12.844744682312012
7166,tapestries,6.486160788944089,2,tapes_##tries,-28.69491672515869
7167,tapestry,8.089175678837561,2,tapes_##try,-26.126940727233887
7168,tarantula,7.40184157874383,3,ta_##rant_##ula,-31.679123878479004
7169,tarry,8.40200678160712,2,ta_##rry,-20.09366130828857
7170,tarts,6.473890696352274,2,ta_##rts,-21.98144149780273
7171,task,10.456884040657634,1,task,-13.853681564331056
7172,tasks,9.06554578707295,1,tasks,-14.454903602600098
7173,taste,10.030824800997324,1,taste,-11.577162742614746
7174,taught,9.003439196207838,1,taught,-12.725238800048828
7175,tawny,7.86403565907245,3,ta_##wn_##y,-23.263263702392575
7176,taxed,7.928406026180535,2,tax_##ed,-23.42694854736328
7177,taylor,8.25088114470065,3,ta_##yl_##or,-29.699949264526367
7178,tea,12.576625346392689,1,tea,-13.17828369140625
7179,teach,11.387872315966666,1,teach,-13.73129940032959
7180,teacher,10.666720340662762,1,teacher,-12.867324829101562
7181,teachery,5.69035945432406,2,teacher_##y,-23.662517547607425
7182,teaching,9.852930828918977,1,teaching,-13.039836883544922
7183,teal,8.978912601074276,2,tea_##l,-26.57985019683838
7184,teapot,7.390181428226429,2,tea_##pot,-25.528600692749023
7185,tears,9.164819856674374,1,tears,-12.48996925354004
7186,technical,8.891236429516061,1,technical,-13.125226020812988
7187,technique,10.346055748595797,1,technique,-12.689270973205566
7188,technology,9.513625087655372,1,technology,-11.683314323425291
7189,tedious,8.280711075662847,2,te_##dious,-27.30632305145264
7190,teeth,9.512442967089196,1,teeth,-12.857270240783691
7191,telescope,7.982757702011113,1,telescope,-14.290135383605955
7192,tell,11.138537423432531,1,tell,-10.704379081726074
7193,telling,8.330381569349418,1,telling,-12.09416389465332
7194,tells,7.650168700845001,1,tells,-12.3456392288208
7195,temper,11.570014431954355,1,temper,-13.568201065063477
7196,temperature,10.354021624011873,1,temperature,-13.49395751953125
7197,tempest,9.976645073153854,2,te_##mpest,-25.436013221740723
7198,temple,10.014134072623191,1,temple,-12.55628490447998
7199,temples,8.519390774959724,1,temples,-13.79438591003418
7200,temporal,9.75359446296151,1,temporal,-13.791099548339844
7201,temporary,7.839525581704678,1,temporary,-13.037090301513672
7202,temptation,8.300280189852664,1,temptation,-13.4390869140625
7203,ten,13.47392406580414,1,ten,-11.010019302368164
7204,tenability,5.950642552587727,2,ten_##ability,-31.652706146240234
7205,tenanted,6.4457198193855785,2,tenant_##ed,-26.766606330871586
7206,tend,11.915486359931004,1,tend,-12.642637252807615
7207,tended,6.980075940561763,1,tended,-14.101319313049316
7208,tender,10.404474939166215,1,tender,-13.527393341064451
7209,tenderly,7.10085190894405,2,tender_##ly,-24.02291488647461
7210,tenfold,6.610696044717759,2,ten_##fold,-27.20807266235352
7211,tent,11.567773434009208,1,tent,-13.164220809936523
7212,tents,7.8547691834991324,1,tents,-13.676511764526367
7213,term,12.148708328140604,1,term,-10.79754638671875
7214,terms,10.33915850270136,1,terms,-11.052876472473145
7215,terraced,6.595780513961311,2,terrace_##d,-23.70553207397461
7216,terrible,8.46863300080086,1,terrible,-12.72795867919922
7217,terribly,6.516193076042964,1,terribly,-14.93010139465332
7218,terrific,8.340933226000878,3,te_##rri_##fic,-25.60608291625977
7219,terrified,7.089243155027514,1,terrified,-13.863927841186523
7220,territorial,8.835501457409778,1,territorial,-14.88125228881836
7221,territory,9.962416620065415,1,territory,-13.108635902404783
7222,terror,10.168387062090664,1,terror,-13.146344184875488
7223,test,12.3800007422518,1,test,-12.52146816253662
7224,tested,8.71308886823731,1,tested,-13.24929428100586
7225,testimonies,6.964135612418245,3,test_##imo_##nies,-35.81866931915283
7226,testimony,9.54108193388841,1,testimony,-14.62923812866211
7227,text,11.379462641423364,1,text,-12.814109802246094
7228,textures,6.483107351457199,2,texture_##s,-21.09213638305664
7229,than,11.446529219330545,1,than,-9.719392776489258
7230,thank,10.575870643743343,1,thank,-12.734323501586914
7231,thanked,6.516193076042964,1,thanked,-13.489288330078123
7232,thankful,8.967631665167133,1,thankful,-13.784587860107422
7233,thanking,7.165493475060845,2,thank_##ing,-23.610804557800293
7234,thanks,8.899867211223587,1,thanks,-12.026859283447266
7235,that,12.086049602930444,1,that,-7.878108978271484
7236,that's,7.484368643286131,3,that_'_s,-8.7855863571167
7237,the,14.746817578910242,1,the,-6.196805000305176
7238,theater,9.337853692275145,1,theater,-13.860414505004885
7239,theatre,9.241548299100376,1,theatre,-13.434659004211426
7240,theatres,7.360103972989152,1,theatres,-15.143946647644045
7241,theatrical,8.569216219483389,1,theatrical,-14.827987670898438
7242,thee,11.072527238821948,1,thee,-12.605260848999023
7243,thee's,5.840641657373398,3,thee_'_s,-17.25398540496826
7244,theft,8.662677858158219,1,theft,-13.894132614135742
7245,their,10.923994145200616,1,their,-9.213789939880373
7246,theirs,9.317758768743452,1,theirs,-13.961721420288086
7247,thel,10.793968047510466,2,the_##l,-15.561234474182127
7248,them,12.68005584576874,1,them,-8.954325675964355
7249,theme,10.000977173813386,1,theme,-13.157998085021973
7250,themselves,10.836596069336442,1,themselves,-12.038601875305176
7251,then,12.190562990229257,1,then,-10.054216384887695
7252,thence,9.00663173330058,1,thence,-13.598238945007324
7253,theology,9.438352054687252,1,theology,-13.116415023803713
7254,theoretical,8.074960359115858,1,theoretical,-14.129045486450195
7255,theories,9.073030421011577,1,theories,-13.362403869628906
7256,theory,10.520023630724232,1,theory,-12.927630424499512
7257,there,12.520784840368822,1,there,-8.990381240844727
7258,there's,6.673297967767654,3,there_'_s,-9.49170970916748
7259,thereabouts,7.599401333415815,3,there_##about_##s,-19.73240566253662
7260,thereafter,9.605822482030945,1,thereafter,-13.280500411987305
7261,therefore,8.543445562560303,1,therefore,-12.76017951965332
7262,therein,9.641278276057378,2,there_##in,-22.7180118560791
7263,thereof,10.004418271114568,1,thereof,-12.476292610168455
7264,thermometer,8.09101504171053,3,the_##rm_##ometer,-25.181381225585938
7265,these,10.39010244758706,1,these,-10.75775909423828
7266,they,11.017530178859596,1,they,-8.761726379394531
7267,they're,6.558197802812269,3,they_'_re,-8.036469459533691
7268,they've,5.855071922202427,3,they_'_ve,-9.521563529968262
7269,thick,10.958078289109908,1,thick,-11.390336990356444
7270,thickest,7.27931883541462,2,thick_##est,-25.184934616088867
7271,thin,12.278532832259437,1,thin,-11.64779567718506
7272,thing,11.400025487754778,1,thing,-10.953986167907717
7273,things,10.54547300900014,1,things,-11.049084663391112
7274,think,11.059047121645987,1,think,-10.273781776428224
7275,thinking,9.706620724300135,1,thinking,-12.595833778381348
7276,thinks,8.017637159908478,1,thinks,-13.03088665008545
7277,third,10.506272293015682,1,third,-10.970454216003418
7278,thirteenth,8.260751354700513,1,thirteenth,-14.532156944274902
7279,thirtieth,7.816819965764552,4,th_##irt_##iet_##h,-33.923622131347656
7280,thirty,10.386530795289667,1,thirty,-12.540726661682127
7281,this,11.50795312334367,1,this,-9.010379791259766
7282,thomas,8.053887083618223,3,th_##oma_##s,-27.86067008972168
7283,thor,11.68997481473976,2,th_##or,-17.30734157562256
7284,thorkel,0.0,3,th_##or_##kel,-25.78306770324707
7285,thorleif,0.0,4,th_##or_##le_##if,-38.10118007659912
7286,thorough,9.701432566051784,1,thorough,-14.077754974365234
7287,those,9.278933163441794,1,those,-11.11228847503662
7288,thou,12.2175465676038,1,thou,-13.65147876739502
7289,though,11.332673764544833,1,though,-10.065115928649902
7290,thought,11.164020258295857,1,thought,-10.493013381958008
7291,thoughtful,8.481980435660493,1,thoughtful,-14.073030471801758
7292,thoughtless,8.091933455979893,2,thought_##less,-23.12362289428711
7293,thoughts,9.110409533351133,1,thoughts,-12.31808853149414
7294,thousand,10.50012383271523,1,thousand,-11.460322380065918
7295,thousands,8.474703139795285,1,thousands,-11.926092147827148
7296,thrall,8.491465042843506,3,th_##ral_##l,-28.210495948791504
7297,thrall's,0.0,5,th_##ral_##l_'_s,-26.21152114868164
7298,thralls,6.295266001439646,3,th_##ral_##ls,-31.92789077758789
7299,threatened,8.552946361122055,1,threatened,-12.425145149230955
7300,threatening,8.138564737261632,1,threatening,-13.732608795166016
7301,threatens,6.466144724237619,1,threatens,-13.834226608276367
7302,threats,8.33758794211651,1,threats,-12.493535041809082
7303,three,11.844377980991233,1,three,-9.084264755249023
7304,threw,8.059592328887545,1,threw,-12.308189392089844
7305,thrice,8.689801056022553,2,th_##rice,-19.726571083068848
7306,thrill,9.184919994629272,1,thrill,-14.25096035003662
7307,thrilled,6.75343791859778,1,thrilled,-15.75621223449707
7308,thrilling,7.788626065625031,2,thrill_##ing,-24.03939437866211
7309,thriving,7.273092595999522,1,thriving,-14.682724952697754
7310,thro,12.401565413177146,2,th_##ro,-15.646810531616213
7311,throat,9.507774735870642,1,throat,-12.309597969055176
7312,throats,7.2305631534092925,2,throat_##s,-21.34348487854004
7313,throne,9.834244649793968,1,throne,-13.737120628356934
7314,through,10.595208716817996,1,through,-9.712894439697266
7315,throughout,8.36730010184162,1,throughout,-11.226758003234863
7316,throw,10.195746634481017,1,throw,-12.376998901367188
7317,thrown,8.100161446936607,1,thrown,-12.825971603393556
7318,thrust,9.111293218374948,1,thrust,-13.383661270141602
7319,thrusting,7.05617528410041,1,thrusting,-15.268291473388672
7320,thursday,7.21081845347222,3,th_##urs_##day,-32.41841220855713
7321,thurston,6.349138991379798,3,th_##urs_##ton,-30.959789276123047
7322,thus,9.63521587360417,1,thus,-12.800816535949709
7323,thwart,8.591743922680534,2,th_##wart,-20.11074542999268
7324,thy,11.724846276261957,1,thy,-13.63575839996338
7325,tibi,10.178046390796494,2,t_##ibi,-21.02363348007202
7326,ticket,9.614804979750764,1,ticket,-13.963217735290527
7327,tiding,8.01532730902172,2,t_##iding,-23.746768474578857
7328,tie,11.813570652013716,1,tie,-13.163374900817873
7329,tied,8.37655086161377,1,tied,-12.689457893371582
7330,tight,10.154479706670076,1,tight,-12.20162868499756
7331,tighten,8.28045768658256,1,tighten,-14.91474151611328
