sentence id,sentence,PLL score,nr. of tokens
brown.024142,"Only a plea from the house manager, John Collins, finally broke up the party.",-31.579739093780518,19
brown.024143,"The"" Taras Bulba"" excerpt is a rousing version of Gogol's Ukrainian folk-tale choreographed by Bo Fenster to music of Soloviev-Sedoi.",-73.21591186523438,44
brown.024144,"At the other extreme in character was the half-hour excerpt from the Petipa-Minkus ballet"" Bayaderka"", which opened the evening.",-64.48244190216064,36
brown.024145,What a man this Petipa was!!,-18.741271495819092,12
brown.024146,And why do we in the West know so few of his ballets??,-46.062764167785645,18
brown.024147,"A winning little"" Snow Maiden"" variation by the adorable Galina Kekisheva.",-62.98392057418823,21
brown.024148,"An amusing character pas de cinq called"" Gossiping Women""",-38.304967403411865,18
brown.024149,Vadim Kalentiev was the conductor.,-17.953216552734375,13
brown.024150,It was quite an evening!!,-12.029282569885254,9
brown.024151,"As the pace of the quadrennial American political festival accelerated, Mr. White took more notes.",-32.64800453186035,23
brown.024152,He traveled alternately with Mr. Kennedy and with Richard M. Nixon.,-17.216689109802246,17
brown.024153,"He asked intimate questions and got frank answers from the members of what he calls the candidates'"" in-groups"".",-32.68961572647095,27
brown.024154,Those of us who read the papers may think we know a good deal about that election.,-23.262900352478027,20
brown.024155,This is a remarkable book and an astonishingly interesting one.,-14.318922996520996,16
brown.024156,What might have been only warmed-over topical journalism turns out to be an eyewitness contribution to history.,-38.17669439315796,26
brown.024157,"Mr. White, who is only a competent novelist, is a brilliant reporter.",-34.017390727996826,18
brown.024158,"As a dramatic narrative"" The Making Of The President 1960"" is continuously engrossing.",-40.825642108917236,20
brown.024159,And as an introduction to American politics it is highly educational.,-22.192258834838867,14
brown.024160,"The author begins this volume with a close-up of Mr. Kennedy, his family and his entourage waiting for the returns.",-36.07372045516968,29
brown.024161,"Then, in chronological order, Mr. White covers the primary campaigns, the conventions and the Presidential campaign itself.",-38.45590782165527,25
brown.024162,Mr. White is bluntly frank in his personal opinions.,-24.49303960800171,15
brown.024163,"But never from Mr. Nixon, who looked on reporters with suspicion and distrust.",-36.93377113342285,20
brown.024164,"Mr. Nixon, he believes, has no particular political philosophy and mismanaged his own campaign.",-29.161638259887695,22
brown.024165,He trusts only himself and his wife.,-15.717931747436523,10
brown.024166,"He is a man of major talent -- but a man of solitary, uncertain impulses.",-35.61233997344971,21
brown.024167,"He was above all a friend seeker, almost pathetic in his eagerness to be liked.",-28.19609498977661,21
brown.024168,He wanted to identify with people and have a connection with them.,-22.90247631072998,15
brown.024169,"Mr. Kennedy, Mr. White believes,"" had mastered politics on so many different levels that no other American could match him"".",-40.39962148666382,29
brown.024170,"Calm, dignified, composed,"" superbly eloquent"", Mr. Kennedy always knew everything about everybody.",-34.45248508453369,28
brown.024171,He enlisted a staff of loyal experts and of many zealous volunteers.,-46.979963302612305,17
brown.024172,Every decision was made quickly on sound grounds.,-27.58784770965576,11
brown.024173,Efficiency was enforced and nothing was left to chance.,-15.780106544494629,14
brown.024174,Mr. Kennedy did not neglect to cultivate the personal friendship of reporters.,-27.01037073135376,17
brown.024175,And he makes many interesting comments.,-15.567441940307617,9
brown.024176,"In all fairness, there were flashes of the great stylist of yesteryear, flashes even of the old consummate vocalism.",-50.057475566864014,33
brown.024177,"One such moment came in the breathtaking way Miss Pons sang the cadenza to Meyerbeer's"" Shadow Song"".",-39.681227684020996,30
brown.024178,The years suddenly fell away at this point.,-21.832140922546387,11
brown.024179,"Sharing the program was the young French-Canadian tenor Richard Verreau, making his stadium debut on this occasion.",-40.140223026275635,28
brown.024180,"Mr. Verreau began shakily, with a voice that tended toward an unpleasant whiteness when pushed beyond middle volume.",-56.14268779754639,29
brown.024181,"Later on this problem vanished, and the"" Flower Song"" from Bizet's"" Carmen"" was beautifully and intelligently projected.",-54.24318504333496,30
brown.024182,Radio is easily outdistancing television in its strides to reach the minority listener.,-49.88252925872803,19
brown.024183,Lower costs and a larger number of stations are the key factors making such specialization possible.,-30.41726303100586,20
brown.024184,"Of course, the nonwhite listener does his share of television watching.",-24.736431121826172,18
brown.024185,At least 60 stations devote all of their time to reaching this audience in about half of the 50 states.,-23.938325881958008,23
brown.024186,"In the past 10 years, Sponsor observes, these trends have become apparent:",-38.20916938781738,20
brown.024187,Negro population in the U.S. has increased 25 per cent while the white population was growing by 18 per cent.,-33.762556076049805,26
brown.024188,"Advertisers are changing their attitudes, both as to the significance of this market and the ways of speaking to it.",-35.49857234954834,26
brown.024189,The 1960 census underscored the explosive character of the population growth.,-22.87158489227295,16
brown.024190,"Also, the state with the largest number of Negroes is New York -- not in the South at all.",-24.383968353271484,25
brown.024191,"Recently, WWRL won praise for its expose of particular cases of employment agency deceit.",-50.106032371520996,22
brown.024192,"The Keystone Broadcasting System's Negro network includes 360 affiliated stations, whose signals reach more than half the total U.S. Negro population.",-50.15048408508301,31
brown.024193,What sets Negro-appeal programing apart from other radio shows??,-53.74406862258911,16
brown.024194,Sponsor magazine notes the stress on popular Negro bands and singers.,-41.59238243103027,17
brown.024195,"Furthermore, news and special presentations inform the listener about groups, projects, and personalities rarely mentioned on a general-appeal station.",-75.55988216400146,27
brown.024196,Advertising copy frequently takes into account matters of special Negro concern.,-60.357779026031494,14
brown.024197,"The sociological impact is perhaps most eloquently summed up in this quotation of J. Walter Carroll of KSAN, San Francisco:",-55.3792085647583,33
brown.024198,Few artists have left a life work so eloquent of the period in which they lived.,-34.049654960632324,21
brown.024199,Few who have painted the scenes around them have done so with so little bitterness.,-35.5988655090332,18
brown.024200,Obviously Sloan's early years were influenced by his close friend Robert Henri.,-37.1172308921814,17
brown.024201,"As early as 1928, however, the Sloan style began to change.",-27.122310638427734,16
brown.024202,The dark pigments of the early work were superseded by a brighter palette.,-24.488896369934082,18
brown.024203,The exhibition presents all phases of Sloan's many-sided art.,-35.87397575378418,16
brown.024204,"In addition to the paintings are drawings, prints, and illustrations.",-10.630538940429688,15
brown.024205,"The multifigure"" Traveling Carnival"", in which action is vivified by lighting.",-38.34537696838379,23
brown.024206,"Not all the paintings, however, are of cities.",-17.802424430847168,13
brown.024207,"Supplementing the actual art are memorabilia -- correspondence, diaries, books from the artist's library, etc..",-34.47288417816162,32
brown.024208,The entire Sloan collection will be made available at the center to all serious art students and historians.,-51.05549621582031,21
brown.024209,"The current exhibition, which remains on view through Oct. 29, has tapped 14 major collections and many private sources.",-59.84199237823486,25
brown.024210,"Any musician playing Beethoven here, where Beethoven was born, is likely to examine his own interpretations with special care.",-46.872413635253906,24
brown.024211,"His readings were careful without being fussy, and they were authoritative without being presumptuous.",-27.648883819580078,23
brown.024212,The two were separated from each other by the Six Bagatelles of Op. 126.,-25.219900131225586,20
brown.024213,"Herr Riefling, in everything he gave his large Beethoven Hall audience, proved himself as an interpreter of unobtrusive authority.",-69.74059438705444,29
brown.024214,"Volker Wangenheim, who conducted Bonn's Stadtisches Orchester on the following evening, made one more conscious of the process of interpretation.",-58.94569730758667,34
brown.024215,"But he weighted the Eighth Symphony, at times, with a shuddering subjectivity which seemed considerably at odds with the music.",-63.25772666931152,27
brown.024216,But no amount of head-tossing could make it so.,-15.175309181213379,14
brown.024217,"His was a burgomaster's Beethoven, solid and sensible.",-38.20775842666626,17
brown.024218,This theory eventually proved inexact.,-11.515697479248047,10
brown.024219,"In the autumn of 1959, the British Broadcasting Corporation presented a series of talks by four scientists competent in cosmology.",-31.682271480560303,26
brown.024220,Three of these men discussed major theories of the universe while the other acted as a moderator.,-33.63380670547485,21
brown.024221,"The participants were Professor H. Bondi, professor of mathematics at King's College, London.",-27.834871292114258,22
brown.024222,"Dr. W. B. Bonnor, reader in mathematics at Queen Elizabeth College, London.",-37.82801580429077,21
brown.024223,"And Dr. G. J. Whitrow, reader in applied mathematics at the Imperial College of Science and Technology, London.",-30.600306510925293,28
brown.024224,Dr. Whitrow functioned as moderator.,-17.558037281036377,12
brown.024225,"Dr. Bonnor begins with a discussion of the relativistic theories of the universe, based on the general theory of relativity.",-29.463133335113525,29
brown.024226,This expansion has been going on for an estimated eight billion years.,-18.230703353881836,15
brown.024227,Professor Bondi disagrees with the expansion-contraction theory.,-26.38785409927368,14
brown.024228,He supports the steady-state theory which holds that matter is continually being created in space.,-23.57398223876953,20
brown.024229,New galaxies are forever being formed to fill in the gaps left by the receding galaxies.,-18.78175640106201,20
brown.024230,This would give the hydrogen atom a slight charge-excess.,-24.978007316589355,14
brown.024231,Dr. Lyttleton then imagines the universe as a large hydrogen sphere with surface atoms shooting away from it.,-48.911988258361816,26
brown.024232,"This, he claims, would reasonably account for the expansion of the universe.",-28.635010242462158,17
brown.024233,"Presently, the intense absorption of ultra-violet rays in the earth's atmosphere seriously hinders ground observation.",-38.684776306152344,25
brown.024234,"Rather they are genuine clods, proud of their cloddishness and openly antagonistic to the illuminating influences of aesthetics or thought.",-53.08846426010132,33
brown.024235,"They care no more for politics, says Mr. Wesker, than they do for a symphony.",-32.41682815551758,22
brown.024236,"Seeming to have roots in the soil, they actually have none in life.",-31.990785121917725,18
brown.024237,But this is a theme which does not take so much time to state as Mr. Wesker dedicates to it.,-36.81906795501709,27
brown.024238,Now for the good points.,-21.32710361480713,8
brown.024239,"Miss Doyle as Beatie has a great fund of animal spirits, a strong voice and a warm smile.",-83.64191150665283,23
brown.024240,But I am afraid Mr. Wesker's meat and potatoes dish isn't well seasoned enough for local audiences.,-39.20685625076294,27
brown.024241,"Joseph Papp, impassioned founder of the festival and director of"" Much Ado"", had a vibrant, colorful production under way.",-37.48104190826416,31
brown.024242,Using a wide stage resourcefully he mingled music and dance with Shakespeare's words in a spirited mixture.,-58.359713554382324,25
brown.024243,The audience filled all the seats inside the Wollman enclosure and overflowed onto the lawns outside the fence.,-41.60513496398926,26
brown.024244,"The barbed sallies of Beatrice and Benedick, so contemporary to a public inured to the humor of insult, raised chuckles.",-80.70326519012451,32
brown.024245,"As"" Much Ado"" turned serious while the insipid Claudio rejected Hero at the altar, a sprinkle began to fall.",-61.42004156112671,31
brown.024246,"At first hardly a person in the audience moved, although some umbrellas were opened.",-28.969890594482422,19
brown.024247,"But the rain came more heavily, and men and women in light summer clothes began to depart.",-29.087233543395996,21
brown.024248,"The grieving Hero and her father, Leonato, followed by the Friar, left the stage.",-48.685221672058105,24
brown.024249,A voice on the loudspeaker system announced that if the rain let up the performance would resume in ten minutes.,-31.64035654067993,26
brown.024250,More than half the audience departed.,-14.07820987701416,9
brown.024251,"Some remained in the Wollman enclosure, fortified with raincoats or with newspapers to cover their heads.",-58.83691120147705,24
brown.024252,Others huddled under the trees outside the fence.,-20.63016986846924,11
brown.024253,"In their very first speeches it was clear that Shakespeare, like a Nostradamus, had foreseen this moment.",-39.22037315368652,27
brown.024254,"Said Benedick:"" Lady Beatrice, have you wept all this while""??",-39.30023384094238,21
brown.024255,"Replied Beatrice:"" Yea, and I will weep a while longer"".",-26.166534423828125,21
brown.024256,The heavens refused to give up their weeping.,-22.467970371246338,11
brown.024257,"The gallant company completed Act 4, and got through part of Act 5.",-33.384965896606445,18
brown.024258,But the final scenes could not be played.,-21.40644073486328,11
brown.024259,The Parks Department has done an admirable job of preparing the Wollman Rink for Shakespeare.,-36.28728103637695,23
brown.024260,Still a demurrer or two must be entered.,-30.33744239807129,13
brown.024261,"Schwarzkopf is, of course, Schwarzkopf.",-2.0431385040283203,18
brown.024262,"For style and assurance, for a supreme and regal bearing there is still no one who can touch her.",-47.2017822265625,24
brown.024263,But what has been happening recently might be described as creeping mannerism.,-36.436336517333984,16
brown.024264,The symptoms Saturday night were unmistakable.,-21.681071758270264,9
brown.024265,"Clever light songs were overly coy, tragic songs a little too melodramatic.",-41.180248737335205,22
brown.024266,"There were stunning musical phrases too, and sometimes the deepest kind of musical and poetic absorption and communication.",-69.47696828842163,22
brown.024267,"Miss Schwarzkopf and her excellent pianist, John Wustman, often achieved the highest lyrical ideals of the lieder tradition.",-65.94892692565918,30
brown.024268,All the more reason why there should have been no place for the frills.,-19.397146224975586,19
brown.024269,Miss Schwarzkopf is too great an artist to need them.,-24.091588020324707,17
brown.024270,"There was, additionally, a bonus for the Saturday-night patrons.",-31.899086475372314,16
brown.024271,"Their props were two stepladders, a chair and a palm fan.",-26.570216178894043,18
brown.024272,"He wore the clothes of a laborer, and she was wondrously seductive in a yellow and orange dress.",-30.770599365234375,25
brown.024273,"The result is rather wonderful, but so rich as to be indigestible if taken in too thick slices.",-47.2053484916687,26
brown.024274,"There are sixteen essays in"" Blue Skies, Brown Studies"".",-29.075857639312744,16
brown.024275,Most of them were written between 1953 and 1960 and originally appeared in various magazines.,-16.107897758483887,18
brown.024276,All are well written and are overwritten.,-21.38797378540039,11
brown.024277,Too many books and articles are just assembled by putting one word after another.,-31.03329086303711,17
brown.024278,This is an exact description of what Mr. Sansom does.,-13.794379234313965,16
brown.024279,He only rarely tells a personal anecdote and hardly ever sketches an individual or quotes his opinions.,-41.736806869506836,22
brown.024280,"This may not be true of many writers, but it certainly is true of Mr. Sansom.",-13.108625888824463,23
brown.024281,And at the infinite variety of London.,-41.686697006225586,10
brown.024282,"He can coin a neat phrase:"" a street spattered with an invigoration of people""",-54.71140384674072,23
brown.024283,"Tulips with"" petals wide and shaggy as a spaniel's ears""",-46.589396476745605,21
brown.024284,"After a snowstorm a landscape smelling"" of woodsmoke and clarity"".",-34.87115669250488,18
brown.024285,"And, for all his lacquered, almost Byzantine self-consciousness, he can make one recognize the aptness of an unexpected comparison.",-53.94736385345459,32
brown.024286,How far that pedimented and pillared style has shed its influence Mr. Sansom reminds us thus:,-51.162649154663086,26
brown.024287,"Nice, even if a trifle gaudy.",-5.248961448669434,14
brown.024288,"WBAI, the listener-supported outlet on the frequency-modulation band, has decided to do what it can to correct this aural void.",-51.22801399230957,34
brown.024289,"Yesterday it offered"" Poised For Violence"", by Jean Reavey.",-56.4885458946228,18
brown.024290,"Unfortunately,"" Poised For Violence"" was not the happiest vehicle with which to make the point.",-43.8888578414917,24
brown.024291,Somewhere in Mrs. Reavey's play there is both protest and aspiration of merit.,-43.3360390663147,22
brown.024292,Which in itself is an immediate reward of the WBAI experiment.,-53.15965175628662,16
brown.024293,Good radio drama has its own special demands that badly need reinvigoration.,-46.875020027160645,19
brown.024294,"Titled"" What's New In Music""??",-14.787652492523193,14
brown.024295,The enterprising program is heard Saturday afternoons on radio station Aj.,-27.14029598236084,18
brown.024296,"The show is programed and written by the station's assistant continuity editor, Chuck Briefer.",-50.42010307312012,23
brown.024297,The first Saturday in each month is set aside for new recordings.,-23.559051513671875,15
brown.024298,It is commendable that a regularly scheduled hour is set aside for an introduction to the contemporary musical scene.,-22.512812614440918,25
brown.024299,It is good to see those numbers again.,-15.71758222579956,11
brown.024300,"The amusing"" Yurochka"", in which a hard-to-please young man is given his come-uppance.",-45.8978796005249,30
brown.024301,"The three Moldavian dances entitled"" Zhok""",-32.252416133880615,14
brown.024302,"The sweet and funny little dance about potato planting called"" Bul'ba""",-63.732057094573975,19
brown.024303,Spectacular displays of this sort are relatively rare in the entire land surface of the earth.,-28.480433464050293,22
brown.024304,Jack Frost is not really responsible for this great seasonal spectacle.,-38.65505409240723,14
brown.024305,"In fact, a freezing autumn dulls the blaze.",-32.423696994781494,13
brown.024306,"Foliage pilgrimages, either organized or individual, are becoming an autumn item for more and more Americans each year.",-53.64760732650757,26
brown.024307,"Below is a specific guide, keyed to the calendar.",-35.84802293777466,14
brown.024308,"In the Maritime provinces farther east, the tones are a little quieter.",-28.6015625,17
brown.024309,"In the Canadian Rockies, great groves of aspen are already glinting gold.",-22.818905353546143,20
brown.024310,"Vermont's sugar maples are scarlet from Sept. 25 to Oct. 15, and often hit a height in early October.",-62.29848623275757,28
brown.024311,New Hampshire figures its peak around Columbus Day and boasts of all its hardwoods including the yellow of the birches.,-63.036253929138184,26
brown.024312,The shades tend to be a little softer in the forests that blanket so much of Maine.,-32.537076473236084,20
brown.024313,"In western Massachusetts and northwest Connecticut, the Berkshires are at their vibrant prime the first week of October.",-46.319786071777344,23
brown.024314,New Jersey's color varies from staccato to pastel all the way from the Delaware Water Gap to Cape May.,-7.2374773025512695,28
brown.024315,"In Wisconsin, take route 55 north of Shawano or routes 78 and 60 from Portage to Prairie Du Chien.",-50.136281967163086,26
brown.024316,"In Minnesota, Arrowhead County and route 53 north to International Falls are outstanding.",-52.79320240020752,18
brown.024317,"Illinois' Shawnee National Forest, Missouri's Iron County and the maples of Hiawatha, Kan. should be at their best in mid-October.",-49.32417869567871,36
brown.024318,"New Mexico's biggest is at Ruidoso Oct. 7, 8, while Alamogordo and Cloudcroft cooperate in similar trips Oct. 1.",-74.34947538375854,34
brown.024319,Two sharply contrasting places designed for public enjoyment are now on display.,-30.51128578186035,15
brown.024320,The panels will stay up until they are replaced next summer.,-27.234088897705078,14
brown.024321,"The"" peacock tail"" nozzle throws a giant fan of water 100 feet wide and 40 feet high.",-37.26527452468872,25
brown.024322,"With an art that almost conceals art, J. D. Salinger can create a fictional world so authentic that it hurts.",-40.46389865875244,28
brown.024323,"The Head Of Monsieur M.,",-34.62900161743164,9
brown.024324,"There is probably a moral in all this about"" mind vs. heart"".",-26.305988788604736,18
brown.024325,A Matter Of Life And Death.,-7.064051628112793,9
brown.024326,Two noted troupes from overseas will get the fall dance season off to a sparkling start.,-48.26655197143555,20
brown.024327,Maria goes all out as a Druid princess who gets two-timed by a Roman big shot.,-66.58280372619629,22
brown.024328,"By turns, her beautifully sung Norma is fierce, tender, venomous and pitiful.",-57.7788405418396,20
brown.024329,"The tenor lead, Franco Corelli, and La Scala cast under Maestro Tullio Serafin are all first rate.",-48.54294967651367,29
brown.024330,Jeremiah Peabody's polyunsaturated quick dissolving fast acting pleasant tasting green and purple pills.,-64.80467319488525,25
brown.024331,Waterways are busy right now from the Virginia capes to the Texas coast.,-27.535822868347168,18
brown.024332,"In the Southwest, the fall brings out flotillas of boatsmen who find the summer too hot for comfort.",-43.74905443191528,26
brown.024333,Some pleasant fall cruising country is mapped out below.,-47.002575397491455,13
brown.024334,"Shore facilities are enormous -- Los Angeles harbors 5,000 boats, and Long Beach 3,000 -- but marinas are crowded everywhere.",-52.030043601989746,33
brown.024335,"New docks and ramps are being rushed at Playa Del Rey, Ventura, Dana Point, Oceanside and Mission Bay.",-43.52241134643555,27
brown.024336,"Inland, outboard motorists welcome cooler weather and the chance to buzz over Colorado River sandbars and Lake Mead.",-54.51237392425537,26
brown.024337,"On Nov. 11, 12, racers will drive their flying shingles in 5-mile laps over its 500-mile speedboat course.",-84.37686777114868,32
brown.024338,"In San Francisco Bay, winds are gusty and undependable during this season.",-6.098803520202637,21
brown.024339,A sailboat may have a bone in her teeth one minute and lie becalmed the next.,-37.01947212219238,22
brown.024340,But regattas are scheduled right up to Christmas.,-18.848877906799316,13
brown.024341,The Corinthian Yacht Club in Tiburon launches its winter races Nov. 5.,-28.201335430145264,21
brown.024342,"Off Grand Isle, yachters often visit the towering oil rigs.",-27.31432867050171,16
brown.024343,The Mississippi Sound leads into a protected waterway running about 200 miles from Pascagoula to Apalachicola.,-35.171146392822266,26
brown.024344,River cruising for small craft is ideal in November.,-24.981423377990723,13
brown.024345,"At New Orleans, 25-mile-square Lake Pontchartrain has few squalls and year-long boating.",-45.11103010177612,28
brown.024346,Marinas are less plush than the Florida type but service is good and Creole cooking better.,-44.86891508102417,22
brown.024347,"When dam construction began in 1933, fewer than 600 boats used these waters.",-29.906818389892578,17
brown.024348,If this was in fact Mr. Remarque's intention he has achieved a notable failure.,-30.752315998077393,22
brown.024349,"He is a dull, unformed, and aimless person.",-17.923901557922363,15
brown.024350,"The twelfth Marquis De Portago was intelligent, purposeful, and passionate.",-49.294522285461426,17
brown.024351,"Unhappily,"" Heaven Has No Favorites"" does not alter the record except to add one more bad book to the list.",-57.49356698989868,30
brown.024352,Mr. Remarque's conception of this novel was sound and perhaps even noble.,-32.12311601638794,20
brown.024353,His treatment of it is something else.,-17.032875061035156,10
brown.024354,"Her lover precedes her in death, at the wheel, and presumably he too has chosen.",-45.9270806312561,22
brown.024355,"The ramblings on life, death, and the wonder of it all are distressing.",-24.55461549758911,21
brown.024356,The automobile racing bears little relation to reality.,-33.48581314086914,11
brown.024357,"Hazards to life and limb on the golf course, while existent, are actuarially insignificant.",-20.715357780456543,27
brown.024358,Perhaps he has only forgotten a great deal.,-16.79767894744873,11
brown.024359,"Clerfayt is neurotic, preoccupied, and passive.",-37.458542346954346,16
brown.024360,A Clerfayt may moon on about the face of Death in the cockpit.,-70.20848798751831,19
brown.024361,But I shan't die tomorrow.,-9.587822914123535,11
brown.024362,"Clerfayt, transported, may think of the engine driving his car as"" a mystical beast under the hood"".",-59.51705980300903,27
brown.024363,"Clerfayt, driving, sees himself"" a volcano whose cone funneled down to hell""",-69.08208894729614,23
brown.024364,"The west is leaderless, according to this book.",-24.75441265106201,13
brown.024365,"In contrast, the East is ably led by such stalwart heroes as Khrushchev, Tito, and Mao.",-43.80177879333496,28
brown.024366,But these Western countries do care about themselves.,-23.169772148132324,11
brown.024367,"If, say, the Russians intended to stop Tom Jones' going to the pub, then Tom Jones would fight the Commies.",-56.20868635177612,29
brown.024368,"But he would fight for his own liberty rather than for any abstract principle connected with it -- such as"" cause"".",-40.45940637588501,27
brown.024369,"For all practical purposes, the West stands disunited, undedicated, and unprepared for the tasks of world leadership.",-36.46229791641235,31
brown.024370,"With this barrage, Montgomery of Alamein launches his attack upon the blunderings of the West.",-55.19061756134033,24
brown.024371,"Never given to mincing words, he places heavy blame upon the faulty, uncourageous leadership of Britain and particularly America.",-62.57353353500366,29
brown.024372,"With Britain looking inward, overseas problems were neglected and the baton was passed on to the United States.",-37.105093002319336,23
brown.024373,Montgomery believes that she started well.,-36.677669048309326,9
brown.024374,"She pushed wartorn and poverty-stricken nations into prosperity, but she failed to lead them into unity and world peace.",-43.95461082458496,27
brown.024375,America has divided more than she has united the West.,-32.89039850234985,13
brown.024376,The net result is that under American leadership the general world situation has become bad.,-33.395111083984375,18
brown.024377,As faulty as has been our leadership clearly the United States must be relied upon to lead.,-44.22129011154175,21
brown.024378,The path to leadership is made clear.,-22.267641067504883,10
brown.024379,Montgomery calls for a leader who will first put the West's own house in order.,-46.74985074996948,20
brown.024380,"Such a leader must strengthen NATO politically, and establish that true unity about which it has always talked.",-62.43351888656616,22
brown.024381,"After drastically overhauling NATO, Western leadership should turn to reducing the suspicions that tear apart the East and West.",-51.23116636276245,24
brown.024382,"Major to this effort is to get all world powers to withdraw to their own territories, say by 1970.",-66.72649717330933,23
brown.024383,Montgomery knew all the national leaders up to the time of Kennedy.,-34.601487159729004,15
brown.024384,The man whom he would select as our leader for this great task is De Gaulle.,-35.469977378845215,21
brown.024385,"He alone has the wisdom, the conviction, the tenacity, and the courage to reach a decision.",-22.328630447387695,23
brown.024386,But De Gaulle is buried in the cause of restoring France's lost soul.,-44.484890937805176,20
brown.024387,Whoever rises to the occasion walks a treacherous path to leadership.,-21.895468711853027,16
brown.024388,"All in all, Montgomery calls for a leader who will anticipate and dominate the events that surround him.",-29.100056648254395,24
brown.024389,"However, Montgomery makes little contribution to leadership theory and practice.",-25.727089881896973,14
brown.024390,"Like Eisenhower, he holds the militarist's suspicion of politicians.",-32.42992401123047,18
brown.024391,"However, at the same time Montgomery selects as his hero De Gaulle, who is a militarist dominated by political ambitions.",-35.29336071014404,31
brown.024392,"For the most part, his writing rambles and jogs, preventing easy access by the reader to his true thoughts.",-29.286508560180664,27
brown.024393,"Nevertheless, Montgomery has stated courageously and wisely the crisis of the Western world.",-47.94314384460449,19
brown.024394,It suffers from a lack of unity of purpose and respect for heroic leadership.,-30.776017665863037,17
brown.024395,"That mother hen of the weight-height tables, the Metropolitan Life Insurance Co., clucks that 48 million Americans are overweight.",-87.05323934555054,31
brown.024396,"Through previous centuries, eating changed by nearly imperceptible degrees, and mostly toward just getting enough.",-74.93088912963867,24
brown.024397,Now big forces buffet food.,-35.290080547332764,10
brown.024398,"Refrigeration, automated processing and packaging conspire to defy season and banish spoilage.",-36.790106773376465,26
brown.024399,"To eat is human, the nation is learning to think, to survive divine.",-62.661824226379395,18
brown.024400,Not all the concern for health is well directed.,-28.915412425994873,12
brown.024401,"From the fusty panaceas of spinach, eggs and prunes, the U.S. has progressed to curds, concentrates and capsules.",-72.73500347137451,37
brown.024402,Grocery stores sell dozens of foods that boast of having almost no food value at all.,-20.659396171569824,23
brown.024403,"Keys's findings, though far from complete, are likely to smash many an eating cliche.",-74.1657829284668,22
brown.024404,Out of cholesterol come Keys's main messages so far:,-42.89579248428345,17
brown.024405,"The typical U.S. daily menu, says Dr. Keys, contains 3,000 calories, should contain 2,300.",-63.15945100784302,30
brown.024406,"And extra weight increases the risk of cancer, diabetes, artery disease and heart attack.",-30.222681045532227,19
brown.024407,Americans eat too much fat.,-16.414788246154785,8
brown.024408,"The deficiency diseases -- scurvy, tropical sprue, pellagra -- run rampant.",-31.525457859039307,26
brown.024409,"In the well-fed U.S., deficiency diseases have virtually vanished in the past 20 years.",-32.24192237854004,23
brown.024410,"Puritan New England regarded obesity as a flagrant symbol of intemperance, and thus a sin.",-22.865581512451172,26
brown.024411,"Says Keys:"" Maybe if the idea got around again that obesity is immoral, the fat man would start to think"".",-41.30573654174805,31
brown.024412,The fat man has trouble buying life insurance or has to pay higher premiums.,-33.88657236099243,18
brown.024413,He is particularly vulnerable to diabetes.,-18.299561500549316,9
brown.024414,"He may find even moderate physical exertion uncomfortable, because excess body fat hampers his breathing and restricts his muscular movement.",-33.54202747344971,29
brown.024415,"Physiologically, people overeat because what Dr. Jolliffe calls the"" appestat"" is set too high.",-46.88605499267578,30
brown.024416,Physical exercise raises the appestat.,-54.90388202667236,10
brown.024417,But because liquor has a high caloric value -- 100 calories per oz. -- the heavy drinker is seldom hungry.,-42.52010631561279,31
brown.024418,"Far more frequently, overeating is the result of a psychological compulsion.",-17.750835418701172,18
brown.024419,"The result says Jolliffe:"" The child gains the feeling that food is the purpose of life"".",-38.77353858947754,24
brown.024420,"Food may act as a sedative, giving temporary emotional solace, just as, for some people, alcohol does.",-28.530077934265137,27
brown.024421,"He may be interested in another woman, or just like being with the boys.",-25.939352989196777,18
brown.024422,So she fishes around in the cupboard and hauls out a chocolate cake.,-17.429899215698242,18
brown.024423,"Cholesterol, the cornerstone of Dr. Keys's theory, is a mysterious yellowish, waxy substance, chemically a crystalline alcohol.",-39.37433433532715,34
brown.024424,They know it is the chief ingredient in gallstones.,-19.280803680419922,14
brown.024425,But they cannot fully explain the process of its manufacture by the human liver.,-31.158493995666504,17
brown.024426,"When thus deposited, Keys says that cholesterol is mainly responsible for the arterial blockages that culminate in heart attacks.",-46.482086181640625,30
brown.024427,"The proteins and fats are burned off, and the cholesterol is left behind.",-9.747267723083496,21
brown.024428,"As cholesterol piles up, it narrows, irritates and damages the artery, encouraging formation of calcium deposits and slowing circulation.",-52.208402156829834,32
brown.024429,"Eventually, says Keys, one of two things happens.",-29.387414932250977,13
brown.024430,"A clot forms at the site, seals off the flow of blood to the heart and provokes a heart attack.",-20.18944549560547,27
brown.024431,"Not until long after the war -- 1950, in fact -- did they get a hint of the reason.",-33.91344690322876,25
brown.024432,"That year, Sweden's Haqvin Malmros showed that the sinking death rate neatly coincided with increasingly severe restrictions on fatty foods.",-95.29403162002563,30
brown.024433,"All natural food fats fall into one of three categories -- saturated, mono-unsaturated and poly-unsaturated.",-21.4656982421875,33
brown.024434,The degree of saturation depends on the number of hydrogen atoms on the fat molecule.,-22.919180870056152,19
brown.024435,Saturated fats can accommodate no more hydrogens.,-33.58395576477051,14
brown.024436,They neither liked nor disliked the Old Man.,-10.19021987915039,11
brown.024437,The Old Man was unimportant.,-3.433755874633789,11
brown.024438,Or the bay of female dogs in heat.,-35.506503105163574,11
brown.024439,"They never called him by name, although he had one.",-10.196693420410156,14
